stazione_id;data;inquinante;valore
5;2016-08-12;O3;91
2;2016-08-12;SO2;2.5
2;2016-08-12;PM10;10
2;2016-08-12;PM25;8
2;2016-08-12;NO2;47
2;2016-08-12;O3;99
2;2016-08-12;C6H6;0.5
6;2016-08-12;PM10;5
6;2016-08-12;PM25;2
6;2016-08-12;NO2;42
6;2016-08-12;CO_8h;1.2
6;2016-08-12;C6H6;0.5
7;2016-08-12;PM10;10
7;2016-08-12;NO2;47
7;2016-08-12;O3;97
8;2016-08-12;NO2;48
8;2016-08-12;CO_8h;0.5
8;2016-08-12;C6H6;0.5
1;2016-08-22;NO2;
3;2016-08-22;NO2;46
3;2016-08-22;CO_8h;0.6
4;2016-08-22;NO2;34
4;2016-08-22;CO_8h;0.7
4;2016-08-22;C6H6;0.5
5;2016-08-22;NO2;32
5;2016-08-22;O3;111
2;2016-08-22;SO2;
2;2016-08-22;PM10;
2;2016-08-22;PM25;
2;2016-08-22;NO2;31
2;2016-08-22;O3;106
2;2016-08-22;C6H6;0.5
6;2016-08-22;PM10;17
6;2016-08-22;PM25;7
6;2016-08-22;NO2;31
6;2016-08-22;CO_8h;0.6
6;2016-08-22;C6H6;0.5
7;2016-08-22;PM10;15
7;2016-08-22;NO2;28
7;2016-08-22;O3;86
8;2016-08-22;NO2;42
8;2016-08-22;CO_8h;0.7
8;2016-08-22;C6H6;0.5
1;2016-08-23;NO2;
3;2016-08-23;NO2;94
3;2016-08-23;CO_8h;0.5
4;2016-08-23;NO2;83
4;2016-08-23;CO_8h;0.7
4;2016-08-23;C6H6;0.5
5;2016-08-23;NO2;49
5;2016-08-23;O3;108
2;2016-08-23;SO2;
2;2016-08-23;PM10;15
2;2016-08-23;PM25;8
2;2016-08-23;NO2;53
2;2016-08-23;O3;108
2;2016-08-23;C6H6;0.5
6;2016-08-23;PM10;10
6;2016-08-23;PM25;
6;2016-08-23;NO2;42
6;2016-08-23;CO_8h;0.6
6;2016-08-23;C6H6;0.5
7;2016-08-23;PM10;14
7;2016-08-23;NO2;49
7;2016-08-23;O3;102
8;2016-08-23;NO2;52
8;2016-08-23;CO_8h;0.6
8;2016-08-23;C6H6;0.5
1;2016-08-24;NO2;
3;2016-08-24;NO2;109
3;2016-08-24;CO_8h;0.6
4;2016-08-24;NO2;90
4;2016-08-24;CO_8h;0.8
4;2016-08-24;C6H6;1
5;2016-08-24;NO2;52
5;2016-08-24;O3;124
2;2016-08-24;SO2;10
2;2016-08-24;PM10;21
2;2016-08-24;PM25;13
2;2016-08-24;NO2;59
2;2016-08-24;O3;134
2;2016-08-24;C6H6;0.5
6;2016-08-24;PM10;
6;2016-08-24;PM25;
6;2016-08-24;NO2;58
6;2016-08-24;CO_8h;0.6
6;2016-08-24;C6H6;0.5
7;2016-08-24;PM10;21
7;2016-08-24;NO2;63
7;2016-08-24;O3;124
8;2016-08-24;NO2;66
8;2016-08-24;CO_8h;0.7
8;2016-08-24;C6H6;0.5
1;2016-08-25;NO2;
3;2016-08-25;NO2;126
3;2016-08-25;CO_8h;0.7
4;2016-08-25;NO2;82
4;2016-08-25;CO_8h;0.9
4;2016-08-25;C6H6;1
5;2016-08-25;NO2;68
5;2016-08-25;O3;146
2;2016-08-25;SO2;11
2;2016-08-25;PM10;26
2;2016-08-25;PM25;16
2;2016-08-25;NO2;69
2;2016-08-25;O3;151
2;2016-08-25;C6H6;0.5
6;2016-08-25;PM10;
6;2016-08-25;PM25;
6;2016-08-25;NO2;67
6;2016-08-25;CO_8h;0.7
6;2016-08-25;C6H6;0.5
7;2016-08-25;PM10;25
7;2016-08-25;NO2;70
7;2016-08-25;O3;141
8;2016-08-25;NO2;64
8;2016-08-25;CO_8h;0.7
8;2016-08-25;C6H6;0.5
1;2016-08-26;NO2;
3;2016-08-26;NO2;119
3;2016-08-26;CO_8h;0.7
4;2016-08-26;NO2;67
4;2016-08-26;CO_8h;1
4;2016-08-26;C6H6;1.1
5;2016-08-26;NO2;70
5;2016-08-26;O3;129
2;2016-08-26;SO2;11
2;2016-08-26;PM10;26
2;2016-08-26;PM25;10
2;2016-08-26;NO2;79
2;2016-08-26;O3;142
2;2016-08-26;C6H6;0.5
6;2016-08-26;PM10;
6;2016-08-26;PM25;
6;2016-08-26;NO2;63
6;2016-08-26;CO_8h;0.7
6;2016-08-26;C6H6;0.5
7;2016-08-26;PM10;26
7;2016-08-26;NO2;66
7;2016-08-26;O3;128
8;2016-08-26;NO2;68
8;2016-08-26;CO_8h;0.7
8;2016-08-26;C6H6;0.5
1;2016-08-29;NO2;
3;2016-08-29;NO2;114
3;2016-08-29;CO_8h;0.9
4;2016-08-29;NO2;61
4;2016-08-29;CO_8h;1.1
4;2016-08-29;C6H6;0.5
5;2016-08-29;NO2;67
5;2016-08-29;O3;144
2;2016-08-29;SO2;
2;2016-08-29;PM10;27
2;2016-08-29;PM25;18
2;2016-08-29;NO2;67
2;2016-08-29;O3;144
2;2016-08-29;C6H6;0.5
6;2016-08-29;PM10;28
6;2016-08-29;PM25;10
6;2016-08-29;NO2;46
6;2016-08-29;CO_8h;0.7
6;2016-08-29;C6H6;0.5
7;2016-08-29;PM10;27
7;2016-08-29;NO2;49
7;2016-08-29;O3;129
8;2016-08-29;NO2;91
8;2016-08-29;CO_8h;0.9
8;2016-08-29;C6H6;0.5
1;2016-08-30;NO2;
3;2016-08-30;NO2;68
3;2016-08-30;CO_8h;0.6
4;2016-08-30;NO2;55
4;2016-08-30;CO_8h;0.8
4;2016-08-30;C6H6;0.5
5;2016-08-30;NO2;35
5;2016-08-30;O3;148
2;2016-08-30;SO2;
2;2016-08-30;PM10;
2;2016-08-30;PM25;
2;2016-08-30;NO2;
2;2016-08-30;O3;140
2;2016-08-30;C6H6;
6;2016-08-30;PM10;24
6;2016-08-30;PM25;9
6;2016-08-30;NO2;41
6;2016-08-30;CO_8h;0.7
6;2016-08-30;C6H6;0.5
7;2016-08-30;PM10;24
7;2016-08-30;NO2;40
7;2016-08-30;O3;121
8;2016-08-30;NO2;60
8;2016-08-30;CO_8h;0.7
8;2016-08-30;C6H6;0.5
1;2016-08-31;NO2;
3;2016-08-31;NO2;128
3;2016-08-31;CO_8h;0.9
4;2016-08-31;NO2;63
4;2016-08-31;CO_8h;0.8
4;2016-08-31;C6H6;0.5
5;2016-08-31;NO2;53
5;2016-08-31;O3;78
2;2016-08-31;SO2;
2;2016-08-31;PM10;14
2;2016-08-31;PM25;10
2;2016-08-31;NO2;
2;2016-08-31;O3;84
2;2016-08-31;C6H6;
6;2016-08-31;PM10;22
6;2016-08-31;PM25;5
6;2016-08-31;NO2;61
6;2016-08-31;CO_8h;0.9
6;2016-08-31;C6H6;0.5
7;2016-08-31;PM10;19
7;2016-08-31;NO2;65
7;2016-08-31;O3;70
8;2016-08-31;NO2;56
8;2016-08-31;CO_8h;0.8
8;2016-08-31;C6H6;0.5
1;2016-09-01;NO2;
3;2016-09-01;NO2;176
3;2016-09-01;CO_8h;0.9
4;2016-09-01;NO2;90
4;2016-09-01;CO_8h;
4;2016-09-01;C6H6;1
5;2016-09-01;NO2;104
5;2016-09-01;O3;135
2;2016-09-01;SO2;11
2;2016-09-01;PM10;19
2;2016-09-01;PM25;13
2;2016-09-01;NO2;113
2;2016-09-01;O3;131
2;2016-09-01;C6H6;1
6;2016-09-01;PM10;25
6;2016-09-01;PM25;10
6;2016-09-01;NO2;67
6;2016-09-01;CO_8h;0.8
6;2016-09-01;C6H6;1
7;2016-09-01;PM10;25
7;2016-09-01;NO2;87
7;2016-09-01;O3;118
8;2016-09-01;NO2;93
8;2016-09-01;CO_8h;0.8
8;2016-09-01;C6H6;0.5
1;2016-09-02;NO2;68
3;2016-09-02;NO2;160
3;2016-09-02;CO_8h;1.1
4;2016-09-02;NO2;75
4;2016-09-02;CO_8h;
4;2016-09-02;C6H6;1.2
5;2016-09-02;NO2;89
5;2016-09-02;O3;162
2;2016-09-02;SO2;12
2;2016-09-02;PM10;
2;2016-09-02;PM25;
2;2016-09-02;NO2;94
2;2016-09-02;O3;157
2;2016-09-02;C6H6;1.6
6;2016-09-02;PM10;33
6;2016-09-02;PM25;19
6;2016-09-02;NO2;91
6;2016-09-02;CO_8h;1
6;2016-09-02;C6H6;1.3
7;2016-09-02;PM10;37
7;2016-09-02;NO2;107
7;2016-09-02;O3;130
8;2016-09-02;NO2;82
8;2016-09-02;CO_8h;0.8
8;2016-09-02;C6H6;1.1
1;2016-09-05;NO2;55
3;2016-09-05;NO2;137
3;2016-09-05;CO_8h;1.2
4;2016-09-05;NO2;67
4;2016-09-05;CO_8h;1
4;2016-09-05;C6H6;0.5
5;2016-09-05;NO2;65
5;2016-09-05;O3;137
2;2016-09-05;SO2;13
2;2016-09-05;PM10;34
2;2016-09-05;PM25;23
2;2016-09-05;NO2;53
2;2016-09-05;O3;150
2;2016-09-05;C6H6;0.5
6;2016-09-05;PM10;31
6;2016-09-05;PM25;14
6;2016-09-05;NO2;48
6;2016-09-05;CO_8h;0.9
6;2016-09-05;C6H6;0.5
7;2016-09-05;PM10;33
7;2016-09-05;NO2;57
7;2016-09-05;O3;136
8;2016-09-05;NO2;87
8;2016-09-05;CO_8h;0.9
8;2016-09-05;C6H6;0.5
1;2016-09-06;NO2;51
3;2016-09-06;NO2;131
3;2016-09-06;CO_8h;0.9
4;2016-09-06;NO2;54
4;2016-09-06;CO_8h;0.9
4;2016-09-06;C6H6;0.5
5;2016-09-06;NO2;60
5;2016-09-06;O3;85
2;2016-09-06;SO2;13
2;2016-09-06;PM10;18
2;2016-09-06;PM25;16
2;2016-09-06;NO2;71
2;2016-09-06;O3;93
2;2016-09-06;C6H6;0.5
6;2016-09-06;PM10;26
6;2016-09-06;PM25;8
6;2016-09-06;NO2;76
6;2016-09-06;CO_8h;1
6;2016-09-06;C6H6;1.1
7;2016-09-06;PM10;24
7;2016-09-06;NO2;82
7;2016-09-06;O3;80
8;2016-09-06;NO2;64
8;2016-09-06;CO_8h;0.6
8;2016-09-06;C6H6;0.5
1;2016-09-07;NO2;52
3;2016-09-07;NO2;136
3;2016-09-07;CO_8h;0.7
4;2016-09-07;NO2;81
4;2016-09-07;CO_8h;0.8
4;2016-09-07;C6H6;0.5
5;2016-09-07;NO2;57
5;2016-09-07;O3;116
2;2016-09-07;SO2;6
2;2016-09-07;PM10;27
2;2016-09-07;PM25;18
2;2016-09-07;NO2;73
2;2016-09-07;O3;113
2;2016-09-07;C6H6;0.5
6;2016-09-07;PM10;24
6;2016-09-07;PM25;5
6;2016-09-07;NO2;70
6;2016-09-07;CO_8h;0.8
6;2016-09-07;C6H6;0.5
7;2016-09-07;PM10;26
7;2016-09-07;NO2;74
7;2016-09-07;O3;92
8;2016-09-07;NO2;78
8;2016-09-07;CO_8h;0.6
8;2016-09-07;C6H6;0.5
1;2016-09-08;NO2;63
3;2016-09-08;NO2;146
3;2016-09-08;CO_8h;0.9
4;2016-09-08;NO2;92
4;2016-09-08;CO_8h;0.9
4;2016-09-08;C6H6;0.5
5;2016-09-08;NO2;65
5;2016-09-08;O3;114
2;2016-09-08;SO2;2.5
2;2016-09-08;PM10;23
2;2016-09-08;PM25;14
2;2016-09-08;NO2;71
2;2016-09-08;O3;114
2;2016-09-08;C6H6;0.5
6;2016-09-08;PM10;18
6;2016-09-08;PM25;
6;2016-09-08;NO2;70
6;2016-09-08;CO_8h;0.9
6;2016-09-08;C6H6;1.1
7;2016-09-08;PM10;19
7;2016-09-08;NO2;71
7;2016-09-08;O3;99
8;2016-09-08;NO2;81
8;2016-09-08;CO_8h;0.7
8;2016-09-08;C6H6;0.5
1;2016-09-09;NO2;66
3;2016-09-09;NO2;156
3;2016-09-09;CO_8h;1
4;2016-09-09;NO2;106
4;2016-09-09;CO_8h;1.1
4;2016-09-09;C6H6;1.3
5;2016-09-09;NO2;93
5;2016-09-09;O3;148
2;2016-09-09;SO2;2.5
2;2016-09-09;PM10;38
2;2016-09-09;PM25;23
2;2016-09-09;NO2;132
2;2016-09-09;O3;149
2;2016-09-09;C6H6;1.3
6;2016-09-09;PM10;
6;2016-09-09;PM25;
6;2016-09-09;NO2;
6;2016-09-09;CO_8h;0.9
6;2016-09-09;C6H6;1.2
7;2016-09-09;PM10;37
7;2016-09-09;NO2;97
7;2016-09-09;O3;131
8;2016-09-09;NO2;110
8;2016-09-09;CO_8h;0.9
8;2016-09-09;C6H6;1.2
1;2016-09-12;NO2;41
3;2016-09-12;NO2;
3;2016-09-12;CO_8h;1
4;2016-09-12;NO2;62
4;2016-09-12;CO_8h;1.1
4;2016-09-12;C6H6;0.5
5;2016-09-12;NO2;72
5;2016-09-12;O3;137
2;2016-09-12;SO2;2.5
2;2016-09-12;PM10;22
2;2016-09-12;PM25;18
2;2016-09-12;NO2;83
2;2016-09-12;O3;146
2;2016-09-12;C6H6;0.5
6;2016-09-12;PM10;25
6;2016-09-12;PM25;12
6;2016-09-12;NO2;
6;2016-09-12;CO_8h;0.9
6;2016-09-12;C6H6;0.5
7;2016-09-12;PM10;38
7;2016-09-12;NO2;62
7;2016-09-12;O3;137
8;2016-09-12;NO2;65
8;2016-09-12;CO_8h;0.7
8;2016-09-12;C6H6;0.5
1;2016-09-13;NO2;94
3;2016-09-13;NO2;
3;2016-09-13;CO_8h;1.1
4;2016-09-13;NO2;76
4;2016-09-13;CO_8h;1.1
4;2016-09-13;C6H6;1
5;2016-09-13;NO2;81
5;2016-09-13;O3;127
2;2016-09-13;SO2;2.5
2;2016-09-13;PM10;40
2;2016-09-13;PM25;22
2;2016-09-13;NO2;86
2;2016-09-13;O3;134
2;2016-09-13;C6H6;1.3
6;2016-09-13;PM10;31
6;2016-09-13;PM25;15
6;2016-09-13;NO2;
6;2016-09-13;CO_8h;1.1
6;2016-09-13;C6H6;1.3
7;2016-09-13;PM10;34
7;2016-09-13;NO2;90
7;2016-09-13;O3;110
8;2016-09-13;NO2;93
8;2016-09-13;CO_8h;0.8
8;2016-09-13;C6H6;1
1;2016-09-14;NO2;98
3;2016-09-14;NO2;
3;2016-09-14;CO_8h;1.3
4;2016-09-14;NO2;119
4;2016-09-14;CO_8h;1.3
4;2016-09-14;C6H6;1.4
5;2016-09-14;NO2;114
5;2016-09-14;O3;130
2;2016-09-14;SO2;6
2;2016-09-14;PM10;45
2;2016-09-14;PM25;30
2;2016-09-14;NO2;143
2;2016-09-14;O3;131
2;2016-09-14;C6H6;1.5
6;2016-09-14;PM10;42
6;2016-09-14;PM25;20
6;2016-09-14;NO2;
6;2016-09-14;CO_8h;1.1
6;2016-09-14;C6H6;1.4
7;2016-09-14;PM10;45
7;2016-09-14;NO2;105
7;2016-09-14;O3;110
8;2016-09-14;NO2;127
8;2016-09-14;CO_8h;1
8;2016-09-14;C6H6;1.5
1;2016-09-15;NO2;48
3;2016-09-15;NO2;
3;2016-09-15;CO_8h;1.3
4;2016-09-15;NO2;85
4;2016-09-15;CO_8h;1.4
4;2016-09-15;C6H6;1.3
5;2016-09-15;NO2;81
5;2016-09-15;O3;153
2;2016-09-15;SO2;6
2;2016-09-15;PM10;53
2;2016-09-15;PM25;26
2;2016-09-15;NO2;92
2;2016-09-15;O3;150
2;2016-09-15;C6H6;1.2
6;2016-09-15;PM10;44
6;2016-09-15;PM25;24
6;2016-09-15;NO2;120
6;2016-09-15;CO_8h;1.1
6;2016-09-15;C6H6;1.4
7;2016-09-15;PM10;45
7;2016-09-15;NO2;100
7;2016-09-15;O3;130
8;2016-09-15;NO2;96
8;2016-09-15;CO_8h;1
8;2016-09-15;C6H6;1.4
1;2016-09-16;NO2;45
3;2016-09-16;NO2;
3;2016-09-16;CO_8h;0.9
4;2016-09-16;NO2;74
4;2016-09-16;CO_8h;1.2
4;2016-09-16;C6H6;1.2
5;2016-09-16;NO2;73
5;2016-09-16;O3;86
2;2016-09-16;SO2;2.5
2;2016-09-16;PM10;30
2;2016-09-16;PM25;11
2;2016-09-16;NO2;72
2;2016-09-16;O3;94
2;2016-09-16;C6H6;1
6;2016-09-16;PM10;47
6;2016-09-16;PM25;28
6;2016-09-16;NO2;85
6;2016-09-16;CO_8h;0.9
6;2016-09-16;C6H6;
7;2016-09-16;PM10;44
7;2016-09-16;NO2;72
7;2016-09-16;O3;72
8;2016-09-16;NO2;70
8;2016-09-16;CO_8h;0.8
8;2016-09-16;C6H6;0.5
1;2016-09-19;NO2;45
3;2016-09-19;NO2;
3;2016-09-19;CO_8h;0.6
4;2016-09-19;NO2;90
4;2016-09-19;CO_8h;1
4;2016-09-19;C6H6;0.5
5;2016-09-19;NO2;68
5;2016-09-19;O3;91
2;2016-09-19;SO2;5
2;2016-09-19;PM10;26
2;2016-09-19;PM25;19
2;2016-09-19;NO2;68
2;2016-09-19;O3;88
2;2016-09-19;C6H6;0.5
6;2016-09-19;PM10;15
6;2016-09-19;PM25;8
6;2016-09-19;NO2;77
6;2016-09-19;CO_8h;0.8
6;2016-09-19;C6H6;
7;2016-09-19;PM10;14
7;2016-09-19;NO2;66
7;2016-09-19;O3;84
8;2016-09-19;NO2;79
8;2016-09-19;CO_8h;0.7
8;2016-09-19;C6H6;0.5
1;2016-09-20;NO2;57
3;2016-09-20;NO2;
3;2016-09-20;CO_8h;1.1
4;2016-09-20;NO2;89
4;2016-09-20;CO_8h;1.1
4;2016-09-20;C6H6;1.1
5;2016-09-20;NO2;54
5;2016-09-20;O3;89
2;2016-09-20;SO2;5
2;2016-09-20;PM10;15
2;2016-09-20;PM25;
2;2016-09-20;NO2;82
2;2016-09-20;O3;75
2;2016-09-20;C6H6;1.6
6;2016-09-20;PM10;17
6;2016-09-20;PM25;5
6;2016-09-20;NO2;94
6;2016-09-20;CO_8h;1.1
6;2016-09-20;C6H6;
7;2016-09-20;PM10;19
7;2016-09-20;NO2;85
7;2016-09-20;O3;67
8;2016-09-20;NO2;76
8;2016-09-20;CO_8h;0.7
8;2016-09-20;C6H6;0.5
1;2016-09-21;NO2;48
3;2016-09-21;NO2;
3;2016-09-21;CO_8h;1.1
4;2016-09-21;NO2;88
4;2016-09-21;CO_8h;1.2
4;2016-09-21;C6H6;1.2
5;2016-09-21;NO2;97
5;2016-09-21;O3;96
2;2016-09-21;SO2;10
2;2016-09-21;PM10;24
2;2016-09-21;PM25;16
2;2016-09-21;NO2;91
2;2016-09-21;O3;100
2;2016-09-21;C6H6;1.2
6;2016-09-21;PM10;18
6;2016-09-21;PM25;6
6;2016-09-21;NO2;111
6;2016-09-21;CO_8h;1
6;2016-09-21;C6H6;1.5
7;2016-09-21;PM10;23
7;2016-09-21;NO2;92
7;2016-09-21;O3;90
8;2016-09-21;NO2;85
8;2016-09-21;CO_8h;0.9
8;2016-09-21;C6H6;1.3
1;2016-09-22;NO2;53
3;2016-09-22;NO2;
3;2016-09-22;CO_8h;0.9
4;2016-09-22;NO2;85
4;2016-09-22;CO_8h;1.3
4;2016-09-22;C6H6;1.2
5;2016-09-22;NO2;70
5;2016-09-22;O3;80
2;2016-09-22;SO2;
2;2016-09-22;PM10;
2;2016-09-22;PM25;
2;2016-09-22;NO2;
2;2016-09-22;O3;
2;2016-09-22;C6H6;1.1
6;2016-09-22;PM10;20
6;2016-09-22;PM25;11
6;2016-09-22;NO2;100
6;2016-09-22;CO_8h;1.1
6;2016-09-22;C6H6;1.2
7;2016-09-22;PM10;
7;2016-09-22;NO2;76
7;2016-09-22;O3;58
8;2016-09-22;NO2;74
8;2016-09-22;CO_8h;0.8
8;2016-09-22;C6H6;0.5
1;2016-09-23;NO2;39
3;2016-09-23;NO2;
3;2016-09-23;CO_8h;1.1
4;2016-09-23;NO2;91
4;2016-09-23;CO_8h;1.3
4;2016-09-23;C6H6;3.9
5;2016-09-23;NO2;
5;2016-09-23;O3;80
2;2016-09-23;SO2;2.5
2;2016-09-23;PM10;
2;2016-09-23;PM25;18
2;2016-09-23;NO2;81
2;2016-09-23;O3;84
2;2016-09-23;C6H6;1.7
6;2016-09-23;PM10;30
6;2016-09-23;PM25;17
6;2016-09-23;NO2;105
6;2016-09-23;CO_8h;1.1
6;2016-09-23;C6H6;1.5
7;2016-09-23;PM10;29
7;2016-09-23;NO2;98
7;2016-09-23;O3;60
8;2016-09-23;NO2;73
8;2016-09-23;CO_8h;0.8
8;2016-09-23;C6H6;1.1
1;2016-09-27;NO2;85
3;2016-09-27;NO2;142
3;2016-09-27;CO_8h;1.2
4;2016-09-27;NO2;120
4;2016-09-27;CO_8h;1.4
4;2016-09-27;C6H6;1.7
5;2016-09-27;NO2;101
5;2016-09-27;O3;130
2;2016-09-27;SO2;2.5
2;2016-09-27;PM10;47
2;2016-09-27;PM25;37
2;2016-09-27;NO2;106
2;2016-09-27;O3;132
2;2016-09-27;C6H6;1.4
6;2016-09-27;PM10;45
6;2016-09-27;PM25;28
6;2016-09-27;NO2;106
6;2016-09-27;CO_8h;1.2
6;2016-09-27;C6H6;1.5
7;2016-09-27;PM10;43
7;2016-09-27;NO2;109
7;2016-09-27;O3;105
8;2016-09-27;NO2;92
8;2016-09-27;CO_8h;0.9
8;2016-09-27;C6H6;1.4
1;2016-09-28;NO2;95
3;2016-09-28;NO2;172
3;2016-09-28;CO_8h;1.5
4;2016-09-28;NO2;130
4;2016-09-28;CO_8h;1.7
4;2016-09-28;C6H6;1.7
5;2016-09-28;NO2;108
5;2016-09-28;O3;110
2;2016-09-28;SO2;2.5
2;2016-09-28;PM10;44
2;2016-09-28;PM25;24
2;2016-09-28;NO2;122
2;2016-09-28;O3;108
2;2016-09-28;C6H6;1.6
6;2016-09-28;PM10;45
6;2016-09-28;PM25;28
6;2016-09-28;NO2;120
6;2016-09-28;CO_8h;1.3
6;2016-09-28;C6H6;1.5
7;2016-09-28;PM10;48
7;2016-09-28;NO2;117
7;2016-09-28;O3;87
8;2016-09-28;NO2;111
8;2016-09-28;CO_8h;1.2
8;2016-09-28;C6H6;1.7
1;2016-09-29;NO2;72
3;2016-09-29;NO2;171
3;2016-09-29;CO_8h;1.6
4;2016-09-29;NO2;138
4;2016-09-29;CO_8h;1.9
4;2016-09-29;C6H6;1.8
5;2016-09-29;NO2;125
5;2016-09-29;O3;117
2;2016-09-29;SO2;2.5
2;2016-09-29;PM10;58
2;2016-09-29;PM25;32
2;2016-09-29;NO2;158
2;2016-09-29;O3;110
2;2016-09-29;C6H6;1.8
6;2016-09-29;PM10;52
6;2016-09-29;PM25;31
6;2016-09-29;NO2;140
6;2016-09-29;CO_8h;1.5
6;2016-09-29;C6H6;1.7
7;2016-09-29;PM10;52
7;2016-09-29;NO2;137
7;2016-09-29;O3;92
8;2016-09-29;NO2;120
8;2016-09-29;CO_8h;1.3
8;2016-09-29;C6H6;1.9
1;2016-09-30;NO2;78
3;2016-09-30;NO2;134
3;2016-09-30;CO_8h;1.5
4;2016-09-30;NO2;121
4;2016-09-30;CO_8h;1.9
4;2016-09-30;C6H6;1.6
5;2016-09-30;NO2;103
5;2016-09-30;O3;131
2;2016-09-30;SO2;5
2;2016-09-30;PM10;57
2;2016-09-30;PM25;38
2;2016-09-30;NO2;103
2;2016-09-30;O3;129
2;2016-09-30;C6H6;1.6
6;2016-09-30;PM10;57
6;2016-09-30;PM25;40
6;2016-09-30;NO2;93
6;2016-09-30;CO_8h;1.4
6;2016-09-30;C6H6;1.5
7;2016-09-30;PM10;58
7;2016-09-30;NO2;86
7;2016-09-30;O3;103
8;2016-09-30;NO2;109
8;2016-09-30;CO_8h;1.4
8;2016-09-30;C6H6;1.5
1;2016-10-03;NO2;76
3;2016-10-03;NO2;122
3;2016-10-03;CO_8h;1
4;2016-10-03;NO2;97
4;2016-10-03;CO_8h;1.3
4;2016-10-03;C6H6;0.5
5;2016-10-03;NO2;82
5;2016-10-03;O3;96
2;2016-10-03;SO2;6
2;2016-10-03;PM10;30
2;2016-10-03;PM25;20
2;2016-10-03;NO2;104
2;2016-10-03;O3;92
2;2016-10-03;C6H6;1
6;2016-10-03;PM10;27
6;2016-10-03;PM25;20
6;2016-10-03;NO2;93
6;2016-10-03;CO_8h;1.2
6;2016-10-03;C6H6;0.5
7;2016-10-03;PM10;26
7;2016-10-03;NO2;95
7;2016-10-03;O3;81
8;2016-10-03;NO2;89
8;2016-10-03;CO_8h;1.1
8;2016-10-03;C6H6;1.1
1;2016-10-04;NO2;65
3;2016-10-04;NO2;118
3;2016-10-04;CO_8h;1.1
4;2016-10-04;NO2;111
4;2016-10-04;CO_8h;1.3
4;2016-10-04;C6H6;1.2
5;2016-10-04;NO2;96
5;2016-10-04;O3;73
2;2016-10-04;SO2;6
2;2016-10-04;PM10;24
2;2016-10-04;PM25;14
2;2016-10-04;NO2;108
2;2016-10-04;O3;72
2;2016-10-04;C6H6;1.4
6;2016-10-04;PM10;23
6;2016-10-04;PM25;10
6;2016-10-04;NO2;94
6;2016-10-04;CO_8h;1.2
6;2016-10-04;C6H6;1.4
7;2016-10-04;PM10;26
7;2016-10-04;NO2;88
7;2016-10-04;O3;51
8;2016-10-04;NO2;87
8;2016-10-04;CO_8h;1.1
8;2016-10-04;C6H6;0.5
1;2016-10-05;NO2;70
3;2016-10-05;NO2;118
3;2016-10-05;CO_8h;0.9
4;2016-10-05;NO2;117
4;2016-10-05;CO_8h;1.3
4;2016-10-05;C6H6;1.1
5;2016-10-05;NO2;96
5;2016-10-05;O3;75
2;2016-10-05;SO2;6
2;2016-10-05;PM10;34
2;2016-10-05;PM25;25
2;2016-10-05;NO2;107
2;2016-10-05;O3;67
2;2016-10-05;C6H6;1.2
6;2016-10-05;PM10;24
6;2016-10-05;PM25;9
6;2016-10-05;NO2;97
6;2016-10-05;CO_8h;1.3
6;2016-10-05;C6H6;1.3
7;2016-10-05;PM10;25
7;2016-10-05;NO2;102
7;2016-10-05;O3;56
8;2016-10-05;NO2;88
8;2016-10-05;CO_8h;0.9
8;2016-10-05;C6H6;1.1
1;2016-10-06;NO2;49
3;2016-10-06;NO2;97
3;2016-10-06;CO_8h;0.9
4;2016-10-06;NO2;114
4;2016-10-06;CO_8h;1.5
4;2016-10-06;C6H6;1.7
5;2016-10-06;NO2;88
5;2016-10-06;O3;82
2;2016-10-06;SO2;7
2;2016-10-06;PM10;38
2;2016-10-06;PM25;22
2;2016-10-06;NO2;105
2;2016-10-06;O3;81
2;2016-10-06;C6H6;1.9
6;2016-10-06;PM10;33
6;2016-10-06;PM25;16
6;2016-10-06;NO2;97
6;2016-10-06;CO_8h;1.3
6;2016-10-06;C6H6;1.8
7;2016-10-06;PM10;33
7;2016-10-06;NO2;98
7;2016-10-06;O3;59
8;2016-10-06;NO2;74
8;2016-10-06;CO_8h;1
8;2016-10-06;C6H6;1
1;2016-10-07;NO2;50
3;2016-10-07;NO2;102
3;2016-10-07;CO_8h;0.9
4;2016-10-07;NO2;106
4;2016-10-07;CO_8h;1.3
4;2016-10-07;C6H6;1.2
5;2016-10-07;NO2;82
5;2016-10-07;O3;68
2;2016-10-07;SO2;6
2;2016-10-07;PM10;20
2;2016-10-07;PM25;13
2;2016-10-07;NO2;90
2;2016-10-07;O3;72
2;2016-10-07;C6H6;0.5
6;2016-10-07;PM10;20
6;2016-10-07;PM25;12
6;2016-10-07;NO2;79
6;2016-10-07;CO_8h;1.2
6;2016-10-07;C6H6;1.1
7;2016-10-07;PM10;16
7;2016-10-07;NO2;76
7;2016-10-07;O3;55
8;2016-10-07;NO2;77
8;2016-10-07;CO_8h;0.9
8;2016-10-07;C6H6;0.5
1;2016-10-10;NO2;20
3;2016-10-10;NO2;48
3;2016-10-10;CO_8h;0.6
4;2016-10-10;NO2;87
4;2016-10-10;CO_8h;1.1
4;2016-10-10;C6H6;1
5;2016-10-10;NO2;40
5;2016-10-10;O3;68
2;2016-10-10;SO2;5
2;2016-10-10;PM10;23
2;2016-10-10;PM25;16
2;2016-10-10;NO2;33
