stazione_id;data;inquinante;valore
"2";2023-05-08;NO2;30
"2";2023-05-08;O3;107
"2";2023-05-08;PM10;14
"2";2023-05-08;PM25;9
"2";2023-05-08;SO2;2.5
"3";2023-05-08;CO_8h;0.8
"3";2023-05-08;NO2;79
"4";2023-05-08;C6H6;0.5
"4";2023-05-08;CO_8h;0.5
"4";2023-05-08;NO2;50
"4";2023-05-08;PM10;17
"4";2023-05-08;PM25;8
"5";2023-05-08;NO2;
"5";2023-05-08;O3;
"6";2023-05-08;C6H6;0.5
"6";2023-05-08;CO_8h;0.8
"6";2023-05-08;NO2;36
"6";2023-05-08;PM10;16
"6";2023-05-08;PM25;11
"7";2023-05-08;NO2;32
"7";2023-05-08;O3;132
"7";2023-05-08;PM10;13
"8";2023-05-08;C6H6;
"8";2023-05-08;CO_8h;
"8";2023-05-08;NO2;
"1";2023-05-05;NO2;
"2";2023-05-05;C6H6;0.5
"2";2023-05-05;NO2;44
"2";2023-05-05;O3;105
"2";2023-05-05;PM10;16
"2";2023-05-05;PM25;10
"2";2023-05-05;SO2;2.5
"3";2023-05-05;CO_8h;0.6
"3";2023-05-05;NO2;75
"4";2023-05-05;C6H6;1.2
"4";2023-05-05;CO_8h;0.5
"4";2023-05-05;NO2;76
"4";2023-05-05;PM10;20
"4";2023-05-05;PM25;9
"5";2023-05-05;NO2;
"5";2023-05-05;O3;
"6";2023-05-05;C6H6;0.5
"6";2023-05-05;CO_8h;0.9
"6";2023-05-05;NO2;67
"6";2023-05-05;PM10;20
"6";2023-05-05;PM25;15
"7";2023-05-05;NO2;51
"7";2023-05-05;O3;132
"7";2023-05-05;PM10;19
"8";2023-05-05;C6H6;
"8";2023-05-05;CO_8h;
"8";2023-05-05;NO2;
"1";2023-05-04;NO2;
"2";2023-05-04;C6H6;0.5
"2";2023-05-04;NO2;29
"2";2023-05-04;O3;90
"2";2023-05-04;PM10;11
"2";2023-05-04;PM25;6
"2";2023-05-04;SO2;2.5
"3";2023-05-04;CO_8h;0.5
"3";2023-05-04;NO2;80
"4";2023-05-04;C6H6;0.5
"4";2023-05-04;CO_8h;0.25
"4";2023-05-04;NO2;66
"4";2023-05-04;PM10;14
"4";2023-05-04;PM25;5
"5";2023-05-04;NO2;
"5";2023-05-04;O3;
"6";2023-05-04;C6H6;0.5
"6";2023-05-04;CO_8h;0.9
"6";2023-05-04;NO2;35
"6";2023-05-04;PM10;17
"6";2023-05-04;PM25;8
"7";2023-05-04;NO2;32
"7";2023-05-04;O3;116
"7";2023-05-04;PM10;16
"8";2023-05-04;C6H6;
"8";2023-05-04;CO_8h;
"8";2023-05-04;NO2;
"1";2023-05-03;NO2;
"2";2023-05-03;C6H6;0.5
"2";2023-05-03;NO2;27
"2";2023-05-03;O3;77
"2";2023-05-03;PM10;10
"2";2023-05-03;PM25;6
"2";2023-05-03;SO2;2.5
"3";2023-05-03;CO_8h;0.6
"3";2023-05-03;NO2;76
"4";2023-05-03;C6H6;0.5
"4";2023-05-03;CO_8h;0.25
"4";2023-05-03;NO2;50
"4";2023-05-03;PM10;14
"4";2023-05-03;PM25;6
"5";2023-05-03;NO2;
"5";2023-05-03;O3;
"6";2023-05-03;C6H6;0.5
"6";2023-05-03;CO_8h;0.9
"6";2023-05-03;NO2;44
"6";2023-05-03;PM10;19
"6";2023-05-03;PM25;10
"7";2023-05-03;NO2;47
"7";2023-05-03;O3;97
"7";2023-05-03;PM10;11
"8";2023-05-03;C6H6;
"8";2023-05-03;CO_8h;
"8";2023-05-03;NO2;
"1";2023-05-02;NO2;
"2";2023-05-02;C6H6;0.5
"2";2023-05-02;NO2;
"2";2023-05-02;O3;77
"2";2023-05-02;PM10;14
"2";2023-05-02;PM25;8
"2";2023-05-02;SO2;2.5
"3";2023-05-02;CO_8h;0.25
"3";2023-05-02;NO2;36
"4";2023-05-02;C6H6;0.5
"4";2023-05-02;CO_8h;0.25
"4";2023-05-02;NO2;38
"4";2023-05-02;PM10;16
"4";2023-05-02;PM25;9
"5";2023-05-02;NO2;
"5";2023-05-02;O3;
"6";2023-05-02;C6H6;0.5
"6";2023-05-02;CO_8h;0.8
"6";2023-05-02;NO2;24
"6";2023-05-02;PM10;19
"6";2023-05-02;PM25;17
"7";2023-05-02;NO2;23
"7";2023-05-02;O3;90
"7";2023-05-02;PM10;13
"8";2023-05-02;C6H6;
"8";2023-05-02;CO_8h;
"8";2023-05-02;NO2;
"1";2023-04-28;NO2;
"2";2023-04-28;C6H6;0.5
"2";2023-04-28;NO2;49
"2";2023-04-28;O3;107
"2";2023-04-28;PM10;20
"2";2023-04-28;PM25;10
"2";2023-04-28;SO2;2.5
"3";2023-04-28;CO_8h;0.6
"3";2023-04-28;NO2;84
"4";2023-04-28;C6H6;1.5
"4";2023-04-28;CO_8h;0.5
"4";2023-04-28;NO2;79
"4";2023-04-28;PM10;26
"4";2023-04-28;PM25;9
"5";2023-04-28;NO2;
"5";2023-04-28;O3;
"6";2023-04-28;C6H6;0.5
"6";2023-04-28;CO_8h;0.7
"6";2023-04-28;NO2;55
"6";2023-04-28;PM10;26
"6";2023-04-28;PM25;17
"7";2023-04-28;NO2;55
"7";2023-04-28;O3;139
"7";2023-04-28;PM10;21
"8";2023-04-28;C6H6;
"8";2023-04-28;CO_8h;
"8";2023-04-28;NO2;
"1";2023-04-27;NO2;
"2";2023-04-27;C6H6;0.5
"2";2023-04-27;NO2;49
"2";2023-04-27;O3;97
"2";2023-04-27;PM10;14
"2";2023-04-27;PM25;7
"2";2023-04-27;SO2;2.5
"3";2023-04-27;CO_8h;0.25
"3";2023-04-27;NO2;74
"4";2023-04-27;C6H6;1
"4";2023-04-27;CO_8h;0.25
"4";2023-04-27;NO2;77
"4";2023-04-27;PM10;14
"4";2023-04-27;PM25;6
"5";2023-04-27;NO2;
"5";2023-04-27;O3;
"6";2023-04-27;C6H6;0.5
"6";2023-04-27;CO_8h;0.5
"6";2023-04-27;NO2;60
"6";2023-04-27;PM10;17
"6";2023-04-27;PM25;11
"7";2023-04-27;NO2;56
"7";2023-04-27;O3;126
"7";2023-04-27;PM10;
"8";2023-04-27;C6H6;
"8";2023-04-27;CO_8h;
"8";2023-04-27;NO2;
"1";2023-04-26;NO2;
"2";2023-04-26;C6H6;0.5
"2";2023-04-26;NO2;11
"2";2023-04-26;O3;82
"2";2023-04-26;PM10;7
"2";2023-04-26;PM25;4
"2";2023-04-26;SO2;2.5
"3";2023-04-26;CO_8h;0.5
"3";2023-04-26;NO2;33
"4";2023-04-26;C6H6;0.5
"4";2023-04-26;CO_8h;0.25
"4";2023-04-26;NO2;41
"4";2023-04-26;PM10;10
"4";2023-04-26;PM25;3
"5";2023-04-26;NO2;
"5";2023-04-26;O3;
"6";2023-04-26;C6H6;0.5
"6";2023-04-26;CO_8h;0.5
"6";2023-04-26;NO2;21
"6";2023-04-26;PM10;9
"6";2023-04-26;PM25;6
"7";2023-04-26;NO2;24
"7";2023-04-26;O3;107
"7";2023-04-26;PM10;
"8";2023-04-26;C6H6;
"8";2023-04-26;CO_8h;
"8";2023-04-26;NO2;
"1";2023-04-21;NO2;
"2";2023-04-21;C6H6;0.5
"2";2023-04-21;NO2;19
"2";2023-04-21;O3;75
"2";2023-04-21;PM10;12
"2";2023-04-21;PM25;9
"2";2023-04-21;SO2;2.5
"3";2023-04-21;CO_8h;0.5
"3";2023-04-21;NO2;48
"4";2023-04-21;C6H6;1.4
"4";2023-04-21;CO_8h;0.25
"4";2023-04-21;NO2;63
"4";2023-04-21;PM10;15
"4";2023-04-21;PM25;11
"5";2023-04-21;NO2;
"5";2023-04-21;O3;
"6";2023-04-21;C6H6;
"6";2023-04-21;CO_8h;0.6
"6";2023-04-21;NO2;44
"6";2023-04-21;PM10;16
"6";2023-04-21;PM25;13
"7";2023-04-21;NO2;38
"7";2023-04-21;O3;96
"7";2023-04-21;PM10;12
"8";2023-04-21;C6H6;
"8";2023-04-21;CO_8h;
"8";2023-04-21;NO2;
"1";2023-04-20;NO2;
"2";2023-04-20;C6H6;0.5
"2";2023-04-20;NO2;59
"2";2023-04-20;O3;102
"2";2023-04-20;PM10;21
"2";2023-04-20;PM25;10
"2";2023-04-20;SO2;5
"3";2023-04-20;CO_8h;0.6
"3";2023-04-20;NO2;89
"4";2023-04-20;C6H6;1.3
"4";2023-04-20;CO_8h;0.25
"4";2023-04-20;NO2;81
"4";2023-04-20;PM10;25
"4";2023-04-20;PM25;11
"5";2023-04-20;NO2;
"5";2023-04-20;O3;
"6";2023-04-20;C6H6;
"6";2023-04-20;CO_8h;0.6
"6";2023-04-20;NO2;76
"6";2023-04-20;PM10;28
"6";2023-04-20;PM25;15
"7";2023-04-20;NO2;66
"7";2023-04-20;O3;124
"7";2023-04-20;PM10;19
"8";2023-04-20;C6H6;
"8";2023-04-20;CO_8h;
"8";2023-04-20;NO2;
"1";2023-04-19;NO2;
"2";2023-04-19;C6H6;1.2
"2";2023-04-19;NO2;57
"2";2023-04-19;O3;91
"2";2023-04-19;PM10;22
"2";2023-04-19;PM25;10
"2";2023-04-19;SO2;7
"3";2023-04-19;CO_8h;0.6
"3";2023-04-19;NO2;78
"4";2023-04-19;C6H6;1.5
"4";2023-04-19;CO_8h;0.25
"4";2023-04-19;NO2;74
"4";2023-04-19;PM10;22
"4";2023-04-19;PM25;8
"5";2023-04-19;NO2;
"5";2023-04-19;O3;
"6";2023-04-19;C6H6;1.3
"6";2023-04-19;CO_8h;0.6
"6";2023-04-19;NO2;63
"6";2023-04-19;PM10;25
"6";2023-04-19;PM25;16
"7";2023-04-19;NO2;63
"7";2023-04-19;O3;112
"7";2023-04-19;PM10;19
"8";2023-04-19;C6H6;
"8";2023-04-19;CO_8h;
"8";2023-04-19;NO2;
"1";2023-04-18;NO2;
"2";2023-04-18;C6H6;0.5
"2";2023-04-18;NO2;63
"2";2023-04-18;O3;75
"2";2023-04-18;PM10;12
"2";2023-04-18;PM25;5
"2";2023-04-18;SO2;9
"3";2023-04-18;CO_8h;0.25
"3";2023-04-18;NO2;76
"4";2023-04-18;C6H6;1.1
"4";2023-04-18;CO_8h;0.25
"4";2023-04-18;NO2;86
"4";2023-04-18;PM10;12
"4";2023-04-18;PM25;5
"5";2023-04-18;NO2;
"5";2023-04-18;O3;
"6";2023-04-18;C6H6;1.1
"6";2023-04-18;CO_8h;0.25
"6";2023-04-18;NO2;72
"6";2023-04-18;PM10;15
"6";2023-04-18;PM25;9
"7";2023-04-18;NO2;72
"7";2023-04-18;O3;100
"7";2023-04-18;PM10;10
"8";2023-04-18;C6H6;
"8";2023-04-18;CO_8h;
"8";2023-04-18;NO2;
"1";2023-04-17;NO2;
"2";2023-04-17;C6H6;0.5
"2";2023-04-17;NO2;23
"2";2023-04-17;O3;87
"2";2023-04-17;PM10;11
"2";2023-04-17;PM25;6
"2";2023-04-17;SO2;2.5
"3";2023-04-17;CO_8h;0.5
"3";2023-04-17;NO2;69
"4";2023-04-17;C6H6;1
"4";2023-04-17;CO_8h;0.25
"4";2023-04-17;NO2;65
"4";2023-04-17;PM10;17
"4";2023-04-17;PM25;7
"5";2023-04-17;NO2;
"5";2023-04-17;O3;
"6";2023-04-17;C6H6;0.5
"6";2023-04-17;CO_8h;0.25
"6";2023-04-17;NO2;29
"6";2023-04-17;PM10;15
"6";2023-04-17;PM25;9
"7";2023-04-17;NO2;37
"7";2023-04-17;O3;117
"7";2023-04-17;PM10;10
"8";2023-04-17;C6H6;
"8";2023-04-17;CO_8h;
"8";2023-04-17;NO2;
"1";2023-04-14;NO2;
"2";2023-04-14;C6H6;0.5
"2";2023-04-14;NO2;25
"2";2023-04-14;O3;74
"2";2023-04-14;PM10;16
"2";2023-04-14;PM25;11
"2";2023-04-14;SO2;2.5
"3";2023-04-14;CO_8h;0.5
"3";2023-04-14;NO2;57
"4";2023-04-14;C6H6;1.3
"4";2023-04-14;CO_8h;0.5
"4";2023-04-14;NO2;62
"4";2023-04-14;PM10;19
"4";2023-04-14;PM25;14
"5";2023-04-14;NO2;
"5";2023-04-14;O3;
"6";2023-04-14;C6H6;1.2
"6";2023-04-14;CO_8h;0.25
"6";2023-04-14;NO2;41
"6";2023-04-14;PM10;22
"6";2023-04-14;PM25;16
"7";2023-04-14;NO2;41
"7";2023-04-14;O3;80
"7";2023-04-14;PM10;13
"8";2023-04-14;C6H6;
"8";2023-04-14;CO_8h;
"8";2023-04-14;NO2;
"1";2023-04-13;NO2;
"2";2023-04-13;C6H6;0.5
"2";2023-04-13;NO2;26
"2";2023-04-13;O3;84
"2";2023-04-13;PM10;25
"2";2023-04-13;PM25;14
"2";2023-04-13;SO2;0.25
"3";2023-04-13;CO_8h;0.5
"3";2023-04-13;NO2;77
"4";2023-04-13;C6H6;1.4
"4";2023-04-13;CO_8h;0.8
"4";2023-04-13;NO2;69
"4";2023-04-13;PM10;
"4";2023-04-13;PM25;
"5";2023-04-13;NO2;
"5";2023-04-13;O3;
"6";2023-04-13;C6H6;1.1
"6";2023-04-13;CO_8h;0.25
"6";2023-04-13;NO2;47
"6";2023-04-13;PM10;31
"6";2023-04-13;PM25;30
"7";2023-04-13;NO2;47
"7";2023-04-13;O3;99
"7";2023-04-13;PM10;24
"8";2023-04-13;C6H6;
"8";2023-04-13;CO_8h;
"8";2023-04-13;NO2;
"1";2023-04-12;NO2;
"2";2023-04-12;C6H6;1.1
"2";2023-04-12;NO2;69
"2";2023-04-12;O3;91
"2";2023-04-12;PM10;23
"2";2023-04-12;PM25;10
"2";2023-04-12;SO2;7
"3";2023-04-12;CO_8h;0.5
"3";2023-04-12;NO2;85
"4";2023-04-12;C6H6;1.2
"4";2023-04-12;CO_8h;0.9
"4";2023-04-12;NO2;84
"4";2023-04-12;PM10;25
"4";2023-04-12;PM25;13
"5";2023-04-12;NO2;
"5";2023-04-12;O3;
"6";2023-04-12;C6H6;1
"6";2023-04-12;CO_8h;0.25
"6";2023-04-12;NO2;80
"6";2023-04-12;PM10;25
"6";2023-04-12;PM25;15
"7";2023-04-12;NO2;74
"7";2023-04-12;O3;113
"7";2023-04-12;PM10;20
"8";2023-04-12;C6H6;
"8";2023-04-12;CO_8h;
"8";2023-04-12;NO2;
"1";2023-04-11;NO2;
"2";2023-04-11;C6H6;1.1
"2";2023-04-11;NO2;31
"2";2023-04-11;O3;87
"2";2023-04-11;PM10;13
"2";2023-04-11;PM25;8
"2";2023-04-11;SO2;2.5
"3";2023-04-11;CO_8h;0.25
"3";2023-04-11;NO2;47
"4";2023-04-11;C6H6;1
"4";2023-04-11;CO_8h;0.6
"4";2023-04-11;NO2;43
"4";2023-04-11;PM10;15
"4";2023-04-11;PM25;9
"5";2023-04-11;NO2;
"5";2023-04-11;O3;
"6";2023-04-11;C6H6;1.2
"6";2023-04-11;CO_8h;0.25
"6";2023-04-11;NO2;38
"6";2023-04-11;PM10;18
"6";2023-04-11;PM25;11
"7";2023-04-11;NO2;34
"7";2023-04-11;O3;115
"7";2023-04-11;PM10;12
"8";2023-04-11;C6H6;
"8";2023-04-11;CO_8h;
"8";2023-04-11;NO2;
"1";2023-04-07;NO2;
"2";2023-04-07;C6H6;0.5
"2";2023-04-07;NO2;
"2";2023-04-07;O3;85
"2";2023-04-07;PM10;30
"2";2023-04-07;PM25;15
"2";2023-04-07;SO2;15
"3";2023-04-07;CO_8h;0.5
"3";2023-04-07;NO2;91
"4";2023-04-07;C6H6;1.2
"4";2023-04-07;CO_8h;0.7
"4";2023-04-07;NO2;89
"4";2023-04-07;PM10;30
"4";2023-04-07;PM25;14
"5";2023-04-07;NO2;
"5";2023-04-07;O3;
"6";2023-04-07;C6H6;1.1
"6";2023-04-07;CO_8h;0.25
"6";2023-04-07;NO2;81
"6";2023-04-07;PM10;33
"6";2023-04-07;PM25;20
"7";2023-04-07;NO2;71
"7";2023-04-07;O3;100
"7";2023-04-07;PM10;25
"8";2023-04-07;C6H6;
"8";2023-04-07;CO_8h;
"8";2023-04-07;NO2;
"1";2023-04-06;NO2;
"2";2023-04-06;C6H6;0.5
"2";2023-04-06;NO2;
"2";2023-04-06;O3;82
"2";2023-04-06;PM10;25
"2";2023-04-06;PM25;11
"2";2023-04-06;SO2;2.5
"3";2023-04-06;CO_8h;0.5
"3";2023-04-06;NO2;79
"4";2023-04-06;C6H6;1.3
"4";2023-04-06;CO_8h;0.7
"4";2023-04-06;NO2;88
"4";2023-04-06;PM10;24
"4";2023-04-06;PM25;11
"5";2023-04-06;NO2;
"5";2023-04-06;O3;
"6";2023-04-06;C6H6;0.5
"6";2023-04-06;CO_8h;0.25
"6";2023-04-06;NO2;56
"6";2023-04-06;PM10;26
"6";2023-04-06;PM25;14
"7";2023-04-06;NO2;61
"7";2023-04-06;O3;101
"7";2023-04-06;PM10;22
"8";2023-04-06;C6H6;
"8";2023-04-06;CO_8h;
"8";2023-04-06;NO2;
"1";2023-04-05;NO2;
"2";2023-04-05;C6H6;0.5
"2";2023-04-05;NO2;
"2";2023-04-05;O3;76
"2";2023-04-05;PM10;21
"2";2023-04-05;PM25;8
"2";2023-04-05;SO2;2.5
"3";2023-04-05;CO_8h;0.25
"3";2023-04-05;NO2;46
"4";2023-04-05;C6H6;1.1
"4";2023-04-05;CO_8h;0.6
"4";2023-04-05;NO2;65
"4";2023-04-05;PM10;22
"4";2023-04-05;PM25;8
"5";2023-04-05;NO2;
"5";2023-04-05;O3;
"6";2023-04-05;C6H6;0.5
"6";2023-04-05;CO_8h;0.25
"6";2023-04-05;NO2;43
"6";2023-04-05;PM10;26
"6";2023-04-05;PM25;11
"7";2023-04-05;NO2;44
"7";2023-04-05;O3;95
"7";2023-04-05;PM10;19
"8";2023-04-05;C6H6;
"8";2023-04-05;CO_8h;
"8";2023-04-05;NO2;
"1";2023-04-04;NO2;
"2";2023-04-04;C6H6;1.1
"2";2023-04-04;NO2;62
"2";2023-04-04;O3;69
"2";2023-04-04;PM10;24
"2";2023-04-04;PM25;11
"2";2023-04-04;SO2;5
"3";2023-04-04;CO_8h;0.7
"3";2023-04-04;NO2;69
"4";2023-04-04;C6H6;1.7
"4";2023-04-04;CO_8h;0.8
"4";2023-04-04;NO2;84
"4";2023-04-04;PM10;28
"4";2023-04-04;PM25;12
"5";2023-04-04;NO2;
"5";2023-04-04;O3;
"6";2023-04-04;C6H6;1
"6";2023-04-04;CO_8h;0.7
"6";2023-04-04;NO2;72
"6";2023-04-04;PM10;23
"6";2023-04-04;PM25;10
"7";2023-04-04;NO2;71
"7";2023-04-04;O3;81
"7";2023-04-04;PM10;22
"8";2023-04-04;C6H6;
"8";2023-04-04;CO_8h;
"8";2023-04-04;NO2;
"1";2023-04-03;NO2;
"2";2023-04-03;C6H6;0.5
"2";2023-04-03;NO2;45
"2";2023-04-03;O3;83
"2";2023-04-03;PM10;20
"2";2023-04-03;PM25;11
"2";2023-04-03;SO2;2.5
"3";2023-04-03;CO_8h;0.7
"3";2023-04-03;NO2;81
"4";2023-04-03;C6H6;1.1
"4";2023-04-03;CO_8h;0.7
"4";2023-04-03;NO2;82
"4";2023-04-03;PM10;22
"4";2023-04-03;PM25;9
"5";2023-04-03;NO2;
"5";2023-04-03;O3;
"6";2023-04-03;C6H6;1
"6";2023-04-03;CO_8h;0.7
"6";2023-04-03;NO2;51
"6";2023-04-03;PM10;22
"6";2023-04-03;PM25;16
"7";2023-04-03;NO2;43
"7";2023-04-03;O3;104
"7";2023-04-03;PM10;21
"8";2023-04-03;C6H6;
"8";2023-04-03;CO_8h;
"8";2023-04-03;NO2;
"1";2023-03-31;NO2;
"2";2023-03-31;C6H6;0.5
"2";2023-03-31;NO2;62
"2";2023-03-31;O3;78
"2";2023-03-31;PM10;20
"2";2023-03-31;PM25;7
"2";2023-03-31;SO2;2.5
"3";2023-03-31;CO_8h;0.5
"3";2023-03-31;NO2;81
"4";2023-03-31;C6H6;1.1
"4";2023-03-31;CO_8h;
"4";2023-03-31;NO2;75
"4";2023-03-31;PM10;23
"4";2023-03-31;PM25;9
"5";2023-03-31;NO2;
"5";2023-03-31;O3;
"6";2023-03-31;C6H6;1
"6";2023-03-31;CO_8h;0.6
"6";2023-03-31;NO2;69
"6";2023-03-31;PM10;29
"6";2023-03-31;PM25;11
"7";2023-03-31;NO2;63
"7";2023-03-31;O3;90
"7";2023-03-31;PM10;20
"8";2023-03-31;C6H6;
"8";2023-03-31;CO_8h;
"8";2023-03-31;NO2;
"1";2023-03-30;NO2;
"2";2023-03-30;C6H6;0.5
"2";2023-03-30;NO2;80
"2";2023-03-30;O3;86
"2";2023-03-30;PM10;19
"2";2023-03-30;PM25;7
"2";2023-03-30;SO2;5
"3";2023-03-30;CO_8h;0.7
"3";2023-03-30;NO2;113
"4";2023-03-30;C6H6;1.1
"4";2023-03-30;CO_8h;
"4";2023-03-30;NO2;98
"4";2023-03-30;PM10;24
"4";2023-03-30;PM25;8
"5";2023-03-30;NO2;
"5";2023-03-30;O3;
"6";2023-03-30;C6H6;1
"6";2023-03-30;CO_8h;0.5
"6";2023-03-30;NO2;80
"6";2023-03-30;PM10;24
"6";2023-03-30;PM25;9
"7";2023-03-30;NO2;59
"7";2023-03-30;O3;101
"7";2023-03-30;PM10;21
"8";2023-03-30;C6H6;
"8";2023-03-30;CO_8h;
"8";2023-03-30;NO2;
"1";2023-03-29;NO2;
"2";2023-03-29;C6H6;0.5
"2";2023-03-29;NO2;73
"2";2023-03-29;O3;81
"2";2023-03-29;PM10;10
"2";2023-03-29;PM25;4
"2";2023-03-29;SO2;6
"3";2023-03-29;CO_8h;0.5
"3";2023-03-29;NO2;87
"4";2023-03-29;C6H6;0.5
"4";2023-03-29;CO_8h;
"4";2023-03-29;NO2;76
"4";2023-03-29;PM10;8
"4";2023-03-29;PM25;3
"5";2023-03-29;NO2;
"5";2023-03-29;O3;
"6";2023-03-29;C6H6;1.1
"6";2023-03-29;CO_8h;0.5
"6";2023-03-29;NO2;74
"6";2023-03-29;PM10;14
"6";2023-03-29;PM25;4
"7";2023-03-29;NO2;67
"7";2023-03-29;O3;92
"7";2023-03-29;PM10;12
"8";2023-03-29;C6H6;
"8";2023-03-29;CO_8h;
"8";2023-03-29;NO2;
"1";2023-03-28;NO2;
"2";2023-03-28;C6H6;0.5
"2";2023-03-28;NO2;58
"2";2023-03-28;O3;82
"2";2023-03-28;PM10;13
"2";2023-03-28;PM25;5
"2";2023-03-28;SO2;2.5
"3";2023-03-28;CO_8h;0.5
"3";2023-03-28;NO2;67
"4";2023-03-28;C6H6;0.5
"4";2023-03-28;CO_8h;
"4";2023-03-28;NO2;82
"4";2023-03-28;PM10;8
"4";2023-03-28;PM25;6
"5";2023-03-28;NO2;
"5";2023-03-28;O3;
"6";2023-03-28;C6H6;1
"6";2023-03-28;CO_8h;0.8
"6";2023-03-28;NO2;81
"6";2023-03-28;PM10;14
"6";2023-03-28;PM25;4
"7";2023-03-28;NO2;74
"7";2023-03-28;O3;90
"7";2023-03-28;PM10;7
"8";2023-03-28;C6H6;
"8";2023-03-28;CO_8h;
"8";2023-03-28;NO2;
"1";2023-03-27;NO2;
"2";2023-03-27;C6H6;0.5
"2";2023-03-27;NO2;68
"2";2023-03-27;O3;73
"2";2023-03-27;PM10;20
"2";2023-03-27;PM25;13
"2";2023-03-27;SO2;2.5
"3";2023-03-27;CO_8h;0.7
"3";2023-03-27;NO2;57
"4";2023-03-27;C6H6;1.2
"4";2023-03-27;CO_8h;
"4";2023-03-27;NO2;104
"4";2023-03-27;PM10;20
"4";2023-03-27;PM25;15
"5";2023-03-27;NO2;
"5";2023-03-27;O3;
"6";2023-03-27;C6H6;0.5
"6";2023-03-27;CO_8h;0.9
"6";2023-03-27;NO2;62
"6";2023-03-27;PM10;23
"6";2023-03-27;PM25;13
"7";2023-03-27;NO2;64
"7";2023-03-27;O3;86
"7";2023-03-27;PM10;18
"8";2023-03-27;C6H6;
"8";2023-03-27;CO_8h;
"8";2023-03-27;NO2;
"1";2023-03-24;NO2;
"2";2023-03-24;C6H6;0.5
"2";2023-03-24;NO2;32
"2";2023-03-24;O3;92
"2";2023-03-24;PM10;19
"2";2023-03-24;PM25;8
"2";2023-03-24;SO2;5
"3";2023-03-24;CO_8h;0.5
"3";2023-03-24;NO2;43
"4";2023-03-24;C6H6;0.5
"4";2023-03-24;CO_8h;1.1
"4";2023-03-24;NO2;59
"4";2023-03-24;PM10;19
"4";2023-03-24;PM25;12
"5";2023-03-24;NO2;
"5";2023-03-24;O3;
"6";2023-03-24;C6H6;
"6";2023-03-24;CO_8h;0.8
"6";2023-03-24;NO2;51
"6";2023-03-24;PM10;26
"6";2023-03-24;PM25;12
"7";2023-03-24;NO2;46
"7";2023-03-24;O3;108
"7";2023-03-24;PM10;18
"8";2023-03-24;C6H6;
"8";2023-03-24;CO_8h;
"8";2023-03-24;NO2;
"1";2023-03-23;NO2;
"2";2023-03-23;C6H6;1.9
"2";2023-03-23;NO2;99
"2";2023-03-23;O3;92
"2";2023-03-23;PM10;53
"2";2023-03-23;PM25;31
"2";2023-03-23;SO2;11
"3";2023-03-23;CO_8h;1
"3";2023-03-23;NO2;108
"4";2023-03-23;C6H6;2.4
"4";2023-03-23;CO_8h;1.9
"4";2023-03-23;NO2;136
"4";2023-03-23;PM10;48
"4";2023-03-23;PM25;37
"5";2023-03-23;NO2;
"5";2023-03-23;O3;
"6";2023-03-23;C6H6;2.1
"6";2023-03-23;CO_8h;0.9
"6";2023-03-23;NO2;100
"6";2023-03-23;PM10;56
"6";2023-03-23;PM25;39
"7";2023-03-23;NO2;107
"7";2023-03-23;O3;109
"7";2023-03-23;PM10;47
"8";2023-03-23;C6H6;
"8";2023-03-23;CO_8h;
"8";2023-03-23;NO2;
"1";2023-03-22;NO2;
"2";2023-03-22;C6H6;2.3
"2";2023-03-22;NO2;90
"2";2023-03-22;O3;96
"2";2023-03-22;PM10;64
"2";2023-03-22;PM25;43
"2";2023-03-22;SO2;5
"3";2023-03-22;CO_8h;1.1
"3";2023-03-22;NO2;105
"4";2023-03-22;C6H6;2.3
"4";2023-03-22;CO_8h;1.4
"4";2023-03-22;NO2;141
"4";2023-03-22;PM10;58
"4";2023-03-22;PM25;46
"5";2023-03-22;NO2;
"5";2023-03-22;O3;
"6";2023-03-22;C6H6;1.4
"6";2023-03-22;CO_8h;0.9
"6";2023-03-22;NO2;95
"6";2023-03-22;PM10;71
"6";2023-03-22;PM25;51
"7";2023-03-22;NO2;88
"7";2023-03-22;O3;109
"7";2023-03-22;PM10;58
"8";2023-03-22;C6H6;
"8";2023-03-22;CO_8h;
"8";2023-03-22;NO2;
"1";2023-03-21;NO2;
"2";2023-03-21;C6H6;1.3
"2";2023-03-21;NO2;69
"2";2023-03-21;O3;91
"2";2023-03-21;PM10;49
"2";2023-03-21;PM25;35
"2";2023-03-21;SO2;2.5
"3";2023-03-21;CO_8h;0.7
"3";2023-03-21;NO2;96
"4";2023-03-21;C6H6;2
"4";2023-03-21;CO_8h;1.3
"4";2023-03-21;NO2;124
"4";2023-03-21;PM10;48
"4";2023-03-21;PM25;39
"5";2023-03-21;NO2;
"5";2023-03-21;O3;
"6";2023-03-21;C6H6;1.1
"6";2023-03-21;CO_8h;0.7
"6";2023-03-21;NO2;81
"6";2023-03-21;PM10;51
"6";2023-03-21;PM25;41
"7";2023-03-21;NO2;62
"7";2023-03-21;O3;104
"7";2023-03-21;PM10;41
"8";2023-03-21;C6H6;
"8";2023-03-21;CO_8h;
"8";2023-03-21;NO2;
"1";2023-03-20;NO2;
"2";2023-03-20;C6H6;1.7
"2";2023-03-20;NO2;84
"2";2023-03-20;O3;92
"2";2023-03-20;PM10;42
"2";2023-03-20;PM25;30
"2";2023-03-20;SO2;2.5
"3";2023-03-20;CO_8h;0.7
"3";2023-03-20;NO2;85
"4";2023-03-20;C6H6;1.5
