stazione_id;data;inquinante;valore
8;2021-04-14;CO_8h;
8;2021-04-14;NO2;
1;2021-04-13;NO2;
2;2021-04-13;C6H6;
2;2021-04-13;NO2;56
2;2021-04-13;O3;63
2;2021-04-13;PM10;8
2;2021-04-13;PM25;7
2;2021-04-13;SO2;2.5
3;2021-04-13;CO_8h;1
3;2021-04-13;NO2;94
4;2021-04-13;C6H6;1.2
4;2021-04-13;CO_8h;0.9
4;2021-04-13;NO2;73
4;2021-04-13;PM10;9
5;2021-04-13;NO2;
5;2021-04-13;O3;
6;2021-04-13;C6H6;0.5
6;2021-04-13;CO_8h;0.9
6;2021-04-13;NO2;67
6;2021-04-13;PM10;18
6;2021-04-13;PM25;14
7;2021-04-13;NO2;61
7;2021-04-13;O3;70
7;2021-04-13;PM10;8
8;2021-04-13;C6H6;
8;2021-04-13;CO_8h;
8;2021-04-13;NO2;
1;2021-04-12;NO2;
2;2021-04-12;C6H6;
2;2021-04-12;NO2;29
2;2021-04-12;O3;73
2;2021-04-12;PM10;10
2;2021-04-12;PM25;8
2;2021-04-12;SO2;2.5
3;2021-04-12;CO_8h;0.7
3;2021-04-12;NO2;44
4;2021-04-12;C6H6;0.5
4;2021-04-12;CO_8h;0.8
4;2021-04-12;NO2;48
4;2021-04-12;PM10;13
5;2021-04-12;NO2;
5;2021-04-12;O3;
6;2021-04-12;C6H6;0.5
6;2021-04-12;CO_8h;0.7
6;2021-04-12;NO2;36
6;2021-04-12;PM10;16
6;2021-04-12;PM25;13
7;2021-04-12;NO2;28
7;2021-04-12;O3;79
7;2021-04-12;PM10;8
8;2021-04-12;C6H6;
8;2021-04-12;CO_8h;
8;2021-04-12;NO2;
1;2021-04-07;NO2;
2;2021-04-07;C6H6;0.5
2;2021-04-07;NO2;58
2;2021-04-07;O3;91
2;2021-04-07;PM10;26
2;2021-04-07;PM25;17
2;2021-04-07;SO2;2.5
3;2021-04-07;CO_8h;
3;2021-04-07;NO2;
4;2021-04-07;C6H6;0.5
4;2021-04-07;CO_8h;0.25
4;2021-04-07;NO2;83
4;2021-04-07;PM10;17
5;2021-04-07;NO2;
5;2021-04-07;O3;
6;2021-04-07;C6H6;
6;2021-04-07;CO_8h;
6;2021-04-07;NO2;
6;2021-04-07;PM10;
6;2021-04-07;PM25;
7;2021-04-07;NO2;62
7;2021-04-07;O3;88
7;2021-04-07;PM10;19
8;2021-04-07;C6H6;
8;2021-04-07;CO_8h;
8;2021-04-07;NO2;
1;2021-04-06;NO2;
2;2021-04-06;C6H6;0.5
2;2021-04-06;NO2;19
2;2021-04-06;O3;94
2;2021-04-06;PM10;12
2;2021-04-06;PM25;8
2;2021-04-06;SO2;5
3;2021-04-06;CO_8h;
3;2021-04-06;NO2;
4;2021-04-06;C6H6;0.5
4;2021-04-06;CO_8h;0.3
4;2021-04-06;NO2;39
4;2021-04-06;PM10;14
5;2021-04-06;NO2;
5;2021-04-06;O3;
6;2021-04-06;C6H6;
6;2021-04-06;CO_8h;
6;2021-04-06;NO2;
6;2021-04-06;PM10;
6;2021-04-06;PM25;
7;2021-04-06;NO2;25
7;2021-04-06;O3;96
7;2021-04-06;PM10;11
8;2021-04-06;C6H6;
8;2021-04-06;CO_8h;
8;2021-04-06;NO2;
1;2021-04-02;NO2;
2;2021-04-02;C6H6;1.5
2;2021-04-02;NO2;85
2;2021-04-02;O3;121
2;2021-04-02;PM10;47
2;2021-04-02;PM25;30
2;2021-04-02;SO2;17
3;2021-04-02;CO_8h;0.9
3;2021-04-02;NO2;111
4;2021-04-02;C6H6;1.5
4;2021-04-02;CO_8h;0.9
4;2021-04-02;NO2;111
4;2021-04-02;PM10;58
5;2021-04-02;NO2;
5;2021-04-02;O3;
6;2021-04-02;C6H6;1.2
6;2021-04-02;CO_8h;0.9
6;2021-04-02;NO2;101
6;2021-04-02;PM10;62
6;2021-04-02;PM25;39
7;2021-04-02;NO2;
7;2021-04-02;O3;
7;2021-04-02;PM10;
8;2021-04-02;C6H6;
8;2021-04-02;CO_8h;
8;2021-04-02;NO2;
1;2021-04-01;NO2;
2;2021-04-01;C6H6;1.6
2;2021-04-01;NO2;93
2;2021-04-01;O3;131
2;2021-04-01;PM10;72
2;2021-04-01;PM25;45
2;2021-04-01;SO2;8
3;2021-04-01;CO_8h;0.8
3;2021-04-01;NO2;132
4;2021-04-01;C6H6;2
4;2021-04-01;CO_8h;0.9
4;2021-04-01;NO2;147
4;2021-04-01;PM10;76
5;2021-04-01;NO2;
5;2021-04-01;O3;
6;2021-04-01;C6H6;1.4
6;2021-04-01;CO_8h;1
6;2021-04-01;NO2;105
6;2021-04-01;PM10;81
6;2021-04-01;PM25;58
7;2021-04-01;NO2;
7;2021-04-01;O3;
7;2021-04-01;PM10;
8;2021-04-01;C6H6;
8;2021-04-01;CO_8h;
8;2021-04-01;NO2;
1;2021-03-31;NO2;
2;2021-03-31;C6H6;1.4
2;2021-03-31;NO2;78
2;2021-03-31;O3;115
2;2021-03-31;PM10;61
2;2021-03-31;PM25;40
2;2021-03-31;SO2;29
3;2021-03-31;CO_8h;0.7
3;2021-03-31;NO2;117
4;2021-03-31;C6H6;1.9
4;2021-03-31;CO_8h;1.8
4;2021-03-31;NO2;93
4;2021-03-31;PM10;66
5;2021-03-31;NO2;
5;2021-03-31;O3;
6;2021-03-31;C6H6;
6;2021-03-31;CO_8h;1
6;2021-03-31;NO2;101
6;2021-03-31;PM10;74
6;2021-03-31;PM25;55
7;2021-03-31;NO2;100
7;2021-03-31;O3;121
7;2021-03-31;PM10;60
8;2021-03-31;C6H6;
8;2021-03-31;CO_8h;
8;2021-03-31;NO2;
1;2021-03-30;NO2;
2;2021-03-30;C6H6;1.1
2;2021-03-30;NO2;66
2;2021-03-30;O3;96
2;2021-03-30;PM10;38
2;2021-03-30;PM25;24
2;2021-03-30;SO2;7
3;2021-03-30;CO_8h;0.6
3;2021-03-30;NO2;94
4;2021-03-30;C6H6;1.6
4;2021-03-30;CO_8h;1.8
4;2021-03-30;NO2;71
4;2021-03-30;PM10;40
5;2021-03-30;NO2;
5;2021-03-30;O3;
6;2021-03-30;C6H6;1.1
6;2021-03-30;CO_8h;0.9
6;2021-03-30;NO2;79
6;2021-03-30;PM10;48
6;2021-03-30;PM25;33
7;2021-03-30;NO2;
7;2021-03-30;O3;
7;2021-03-30;PM10;
8;2021-03-30;C6H6;
8;2021-03-30;CO_8h;
8;2021-03-30;NO2;
1;2021-03-29;NO2;
2;2021-03-29;C6H6;1
2;2021-03-29;NO2;49
2;2021-03-29;O3;99
2;2021-03-29;PM10;26
2;2021-03-29;PM25;17
2;2021-03-29;SO2;6
3;2021-03-29;CO_8h;0.5
3;2021-03-29;NO2;89
4;2021-03-29;C6H6;1.1
4;2021-03-29;CO_8h;1.5
4;2021-03-29;NO2;60
4;2021-03-29;PM10;25
5;2021-03-29;NO2;
5;2021-03-29;O3;
6;2021-03-29;C6H6;0.5
6;2021-03-29;CO_8h;0.7
6;2021-03-29;NO2;56
6;2021-03-29;PM10;32
6;2021-03-29;PM25;24
7;2021-03-29;NO2;
7;2021-03-29;O3;
7;2021-03-29;PM10;
8;2021-03-29;C6H6;
8;2021-03-29;CO_8h;
8;2021-03-29;NO2;
1;2021-03-26;NO2;
2;2021-03-26;C6H6;1
2;2021-03-26;NO2;97
2;2021-03-26;O3;100
2;2021-03-26;PM10;41
2;2021-03-26;PM25;28
2;2021-03-26;SO2;14
3;2021-03-26;CO_8h;1.3
3;2021-03-26;NO2;96
4;2021-03-26;C6H6;1.7
4;2021-03-26;CO_8h;1.5
4;2021-03-26;NO2;82
4;2021-03-26;PM10;46
5;2021-03-26;NO2;
5;2021-03-26;O3;
6;2021-03-26;C6H6;1.1
6;2021-03-26;CO_8h;0.9
6;2021-03-26;NO2;104
6;2021-03-26;PM10;50
6;2021-03-26;PM25;35
7;2021-03-26;NO2;73
7;2021-03-26;O3;98
7;2021-03-26;PM10;31
8;2021-03-26;C6H6;
8;2021-03-26;CO_8h;
8;2021-03-26;NO2;
1;2021-03-25;NO2;
2;2021-03-25;C6H6;1.3
2;2021-03-25;NO2;114
2;2021-03-25;O3;92
2;2021-03-25;PM10;44
2;2021-03-25;PM25;28
2;2021-03-25;SO2;13
3;2021-03-25;CO_8h;0.9
3;2021-03-25;NO2;132
4;2021-03-25;C6H6;2
4;2021-03-25;CO_8h;1.5
4;2021-03-25;NO2;89
4;2021-03-25;PM10;47
5;2021-03-25;NO2;
5;2021-03-25;O3;
6;2021-03-25;C6H6;1.4
6;2021-03-25;CO_8h;0.9
6;2021-03-25;NO2;108
6;2021-03-25;PM10;54
6;2021-03-25;PM25;33
7;2021-03-25;NO2;83
7;2021-03-25;O3;93
7;2021-03-25;PM10;32
8;2021-03-25;C6H6;
8;2021-03-25;CO_8h;
8;2021-03-25;NO2;
1;2021-03-24;NO2;
2;2021-03-24;C6H6;0.5
2;2021-03-24;NO2;107
2;2021-03-24;O3;86
2;2021-03-24;PM10;24
2;2021-03-24;PM25;15
2;2021-03-24;SO2;5
3;2021-03-24;CO_8h;0.9
3;2021-03-24;NO2;104
4;2021-03-24;C6H6;1.1
4;2021-03-24;CO_8h;1.1
4;2021-03-24;NO2;76
4;2021-03-24;PM10;24
5;2021-03-24;NO2;
5;2021-03-24;O3;
6;2021-03-24;C6H6;0.5
6;2021-03-24;CO_8h;0.6
6;2021-03-24;NO2;80
6;2021-03-24;PM10;26
6;2021-03-24;PM25;18
7;2021-03-24;NO2;61
7;2021-03-24;O3;78
7;2021-03-24;PM10;22
8;2021-03-24;C6H6;
8;2021-03-24;CO_8h;
8;2021-03-24;NO2;
1;2021-03-23;NO2;
2;2021-03-23;C6H6;1.3
2;2021-03-23;NO2;91
2;2021-03-23;O3;80
2;2021-03-23;PM10;51
2;2021-03-23;PM25;28
2;2021-03-23;SO2;15
3;2021-03-23;CO_8h;0.9
3;2021-03-23;NO2;101
4;2021-03-23;C6H6;1.6
4;2021-03-23;CO_8h;1.3
4;2021-03-23;NO2;88
4;2021-03-23;PM10;31
5;2021-03-23;NO2;
5;2021-03-23;O3;
6;2021-03-23;C6H6;1.2
6;2021-03-23;CO_8h;0.7
6;2021-03-23;NO2;97
6;2021-03-23;PM10;36
6;2021-03-23;PM25;26
7;2021-03-23;NO2;85
7;2021-03-23;O3;78
7;2021-03-23;PM10;23
8;2021-03-23;C6H6;
8;2021-03-23;CO_8h;
8;2021-03-23;NO2;
1;2021-03-22;NO2;
2;2021-03-22;C6H6;0.5
2;2021-03-22;NO2;44
2;2021-03-22;O3;82
2;2021-03-22;PM10;14
2;2021-03-22;PM25;10
2;2021-03-22;SO2;5
3;2021-03-22;CO_8h;0.7
3;2021-03-22;NO2;50
4;2021-03-22;C6H6;0.5
4;2021-03-22;CO_8h;0.9
4;2021-03-22;NO2;34
4;2021-03-22;PM10;15
5;2021-03-22;NO2;
5;2021-03-22;O3;
6;2021-03-22;C6H6;0.5
6;2021-03-22;CO_8h;0.5
6;2021-03-22;NO2;43
6;2021-03-22;PM10;19
6;2021-03-22;PM25;13
7;2021-03-22;NO2;35
7;2021-03-22;O3;82
7;2021-03-22;PM10;11
8;2021-03-22;C6H6;
8;2021-03-22;CO_8h;
8;2021-03-22;NO2;
1;2021-03-19;NO2;
2;2021-03-19;C6H6;0.5
2;2021-03-19;NO2;71
2;2021-03-19;O3;77
2;2021-03-19;PM10;20
2;2021-03-19;PM25;15
2;2021-03-19;SO2;6
3;2021-03-19;CO_8h;0.8
3;2021-03-19;NO2;78
4;2021-03-19;C6H6;
4;2021-03-19;CO_8h;1
4;2021-03-19;NO2;61
4;2021-03-19;PM10;18
5;2021-03-19;NO2;
5;2021-03-19;O3;
6;2021-03-19;C6H6;0.5
6;2021-03-19;CO_8h;0.5
6;2021-03-19;NO2;53
6;2021-03-19;PM10;19
6;2021-03-19;PM25;15
7;2021-03-19;NO2;51
7;2021-03-19;O3;75
7;2021-03-19;PM10;13
8;2021-03-19;C6H6;
8;2021-03-19;CO_8h;
8;2021-03-19;NO2;
1;2021-03-18;NO2;
2;2021-03-18;C6H6;0.5
2;2021-03-18;NO2;91
2;2021-03-18;O3;80
2;2021-03-18;PM10;12
2;2021-03-18;PM25;8
2;2021-03-18;SO2;9
3;2021-03-18;CO_8h;0.9
3;2021-03-18;NO2;115
4;2021-03-18;C6H6;
4;2021-03-18;CO_8h;0.9
4;2021-03-18;NO2;79
4;2021-03-18;PM10;9
5;2021-03-18;NO2;
5;2021-03-18;O3;
6;2021-03-18;C6H6;0.5
6;2021-03-18;CO_8h;0.5
6;2021-03-18;NO2;95
6;2021-03-18;PM10;16
6;2021-03-18;PM25;9
7;2021-03-18;NO2;82
7;2021-03-18;O3;75
7;2021-03-18;PM10;8
8;2021-03-18;C6H6;
8;2021-03-18;CO_8h;
8;2021-03-18;NO2;
1;2021-03-17;NO2;
2;2021-03-17;C6H6;0.5
2;2021-03-17;NO2;54
2;2021-03-17;O3;82
2;2021-03-17;PM10;17
2;2021-03-17;PM25;11
2;2021-03-17;SO2;6
3;2021-03-17;CO_8h;0.7
3;2021-03-17;NO2;65
4;2021-03-17;C6H6;
4;2021-03-17;CO_8h;0.7
4;2021-03-17;NO2;42
4;2021-03-17;PM10;6
5;2021-03-17;NO2;
5;2021-03-17;O3;
6;2021-03-17;C6H6;0.5
6;2021-03-17;CO_8h;0.25
6;2021-03-17;NO2;73
6;2021-03-17;PM10;12
6;2021-03-17;PM25;7
7;2021-03-17;NO2;52
7;2021-03-17;O3;78
7;2021-03-17;PM10;8
8;2021-03-17;C6H6;
8;2021-03-17;CO_8h;
8;2021-03-17;NO2;
1;2021-03-16;NO2;
2;2021-03-16;C6H6;0.5
2;2021-03-16;NO2;79
2;2021-03-16;O3;78
2;2021-03-16;PM10;10
2;2021-03-16;PM25;6
2;2021-03-16;SO2;7
3;2021-03-16;CO_8h;0.7
3;2021-03-16;NO2;87
4;2021-03-16;C6H6;
4;2021-03-16;CO_8h;0.7
4;2021-03-16;NO2;60
4;2021-03-16;PM10;11
5;2021-03-16;NO2;
5;2021-03-16;O3;
6;2021-03-16;C6H6;0.5
6;2021-03-16;CO_8h;0.9
6;2021-03-16;NO2;74
6;2021-03-16;PM10;15
6;2021-03-16;PM25;10
7;2021-03-16;NO2;70
7;2021-03-16;O3;71
7;2021-03-16;PM10;10
8;2021-03-16;C6H6;
8;2021-03-16;CO_8h;
8;2021-03-16;NO2;
1;2021-03-15;NO2;
2;2021-03-15;C6H6;0.5
2;2021-03-15;NO2;78
2;2021-03-15;O3;82
2;2021-03-15;PM10;37
2;2021-03-15;PM25;
2;2021-03-15;SO2;2.5
3;2021-03-15;CO_8h;1.1
3;2021-03-15;NO2;72
4;2021-03-15;C6H6;
4;2021-03-15;CO_8h;1.1
4;2021-03-15;NO2;53
4;2021-03-15;PM10;25
5;2021-03-15;NO2;
5;2021-03-15;O3;
6;2021-03-15;C6H6;0.5
6;2021-03-15;CO_8h;1
6;2021-03-15;NO2;53
6;2021-03-15;PM10;22
6;2021-03-15;PM25;18
7;2021-03-15;NO2;59
7;2021-03-15;O3;73
7;2021-03-15;PM10;16
8;2021-03-15;C6H6;
8;2021-03-15;CO_8h;
8;2021-03-15;NO2;
1;2021-03-12;NO2;
2;2021-03-12;C6H6;1.2
2;2021-03-12;NO2;93
2;2021-03-12;O3;30
2;2021-03-12;PM10;59
2;2021-03-12;PM25;41
2;2021-03-12;SO2;7
3;2021-03-12;CO_8h;1
3;2021-03-12;NO2;93
4;2021-03-12;C6H6;2.4
4;2021-03-12;CO_8h;1
4;2021-03-12;NO2;73
4;2021-03-12;PM10;58
5;2021-03-12;NO2;
5;2021-03-12;O3;
6;2021-03-12;C6H6;1.6
6;2021-03-12;CO_8h;1.1
6;2021-03-12;NO2;79
6;2021-03-12;PM10;63
6;2021-03-12;PM25;47
7;2021-03-12;NO2;87
7;2021-03-12;O3;22
7;2021-03-12;PM10;49
8;2021-03-12;C6H6;
8;2021-03-12;CO_8h;
8;2021-03-12;NO2;
1;2021-03-11;NO2;
2;2021-03-11;C6H6;0.5
2;2021-03-11;NO2;98
2;2021-03-11;O3;74
2;2021-03-11;PM10;42
2;2021-03-11;PM25;31
2;2021-03-11;SO2;7
3;2021-03-11;CO_8h;0.9
3;2021-03-11;NO2;107
4;2021-03-11;C6H6;1.9
4;2021-03-11;CO_8h;0.9
4;2021-03-11;NO2;75
4;2021-03-11;PM10;41
5;2021-03-11;NO2;
5;2021-03-11;O3;
6;2021-03-11;C6H6;1.5
6;2021-03-11;CO_8h;1.1
6;2021-03-11;NO2;90
6;2021-03-11;PM10;55
6;2021-03-11;PM25;36
7;2021-03-11;NO2;81
7;2021-03-11;O3;68
7;2021-03-11;PM10;34
8;2021-03-11;C6H6;
8;2021-03-11;CO_8h;
8;2021-03-11;NO2;
1;2021-03-10;NO2;
2;2021-03-10;C6H6;0.5
2;2021-03-10;NO2;92
2;2021-03-10;O3;91
2;2021-03-10;PM10;44
2;2021-03-10;PM25;32
2;2021-03-10;SO2;5
3;2021-03-10;CO_8h;0.8
3;2021-03-10;NO2;112
4;2021-03-10;C6H6;1.5
4;2021-03-10;CO_8h;0.8
4;2021-03-10;NO2;78
4;2021-03-10;PM10;46
5;2021-03-10;NO2;
5;2021-03-10;O3;
6;2021-03-10;C6H6;1.2
6;2021-03-10;CO_8h;0.9
6;2021-03-10;NO2;78
6;2021-03-10;PM10;
6;2021-03-10;PM25;
7;2021-03-10;NO2;81
7;2021-03-10;O3;78
7;2021-03-10;PM10;37
8;2021-03-10;C6H6;
8;2021-03-10;CO_8h;
8;2021-03-10;NO2;
1;2021-03-09;NO2;
2;2021-03-09;C6H6;0.5
2;2021-03-09;NO2;75
2;2021-03-09;O3;78
2;2021-03-09;PM10;42
2;2021-03-09;PM25;33
2;2021-03-09;SO2;5
3;2021-03-09;CO_8h;0.9
3;2021-03-09;NO2;84
4;2021-03-09;C6H6;2
4;2021-03-09;CO_8h;1.8
4;2021-03-09;NO2;66
4;2021-03-09;PM10;45
5;2021-03-09;NO2;
5;2021-03-09;O3;
6;2021-03-09;C6H6;1.2
6;2021-03-09;CO_8h;0.9
6;2021-03-09;NO2;62
6;2021-03-09;PM10;
6;2021-03-09;PM25;
7;2021-03-09;NO2;67
7;2021-03-09;O3;68
7;2021-03-09;PM10;36
8;2021-03-09;C6H6;
8;2021-03-09;CO_8h;
8;2021-03-09;NO2;
1;2021-03-08;NO2;
2;2021-03-08;C6H6;0.5
2;2021-03-08;NO2;78
2;2021-03-08;O3;71
2;2021-03-08;PM10;22
2;2021-03-08;PM25;17
2;2021-03-08;SO2;5
3;2021-03-08;CO_8h;0.8
3;2021-03-08;NO2;78
4;2021-03-08;C6H6;1.2
4;2021-03-08;CO_8h;1.6
4;2021-03-08;NO2;60
4;2021-03-08;PM10;24
5;2021-03-08;NO2;
5;2021-03-08;O3;
6;2021-03-08;C6H6;0.5
6;2021-03-08;CO_8h;0.8
6;2021-03-08;NO2;59
6;2021-03-08;PM10;
6;2021-03-08;PM25;
7;2021-03-08;NO2;64
7;2021-03-08;O3;66
7;2021-03-08;PM10;17
8;2021-03-08;C6H6;
8;2021-03-08;CO_8h;
8;2021-03-08;NO2;
1;2021-03-05;NO2;
2;2021-03-05;C6H6;2
2;2021-03-05;NO2;100
2;2021-03-05;O3;79
2;2021-03-05;PM10;54
2;2021-03-05;PM25;35
2;2021-03-05;SO2;8
3;2021-03-05;CO_8h;1.3
3;2021-03-05;NO2;98
4;2021-03-05;C6H6;2.6
4;2021-03-05;CO_8h;2.3
4;2021-03-05;NO2;78
4;2021-03-05;PM10;61
5;2021-03-05;NO2;
5;2021-03-05;O3;
6;2021-03-05;C6H6;1.9
6;2021-03-05;CO_8h;1.4
6;2021-03-05;NO2;76
6;2021-03-05;PM10;61
6;2021-03-05;PM25;42
7;2021-03-05;NO2;88
7;2021-03-05;O3;69
7;2021-03-05;PM10;43
8;2021-03-05;C6H6;
8;2021-03-05;CO_8h;
8;2021-03-05;NO2;
1;2021-03-04;NO2;
2;2021-03-04;C6H6;2.2
2;2021-03-04;NO2;112
2;2021-03-04;O3;52
2;2021-03-04;PM10;72
2;2021-03-04;PM25;48
2;2021-03-04;SO2;12
3;2021-03-04;CO_8h;1.7
3;2021-03-04;NO2;116
4;2021-03-04;C6H6;3.1
4;2021-03-04;CO_8h;2.1
4;2021-03-04;NO2;88
4;2021-03-04;PM10;74
5;2021-03-04;NO2;
5;2021-03-04;O3;
6;2021-03-04;C6H6;2.6
6;2021-03-04;CO_8h;1.3
6;2021-03-04;NO2;99
6;2021-03-04;PM10;84
6;2021-03-04;PM25;59
7;2021-03-04;NO2;114
7;2021-03-04;O3;44
7;2021-03-04;PM10;61
8;2021-03-04;C6H6;
8;2021-03-04;CO_8h;
8;2021-03-04;NO2;
1;2021-03-03;NO2;
2;2021-03-03;C6H6;1.9
2;2021-03-03;NO2;108
2;2021-03-03;O3;75
2;2021-03-03;PM10;54
2;2021-03-03;PM25;35
2;2021-03-03;SO2;13
3;2021-03-03;CO_8h;1.5
3;2021-03-03;NO2;130
4;2021-03-03;C6H6;3.1
4;2021-03-03;CO_8h;2.1
4;2021-03-03;NO2;99
4;2021-03-03;PM10;62
5;2021-03-03;NO2;
5;2021-03-03;O3;
6;2021-03-03;C6H6;
6;2021-03-03;CO_8h;
6;2021-03-03;NO2;
6;2021-03-03;PM10;
6;2021-03-03;PM25;
7;2021-03-03;NO2;101
7;2021-03-03;O3;67
7;2021-03-03;PM10;45
8;2021-03-03;C6H6;
8;2021-03-03;CO_8h;
8;2021-03-03;NO2;
1;2021-03-02;NO2;
2;2021-03-02;C6H6;1
2;2021-03-02;NO2;102
2;2021-03-02;O3;67
2;2021-03-02;PM10;41
2;2021-03-02;PM25;26
2;2021-03-02;SO2;8
3;2021-03-02;CO_8h;1.1
3;2021-03-02;NO2;128
4;2021-03-02;C6H6;2.1
4;2021-03-02;CO_8h;1.7
4;2021-03-02;NO2;92
4;2021-03-02;PM10;44
5;2021-03-02;NO2;
5;2021-03-02;O3;
6;2021-03-02;C6H6;
6;2021-03-02;CO_8h;
6;2021-03-02;NO2;
6;2021-03-02;PM10;
6;2021-03-02;PM25;
7;2021-03-02;NO2;95
7;2021-03-02;O3;67
7;2021-03-02;PM10;35
8;2021-03-02;C6H6;
8;2021-03-02;CO_8h;
8;2021-03-02;NO2;
1;2021-03-01;NO2;
2;2021-03-01;C6H6;0.5
2;2021-03-01;NO2;86
2;2021-03-01;O3;78
2;2021-03-01;PM10;18
2;2021-03-01;PM25;10
2;2021-03-01;SO2;2.5
3;2021-03-01;CO_8h;0.8
3;2021-03-01;NO2;98
4;2021-03-01;C6H6;1.1
4;2021-03-01;CO_8h;1.4
4;2021-03-01;NO2;74
4;2021-03-01;PM10;22
5;2021-03-01;NO2;
5;2021-03-01;O3;
6;2021-03-01;C6H6;0.5
6;2021-03-01;CO_8h;0.7
6;2021-03-01;NO2;50
6;2021-03-01;PM10;19
6;2021-03-01;PM25;11
7;2021-03-01;NO2;52
7;2021-03-01;O3;74
7;2021-03-01;PM10;15
8;2021-03-01;C6H6;
8;2021-03-01;CO_8h;
8;2021-03-01;NO2;
1;2021-02-26;NO2;
2;2021-02-26;C6H6;3.5
2;2021-02-26;NO2;125
2;2021-02-26;O3;46
2;2021-02-26;PM10;110
2;2021-02-26;PM25;47
2;2021-02-26;SO2;9
3;2021-02-26;CO_8h;2.2
3;2021-02-26;NO2;136
4;2021-02-26;C6H6;4.1
4;2021-02-26;CO_8h;2.9
4;2021-02-26;NO2;114
4;2021-02-26;PM10;114
5;2021-02-26;NO2;
5;2021-02-26;O3;
6;2021-02-26;C6H6;4.1
6;2021-02-26;CO_8h;2.1
6;2021-02-26;NO2;132
6;2021-02-26;PM10;125
6;2021-02-26;PM25;59
7;2021-02-26;NO2;130
7;2021-02-26;O3;38
7;2021-02-26;PM10;96
8;2021-02-26;C6H6;
8;2021-02-26;CO_8h;
8;2021-02-26;NO2;
1;2021-02-25;NO2;
2;2021-02-25;C6H6;3.7
2;2021-02-25;NO2;111
2;2021-02-25;O3;41
2;2021-02-25;PM10;100
2;2021-02-25;PM25;49
2;2021-02-25;SO2;8
3;2021-02-25;CO_8h;2
3;2021-02-25;NO2;126
4;2021-02-25;C6H6;3.2
4;2021-02-25;CO_8h;2.6
4;2021-02-25;NO2;123
4;2021-02-25;PM10;96
5;2021-02-25;NO2;
5;2021-02-25;O3;
6;2021-02-25;C6H6;4.1
6;2021-02-25;CO_8h;2.1
6;2021-02-25;NO2;98
6;2021-02-25;PM10;112
6;2021-02-25;PM25;65
7;2021-02-25;NO2;112
7;2021-02-25;O3;34
7;2021-02-25;PM10;84
8;2021-02-25;C6H6;
8;2021-02-25;CO_8h;
8;2021-02-25;NO2;
1;2021-02-24;NO2;
2;2021-02-24;C6H6;2.6
2;2021-02-24;NO2;98
2;2021-02-24;O3;51
2;2021-02-24;PM10;96
2;2021-02-24;PM25;53
2;2021-02-24;SO2;8
3;2021-02-24;CO_8h;1.4
3;2021-02-24;NO2;118
4;2021-02-24;C6H6;1.4
4;2021-02-24;CO_8h;1.9
4;2021-02-24;NO2;109
4;2021-02-24;PM10;73
5;2021-02-24;NO2;
5;2021-02-24;O3;
6;2021-02-24;C6H6;3.1
6;2021-02-24;CO_8h;1.5
6;2021-02-24;NO2;90
6;2021-02-24;PM10;83
6;2021-02-24;PM25;62
7;2021-02-24;NO2;105
7;2021-02-24;O3;44
7;2021-02-24;PM10;60
8;2021-02-24;C6H6;
8;2021-02-24;CO_8h;
8;2021-02-24;NO2;
1;2021-02-23;NO2;
2;2021-02-23;C6H6;1
2;2021-02-23;NO2;
2;2021-02-23;O3;39
2;2021-02-23;PM10;66
2;2021-02-23;PM25;50
2;2021-02-23;SO2;5
3;2021-02-23;CO_8h;1.2
3;2021-02-23;NO2;115
4;2021-02-23;C6H6;0.5
4;2021-02-23;CO_8h;1.2
4;2021-02-23;NO2;82
4;2021-02-23;PM10;77
5;2021-02-23;NO2;
5;2021-02-23;O3;
6;2021-02-23;C6H6;1.8
6;2021-02-23;CO_8h;1.1
6;2021-02-23;NO2;67
6;2021-02-23;PM10;76
6;2021-02-23;PM25;63
7;2021-02-23;NO2;81
7;2021-02-23;O3;39
7;2021-02-23;PM10;60
8;2021-02-23;C6H6;
8;2021-02-23;CO_8h;
8;2021-02-23;NO2;
1;2021-02-22;NO2;
2;2021-02-22;C6H6;1.1
2;2021-02-22;NO2;
2;2021-02-22;O3;66
2;2021-02-22;PM10;69
2;2021-02-22;PM25;51
2;2021-02-22;SO2;2.5
3;2021-02-22;CO_8h;1
3;2021-02-22;NO2;67
4;2021-02-22;C6H6;0.5
4;2021-02-22;CO_8h;1.1
4;2021-02-22;NO2;67
4;2021-02-22;PM10;77
5;2021-02-22;NO2;
5;2021-02-22;O3;
6;2021-02-22;C6H6;1.6
6;2021-02-22;CO_8h;1.1
6;2021-02-22;NO2;45
6;2021-02-22;PM10;77
6;2021-02-22;PM25;45
7;2021-02-22;NO2;45
7;2021-02-22;O3;51
7;2021-02-22;PM10;62
8;2021-02-22;C6H6;
8;2021-02-22;CO_8h;
8;2021-02-22;NO2;
1;2021-02-19;NO2;
2;2021-02-19;C6H6;1.3
2;2021-02-19;NO2;68
2;2021-02-19;O3;34
2;2021-02-19;PM10;87
2;2021-02-19;PM25;64
2;2021-02-19;SO2;5
3;2021-02-19;CO_8h;1.1
3;2021-02-19;NO2;79
4;2021-02-19;C6H6;1
4;2021-02-19;CO_8h;1.1
4;2021-02-19;NO2;85
4;2021-02-19;PM10;92
5;2021-02-19;NO2;
5;2021-02-19;O3;
6;2021-02-19;C6H6;2.2
6;2021-02-19;CO_8h;1.1
6;2021-02-19;NO2;62
