stazione_id;data;inquinante;valore
4;2017-08-02;C6H6;0.5
5;2017-08-02;NO2;86
5;2017-08-02;O3;180
2;2017-08-02;SO2;2.5
2;2017-08-02;PM10;
2;2017-08-02;PM25;
2;2017-08-02;NO2;118
2;2017-08-02;O3;149
2;2017-08-02;C6H6;0.5
6;2017-08-02;PM10;28
6;2017-08-02;PM25;
6;2017-08-02;NO2;92
6;2017-08-02;CO_8h;1
6;2017-08-02;C6H6;
7;2017-08-02;PM10;35
7;2017-08-02;NO2;111
7;2017-08-02;O3;154
8;2017-08-02;NO2;97
8;2017-08-02;CO_8h;0.7
8;2017-08-02;C6H6;0.5
1;2017-08-03;NO2;72
3;2017-08-03;NO2;82
3;2017-08-03;CO_8h;1.1
4;2017-08-03;NO2;86
4;2017-08-03;CO_8h;0.9
4;2017-08-03;C6H6;1.3
5;2017-08-03;NO2;78
5;2017-08-03;O3;208
2;2017-08-03;SO2;2.5
2;2017-08-03;PM10;17
2;2017-08-03;PM25;13
2;2017-08-03;NO2;97
2;2017-08-03;O3;177
2;2017-08-03;C6H6;1.6
6;2017-08-03;PM10;
6;2017-08-03;PM25;
6;2017-08-03;NO2;80
6;2017-08-03;CO_8h;1
6;2017-08-03;C6H6;
7;2017-08-03;PM10;
7;2017-08-03;NO2;82
7;2017-08-03;O3;164
8;2017-08-03;NO2;94
8;2017-08-03;CO_8h;0.7
8;2017-08-03;C6H6;0.5
1;2017-08-07;NO2;43
3;2017-08-07;NO2;97
3;2017-08-07;CO_8h;1.3
4;2017-08-07;NO2;90
4;2017-08-07;CO_8h;0.9
4;2017-08-07;C6H6;1
5;2017-08-07;NO2;79
5;2017-08-07;O3;166
2;2017-08-07;SO2;2.5
2;2017-08-07;PM10;22
2;2017-08-07;PM25;15
2;2017-08-07;NO2;70
2;2017-08-07;O3;128
2;2017-08-07;C6H6;0.5
6;2017-08-07;PM10;27
6;2017-08-07;PM25;18
6;2017-08-07;NO2;63
6;2017-08-07;CO_8h;0.8
6;2017-08-07;C6H6;
7;2017-08-07;PM10;25
7;2017-08-07;NO2;70
7;2017-08-07;O3;126
8;2017-08-07;NO2;85
8;2017-08-07;CO_8h;0.7
8;2017-08-07;C6H6;0.5
1;2017-08-08;NO2;30
3;2017-08-08;NO2;54
3;2017-08-08;CO_8h;1
4;2017-08-08;NO2;64
4;2017-08-08;CO_8h;0.6
4;2017-08-08;C6H6;1.1
5;2017-08-08;NO2;46
5;2017-08-08;O3;119
2;2017-08-08;SO2;2.5
2;2017-08-08;PM10;10
2;2017-08-08;PM25;6
2;2017-08-08;NO2;51
2;2017-08-08;O3;113
2;2017-08-08;C6H6;0.5
6;2017-08-08;PM10;9
6;2017-08-08;PM25;4
6;2017-08-08;NO2;47
6;2017-08-08;CO_8h;0.7
6;2017-08-08;C6H6;
7;2017-08-08;PM10;13
7;2017-08-08;NO2;47
7;2017-08-08;O3;107
8;2017-08-08;NO2;45
8;2017-08-08;CO_8h;0.25
8;2017-08-08;C6H6;0.5
1;2017-08-09;NO2;24
3;2017-08-09;NO2;49
3;2017-08-09;CO_8h;1
4;2017-08-09;NO2;65
4;2017-08-09;CO_8h;0.7
4;2017-08-09;C6H6;1.2
5;2017-08-09;NO2;32
5;2017-08-09;O3;132
2;2017-08-09;SO2;2.5
2;2017-08-09;PM10;17
2;2017-08-09;PM25;9
2;2017-08-09;NO2;38
2;2017-08-09;O3;129
2;2017-08-09;C6H6;0.5
6;2017-08-09;PM10;20
6;2017-08-09;PM25;12
6;2017-08-09;NO2;45
6;2017-08-09;CO_8h;0.7
6;2017-08-09;C6H6;
7;2017-08-09;PM10;21
7;2017-08-09;NO2;56
7;2017-08-09;O3;119
8;2017-08-09;NO2;42
8;2017-08-09;CO_8h;0.5
8;2017-08-09;C6H6;0.5
1;2017-08-10;NO2;35
3;2017-08-10;NO2;45
3;2017-08-10;CO_8h;1
4;2017-08-10;NO2;62
4;2017-08-10;CO_8h;0.6
4;2017-08-10;C6H6;0.4
5;2017-08-10;NO2;40
5;2017-08-10;O3;182
2;2017-08-10;SO2;2.5
2;2017-08-10;PM10;19
2;2017-08-10;PM25;12
2;2017-08-10;NO2;47
2;2017-08-10;O3;120
2;2017-08-10;C6H6;0.5
6;2017-08-10;PM10;21
6;2017-08-10;PM25;14
6;2017-08-10;NO2;50
6;2017-08-10;CO_8h;0.7
6;2017-08-10;C6H6;
7;2017-08-10;PM10;22
7;2017-08-10;NO2;46
7;2017-08-10;O3;120
8;2017-08-10;NO2;56
8;2017-08-10;CO_8h;0.5
8;2017-08-10;C6H6;0.5
1;2017-08-11;NO2;45
3;2017-08-11;NO2;54
3;2017-08-11;CO_8h;1
4;2017-08-11;NO2;67
4;2017-08-11;CO_8h;0.7
4;2017-08-11;C6H6;1.1
5;2017-08-11;NO2;51
5;2017-08-11;O3;117
2;2017-08-11;SO2;2.5
2;2017-08-11;PM10;19
2;2017-08-11;PM25;12
2;2017-08-11;NO2;56
2;2017-08-11;O3;114
2;2017-08-11;C6H6;0.5
6;2017-08-11;PM10;24
6;2017-08-11;PM25;14
6;2017-08-11;NO2;57
6;2017-08-11;CO_8h;0.8
6;2017-08-11;C6H6;
7;2017-08-11;PM10;22
7;2017-08-11;NO2;63
7;2017-08-11;O3;108
8;2017-08-11;NO2;59
8;2017-08-11;CO_8h;0.5
8;2017-08-11;C6H6;0.5
1;2017-08-21;NO2;35
3;2017-08-21;NO2;61
3;2017-08-21;CO_8h;1
4;2017-08-21;NO2;70
4;2017-08-21;CO_8h;0.6
4;2017-08-21;C6H6;0.5
5;2017-08-21;NO2;44
5;2017-08-21;O3;130
2;2017-08-21;SO2;2.5
2;2017-08-21;PM10;10
2;2017-08-21;PM25;7
2;2017-08-21;NO2;57
2;2017-08-21;O3;119
2;2017-08-21;C6H6;0.5
6;2017-08-21;PM10;9
6;2017-08-21;PM25;4
6;2017-08-21;NO2;38
6;2017-08-21;CO_8h;0.8
6;2017-08-21;C6H6;
7;2017-08-21;PM10;10
7;2017-08-21;NO2;42
7;2017-08-21;O3;119
8;2017-08-21;NO2;105
8;2017-08-21;CO_8h;0.6
8;2017-08-21;C6H6;0.5
1;2017-08-22;NO2;36
3;2017-08-22;NO2;45
3;2017-08-22;CO_8h;1
4;2017-08-22;NO2;71
4;2017-08-22;CO_8h;0.7
4;2017-08-22;C6H6;1
5;2017-08-22;NO2;52
5;2017-08-22;O3;118
2;2017-08-22;SO2;2.5
2;2017-08-22;PM10;13
2;2017-08-22;PM25;8
2;2017-08-22;NO2;59
2;2017-08-22;O3;114
2;2017-08-22;C6H6;0.5
6;2017-08-22;PM10;14
6;2017-08-22;PM25;5
6;2017-08-22;NO2;55
6;2017-08-22;CO_8h;0.8
6;2017-08-22;C6H6;
7;2017-08-22;PM10;13
7;2017-08-22;NO2;54
7;2017-08-22;O3;115
8;2017-08-22;NO2;59
8;2017-08-22;CO_8h;0.6
8;2017-08-22;C6H6;0.5
1;2017-08-23;NO2;51
3;2017-08-23;NO2;80
3;2017-08-23;CO_8h;1
4;2017-08-23;NO2;83
4;2017-08-23;CO_8h;0.7
4;2017-08-23;C6H6;1
5;2017-08-23;NO2;62
5;2017-08-23;O3;144
2;2017-08-23;SO2;0.0868055555555556
2;2017-08-23;PM10;17
2;2017-08-23;PM25;10
2;2017-08-23;NO2;70
2;2017-08-23;O3;135
2;2017-08-23;C6H6;0.5
6;2017-08-23;PM10;18
6;2017-08-23;PM25;9
6;2017-08-23;NO2;52
6;2017-08-23;CO_8h;0.8
6;2017-08-23;C6H6;
7;2017-08-23;PM10;20
7;2017-08-23;NO2;59
7;2017-08-23;O3;134
8;2017-08-23;NO2;93
8;2017-08-23;CO_8h;0.5
8;2017-08-23;C6H6;0.5
1;2017-08-24;NO2;37
3;2017-08-24;NO2;78
3;2017-08-24;CO_8h;1
4;2017-08-24;NO2;82
4;2017-08-24;CO_8h;0.7
4;2017-08-24;C6H6;0.5
5;2017-08-24;NO2;61
5;2017-08-24;O3;161
2;2017-08-24;SO2;2.5
2;2017-08-24;PM10;23
2;2017-08-24;PM25;13
2;2017-08-24;NO2;59
2;2017-08-24;O3;149
2;2017-08-24;C6H6;0.5
6;2017-08-24;PM10;24
6;2017-08-24;PM25;12
6;2017-08-24;NO2;49
6;2017-08-24;CO_8h;0.8
6;2017-08-24;C6H6;
7;2017-08-24;PM10;28
7;2017-08-24;NO2;62
7;2017-08-24;O3;144
8;2017-08-24;NO2;81
8;2017-08-24;CO_8h;0.6
8;2017-08-24;C6H6;0.5
1;2017-08-25;NO2;42
3;2017-08-25;NO2;41
3;2017-08-25;CO_8h;1
4;2017-08-25;NO2;93
4;2017-08-25;CO_8h;0.8
4;2017-08-25;C6H6;1
5;2017-08-25;NO2;66
5;2017-08-25;O3;181
2;2017-08-25;SO2;2.5
2;2017-08-25;PM10;24
2;2017-08-25;PM25;15
2;2017-08-25;NO2;81
2;2017-08-25;O3;168
2;2017-08-25;C6H6;0.5
6;2017-08-25;PM10;28
6;2017-08-25;PM25;13
6;2017-08-25;NO2;57
6;2017-08-25;CO_8h;0.8
6;2017-08-25;C6H6;
7;2017-08-25;PM10;31
7;2017-08-25;NO2;60
7;2017-08-25;O3;169
8;2017-08-25;NO2;52
8;2017-08-25;CO_8h;0.6
8;2017-08-25;C6H6;0.5
1;2017-08-28;NO2;41
3;2017-08-28;NO2;59
3;2017-08-28;CO_8h;1.3
4;2017-08-28;NO2;62
4;2017-08-28;CO_8h;0.8
4;2017-08-28;C6H6;1
5;2017-08-28;NO2;43
5;2017-08-28;O3;172
2;2017-08-28;SO2;2.5
2;2017-08-28;PM10;27
2;2017-08-28;PM25;17
2;2017-08-28;NO2;55
2;2017-08-28;O3;160
2;2017-08-28;C6H6;0.5
6;2017-08-28;PM10;31
6;2017-08-28;PM25;18
6;2017-08-28;NO2;49
6;2017-08-28;CO_8h;0.9
6;2017-08-28;C6H6;
7;2017-08-28;PM10;30
7;2017-08-28;NO2;53
7;2017-08-28;O3;152
8;2017-08-28;NO2;74
8;2017-08-28;CO_8h;0.7
8;2017-08-28;C6H6;0.5
1;2017-08-29;NO2;52
3;2017-08-29;NO2;104
3;2017-08-29;CO_8h;1.2
4;2017-08-29;NO2;85
4;2017-08-29;CO_8h;1
4;2017-08-29;C6H6;1.5
5;2017-08-29;NO2;85
5;2017-08-29;O3;175
2;2017-08-29;SO2;2.5
2;2017-08-29;PM10;32
2;2017-08-29;PM25;18
2;2017-08-29;NO2;93
2;2017-08-29;O3;160
2;2017-08-29;C6H6;0.5
6;2017-08-29;PM10;35
6;2017-08-29;PM25;19
6;2017-08-29;NO2;79
6;2017-08-29;CO_8h;1
6;2017-08-29;C6H6;
7;2017-08-29;PM10;36
7;2017-08-29;NO2;96
7;2017-08-29;O3;157
8;2017-08-29;NO2;78
8;2017-08-29;CO_8h;0.7
8;2017-08-29;C6H6;0.5
1;2017-08-30;NO2;45
3;2017-08-30;NO2;82
3;2017-08-30;CO_8h;1.2
4;2017-08-30;NO2;80
4;2017-08-30;CO_8h;0.9
4;2017-08-30;C6H6;1.4
5;2017-08-30;NO2;63
5;2017-08-30;O3;134
2;2017-08-30;SO2;2.5
2;2017-08-30;PM10;24
2;2017-08-30;PM25;11
2;2017-08-30;NO2;66
2;2017-08-30;O3;127
2;2017-08-30;C6H6;0.5
6;2017-08-30;PM10;25
6;2017-08-30;PM25;11
6;2017-08-30;NO2;62
6;2017-08-30;CO_8h;1
6;2017-08-30;C6H6;
7;2017-08-30;PM10;26
7;2017-08-30;NO2;90
7;2017-08-30;O3;122
8;2017-08-30;NO2;95
8;2017-08-30;CO_8h;0.6
8;2017-08-30;C6H6;0.5
1;2017-08-31;NO2;59
3;2017-08-31;NO2;118
3;2017-08-31;CO_8h;0.8
4;2017-08-31;NO2;85
4;2017-08-31;CO_8h;0.9
4;2017-08-31;C6H6;1.4
5;2017-08-31;NO2;96
5;2017-08-31;O3;167
2;2017-08-31;SO2;2.5
2;2017-08-31;PM10;30
2;2017-08-31;PM25;16
2;2017-08-31;NO2;115
2;2017-08-31;O3;154
2;2017-08-31;C6H6;0.5
6;2017-08-31;PM10;29
6;2017-08-31;PM25;15
6;2017-08-31;NO2;81
6;2017-08-31;CO_8h;1
6;2017-08-31;C6H6;
7;2017-08-31;PM10;33
7;2017-08-31;NO2;86
7;2017-08-31;O3;150
8;2017-08-31;NO2;88
8;2017-08-31;CO_8h;0.8
8;2017-08-31;C6H6;0.5
1;2017-09-01;NO2;
3;2017-09-01;NO2;66
3;2017-09-01;CO_8h;0.8
4;2017-09-01;NO2;68
4;2017-09-01;CO_8h;0.9
4;2017-09-01;C6H6;1.3
5;2017-09-01;NO2;
5;2017-09-01;O3;
2;2017-09-01;SO2;2.5
2;2017-09-01;PM10;25
2;2017-09-01;PM25;14
2;2017-09-01;NO2;90
2;2017-09-01;O3;118
2;2017-09-01;C6H6;0.5
6;2017-09-01;PM10;27
6;2017-09-01;PM25;14
6;2017-09-01;NO2;55
6;2017-09-01;CO_8h;1
6;2017-09-01;C6H6;
7;2017-09-01;PM10;29
7;2017-09-01;NO2;58
7;2017-09-01;O3;106
8;2017-09-01;NO2;
8;2017-09-01;CO_8h;0.5
8;2017-09-01;C6H6;
1;2017-09-04;NO2;
3;2017-09-04;NO2;91
3;2017-09-04;CO_8h;0.8
4;2017-09-04;NO2;110
4;2017-09-04;CO_8h;0.8
4;2017-09-04;C6H6;1.3
5;2017-09-04;NO2;
5;2017-09-04;O3;
2;2017-09-04;SO2;2.5
2;2017-09-04;PM10;10
2;2017-09-04;PM25;7
2;2017-09-04;NO2;111
2;2017-09-04;O3;93
2;2017-09-04;C6H6;0.5
6;2017-09-04;PM10;12
6;2017-09-04;PM25;7
6;2017-09-04;NO2;96
6;2017-09-04;CO_8h;1.1
6;2017-09-04;C6H6;
7;2017-09-04;PM10;12
7;2017-09-04;NO2;100
7;2017-09-04;O3;91
8;2017-09-04;NO2;
8;2017-09-04;CO_8h;
8;2017-09-04;C6H6;
1;2017-09-05;NO2;
3;2017-09-05;NO2;75
3;2017-09-05;CO_8h;0.9
4;2017-09-05;NO2;91
4;2017-09-05;CO_8h;0.9
4;2017-09-05;C6H6;1.5
5;2017-09-05;NO2;
5;2017-09-05;O3;
2;2017-09-05;SO2;2.5
2;2017-09-05;PM10;14
2;2017-09-05;PM25;8
2;2017-09-05;NO2;75
2;2017-09-05;O3;109
2;2017-09-05;C6H6;0.5
6;2017-09-05;PM10;13
6;2017-09-05;PM25;7
6;2017-09-05;NO2;70
6;2017-09-05;CO_8h;1.2
6;2017-09-05;C6H6;
7;2017-09-05;PM10;16
7;2017-09-05;NO2;76
7;2017-09-05;O3;102
8;2017-09-05;NO2;
8;2017-09-05;CO_8h;
8;2017-09-05;C6H6;
1;2017-09-06;NO2;
3;2017-09-06;NO2;74
3;2017-09-06;CO_8h;0.7
4;2017-09-06;NO2;87
4;2017-09-06;CO_8h;0.8
4;2017-09-06;C6H6;1.8
5;2017-09-06;NO2;
5;2017-09-06;O3;
2;2017-09-06;SO2;2.5
2;2017-09-06;PM10;22
2;2017-09-06;PM25;13
2;2017-09-06;NO2;80
2;2017-09-06;O3;131
2;2017-09-06;C6H6;0.5
6;2017-09-06;PM10;24
6;2017-09-06;PM25;13
6;2017-09-06;NO2;81
6;2017-09-06;CO_8h;1.2
6;2017-09-06;C6H6;
7;2017-09-06;PM10;24
7;2017-09-06;NO2;91
7;2017-09-06;O3;123
8;2017-09-06;NO2;
8;2017-09-06;CO_8h;0.5
8;2017-09-06;C6H6;
1;2017-09-07;NO2;
3;2017-09-07;NO2;68
3;2017-09-07;CO_8h;0.6
4;2017-09-07;NO2;90
4;2017-09-07;CO_8h;0.7
4;2017-09-07;C6H6;1.4
5;2017-09-07;NO2;
5;2017-09-07;O3;
2;2017-09-07;SO2;2.5
2;2017-09-07;PM10;27
2;2017-09-07;PM25;17
2;2017-09-07;NO2;102
2;2017-09-07;O3;129
2;2017-09-07;C6H6;1.6
6;2017-09-07;PM10;24
6;2017-09-07;PM25;13
6;2017-09-07;NO2;60
6;2017-09-07;CO_8h;1.1
6;2017-09-07;C6H6;
7;2017-09-07;PM10;24
7;2017-09-07;NO2;79
7;2017-09-07;O3;123
8;2017-09-07;NO2;
8;2017-09-07;CO_8h;
8;2017-09-07;C6H6;
1;2017-09-08;NO2;
3;2017-09-08;NO2;50
3;2017-09-08;CO_8h;0.6
4;2017-09-08;NO2;77
4;2017-09-08;CO_8h;0.7
4;2017-09-08;C6H6;1.3
5;2017-09-08;NO2;
5;2017-09-08;O3;
2;2017-09-08;SO2;2.5
2;2017-09-08;PM10;22
2;2017-09-08;PM25;15
2;2017-09-08;NO2;82
2;2017-09-08;O3;122
2;2017-09-08;C6H6;1.2
6;2017-09-08;PM10;26
6;2017-09-08;PM25;15
6;2017-09-08;NO2;62
6;2017-09-08;CO_8h;1.1
6;2017-09-08;C6H6;
7;2017-09-08;PM10;24
7;2017-09-08;NO2;70
7;2017-09-08;O3;117
8;2017-09-08;NO2;
8;2017-09-08;CO_8h;
8;2017-09-08;C6H6;
1;2017-09-12;NO2;
3;2017-09-12;NO2;40
3;2017-09-12;CO_8h;0.8
4;2017-09-12;NO2;73
4;2017-09-12;CO_8h;0.9
4;2017-09-12;C6H6;1.3
5;2017-09-12;NO2;
5;2017-09-12;O3;
2;2017-09-12;SO2;2.5
2;2017-09-12;PM10;
2;2017-09-12;PM25;
2;2017-09-12;NO2;78
2;2017-09-12;O3;85
2;2017-09-12;C6H6;0.5
6;2017-09-12;PM10;16
6;2017-09-12;PM25;10
6;2017-09-12;NO2;64
6;2017-09-12;CO_8h;1.3
6;2017-09-12;C6H6;
7;2017-09-12;PM10;15
7;2017-09-12;NO2;73
7;2017-09-12;O3;90
8;2017-09-12;NO2;
8;2017-09-12;CO_8h;
8;2017-09-12;C6H6;
1;2017-09-13;NO2;
3;2017-09-13;NO2;39
3;2017-09-13;CO_8h;0.8
4;2017-09-13;NO2;63
4;2017-09-13;CO_8h;0.9
4;2017-09-13;C6H6;1.6
5;2017-09-13;NO2;
5;2017-09-13;O3;
2;2017-09-13;SO2;2
2;2017-09-13;PM10;15
2;2017-09-13;PM25;10
2;2017-09-13;NO2;70
2;2017-09-13;O3;76
2;2017-09-13;C6H6;1.1
6;2017-09-13;PM10;21
6;2017-09-13;PM25;14
6;2017-09-13;NO2;56
6;2017-09-13;CO_8h;1.3
6;2017-09-13;C6H6;
7;2017-09-13;PM10;18
7;2017-09-13;NO2;65
7;2017-09-13;O3;66
8;2017-09-13;NO2;
8;2017-09-13;CO_8h;
8;2017-09-13;C6H6;
1;2017-09-14;NO2;
3;2017-09-14;NO2;37
3;2017-09-14;CO_8h;0.7
4;2017-09-14;NO2;71
4;2017-09-14;CO_8h;0.8
4;2017-09-14;C6H6;1.2
5;2017-09-14;NO2;
5;2017-09-14;O3;
2;2017-09-14;SO2;2.5
2;2017-09-14;PM10;19
2;2017-09-14;PM25;11
2;2017-09-14;NO2;73
2;2017-09-14;O3;91
2;2017-09-14;C6H6;0.5
6;2017-09-14;PM10;18
6;2017-09-14;PM25;9
6;2017-09-14;NO2;66
6;2017-09-14;CO_8h;1.3
6;2017-09-14;C6H6;
7;2017-09-14;PM10;19
7;2017-09-14;NO2;65
7;2017-09-14;O3;90
8;2017-09-14;NO2;
8;2017-09-14;CO_8h;
8;2017-09-14;C6H6;
1;2017-09-18;NO2;
3;2017-09-18;NO2;
3;2017-09-18;CO_8h;0.7
4;2017-09-18;NO2;63
4;2017-09-18;CO_8h;0.6
4;2017-09-18;C6H6;0.5
5;2017-09-18;NO2;
5;2017-09-18;O3;
2;2017-09-18;SO2;2.5
2;2017-09-18;PM10;
2;2017-09-18;PM25;
2;2017-09-18;NO2;33
2;2017-09-18;O3;91
2;2017-09-18;C6H6;0.5
6;2017-09-18;PM10;9
6;2017-09-18;PM25;5
6;2017-09-18;NO2;43
6;2017-09-18;CO_8h;1.2
6;2017-09-18;C6H6;
7;2017-09-18;PM10;8
7;2017-09-18;NO2;50
7;2017-09-18;O3;88
8;2017-09-18;NO2;
8;2017-09-18;CO_8h;
8;2017-09-18;C6H6;
1;2017-09-19;NO2;
3;2017-09-19;NO2;
3;2017-09-19;CO_8h;0.7
4;2017-09-19;NO2;74
4;2017-09-19;CO_8h;0.9
4;2017-09-19;C6H6;1.8
5;2017-09-19;NO2;
5;2017-09-19;O3;
2;2017-09-19;SO2;2.5
2;2017-09-19;PM10;13
2;2017-09-19;PM25;13
2;2017-09-19;NO2;76
2;2017-09-19;O3;58
2;2017-09-19;C6H6;0.5
6;2017-09-19;PM10;18
6;2017-09-19;PM25;9
6;2017-09-19;NO2;72
6;2017-09-19;CO_8h;1.6
6;2017-09-19;C6H6;
7;2017-09-19;PM10;17
7;2017-09-19;NO2;79
7;2017-09-19;O3;51
8;2017-09-19;NO2;
8;2017-09-19;CO_8h;
8;2017-09-19;C6H6;
1;2017-09-20;NO2;
3;2017-09-20;NO2;80
3;2017-09-20;CO_8h;0.8
4;2017-09-20;NO2;86
4;2017-09-20;CO_8h;0.8
4;2017-09-20;C6H6;1.6
5;2017-09-20;NO2;
5;2017-09-20;O3;
2;2017-09-20;SO2;2.5
2;2017-09-20;PM10;19
2;2017-09-20;PM25;13
2;2017-09-20;NO2;88
2;2017-09-20;O3;57
2;2017-09-20;C6H6;0.5
6;2017-09-20;PM10;22
6;2017-09-20;PM25;11
6;2017-09-20;NO2;71
6;2017-09-20;CO_8h;1.5
6;2017-09-20;C6H6;
7;2017-09-20;PM10;17
7;2017-09-20;NO2;83
7;2017-09-20;O3;54
8;2017-09-20;NO2;
8;2017-09-20;CO_8h;
8;2017-09-20;C6H6;
1;2017-09-21;NO2;
3;2017-09-21;NO2;133
3;2017-09-21;CO_8h;1
4;2017-09-21;NO2;88
4;2017-09-21;CO_8h;0.8
4;2017-09-21;C6H6;1.7
5;2017-09-21;NO2;
5;2017-09-21;O3;
2;2017-09-21;SO2;2.5
2;2017-09-21;PM10;
2;2017-09-21;PM25;
2;2017-09-21;NO2;104
2;2017-09-21;O3;61
2;2017-09-21;C6H6;1.3
6;2017-09-21;PM10;20
6;2017-09-21;PM25;11
6;2017-09-21;NO2;77
6;2017-09-21;CO_8h;1.5
6;2017-09-21;C6H6;
7;2017-09-21;PM10;18
7;2017-09-21;NO2;94
7;2017-09-21;O3;53
8;2017-09-21;NO2;
8;2017-09-21;CO_8h;
8;2017-09-21;C6H6;
1;2017-09-22;NO2;
3;2017-09-22;NO2;138
3;2017-09-22;CO_8h;1.3
4;2017-09-22;NO2;107
4;2017-09-22;CO_8h;1.1
4;2017-09-22;C6H6;2.3
5;2017-09-22;NO2;
5;2017-09-22;O3;
2;2017-09-22;SO2;7
2;2017-09-22;PM10;17
2;2017-09-22;PM25;10
2;2017-09-22;NO2;137
2;2017-09-22;O3;101
2;2017-09-22;C6H6;1.4
6;2017-09-22;PM10;21
6;2017-09-22;PM25;9
6;2017-09-22;NO2;91
6;2017-09-22;CO_8h;1.5
6;2017-09-22;C6H6;
7;2017-09-22;PM10;21
7;2017-09-22;NO2;113
7;2017-09-22;O3;95
8;2017-09-22;NO2;
8;2017-09-22;CO_8h;
8;2017-09-22;C6H6;
1;2017-09-25;NO2;
3;2017-09-25;NO2;67
3;2017-09-25;CO_8h;0.7
4;2017-09-25;NO2;64
4;2017-09-25;CO_8h;0.8
4;2017-09-25;C6H6;1.5
5;2017-09-25;NO2;
5;2017-09-25;O3;
2;2017-09-25;SO2;2.5
2;2017-09-25;PM10;17
2;2017-09-25;PM25;11
2;2017-09-25;NO2;60
2;2017-09-25;O3;106
2;2017-09-25;C6H6;0.5
6;2017-09-25;PM10;23
6;2017-09-25;PM25;12
6;2017-09-25;NO2;51
6;2017-09-25;CO_8h;1.3
6;2017-09-25;C6H6;
7;2017-09-25;PM10;18
7;2017-09-25;NO2;54
7;2017-09-25;O3;105
8;2017-09-25;NO2;
8;2017-09-25;CO_8h;
8;2017-09-25;C6H6;
1;2017-09-26;NO2;
3;2017-09-26;NO2;94
3;2017-09-26;CO_8h;0.8
4;2017-09-26;NO2;86
4;2017-09-26;CO_8h;0.9
4;2017-09-26;C6H6;1.9
5;2017-09-26;NO2;
5;2017-09-26;O3;
2;2017-09-26;SO2;2.5
2;2017-09-26;PM10;18
2;2017-09-26;PM25;13
2;2017-09-26;NO2;92
2;2017-09-26;O3;92
2;2017-09-26;C6H6;0.5
6;2017-09-26;PM10;21
6;2017-09-26;PM25;10
6;2017-09-26;NO2;72
6;2017-09-26;CO_8h;1.4
6;2017-09-26;C6H6;
7;2017-09-26;PM10;18
7;2017-09-26;NO2;78
7;2017-09-26;O3;87
8;2017-09-26;NO2;
8;2017-09-26;CO_8h;
8;2017-09-26;C6H6;
1;2017-09-27;NO2;
3;2017-09-27;NO2;111
3;2017-09-27;CO_8h;1.1
4;2017-09-27;NO2;98
4;2017-09-27;CO_8h;0.9
4;2017-09-27;C6H6;2
5;2017-09-27;NO2;
5;2017-09-27;O3;
2;2017-09-27;SO2;2.5
2;2017-09-27;PM10;28
2;2017-09-27;PM25;21
2;2017-09-27;NO2;121
2;2017-09-27;O3;78
2;2017-09-27;C6H6;1.1
6;2017-09-27;PM10;30
6;2017-09-27;PM25;12
6;2017-09-27;NO2;82
6;2017-09-27;CO_8h;1.5
6;2017-09-27;C6H6;
7;2017-09-27;PM10;30
7;2017-09-27;NO2;98
7;2017-09-27;O3;77
8;2017-09-27;NO2;
8;2017-09-27;CO_8h;
8;2017-09-27;C6H6;
1;2017-09-28;NO2;
3;2017-09-28;NO2;124
3;2017-09-28;CO_8h;1.1
4;2017-09-28;NO2;106
4;2017-09-28;CO_8h;1.1
4;2017-09-28;C6H6;2.3
5;2017-09-28;NO2;
5;2017-09-28;O3;
2;2017-09-28;SO2;2.5
2;2017-09-28;PM10;39
2;2017-09-28;PM25;27
2;2017-09-28;NO2;124
2;2017-09-28;O3;91
2;2017-09-28;C6H6;1.4
6;2017-09-28;PM10;45
6;2017-09-28;PM25;26
6;2017-09-28;NO2;95
6;2017-09-28;CO_8h;1.6
6;2017-09-28;C6H6;
7;2017-09-28;PM10;44
7;2017-09-28;NO2;115
7;2017-09-28;O3;88
8;2017-09-28;NO2;
8;2017-09-28;CO_8h;
8;2017-09-28;C6H6;
1;2017-09-29;NO2;
3;2017-09-29;NO2;107
3;2017-09-29;CO_8h;1.3
4;2017-09-29;NO2;90
4;2017-09-29;CO_8h;1.2
4;2017-09-29;C6H6;2.9
5;2017-09-29;NO2;
5;2017-09-29;O3;
2;2017-09-29;SO2;2.5
2;2017-09-29;PM10;50
2;2017-09-29;PM25;34
2;2017-09-29;NO2;105
2;2017-09-29;O3;93
2;2017-09-29;C6H6;1.5
6;2017-09-29;PM10;58
6;2017-09-29;PM25;36
6;2017-09-29;NO2;88
6;2017-09-29;CO_8h;1.6
6;2017-09-29;C6H6;
7;2017-09-29;PM10;54
7;2017-09-29;NO2;104
7;2017-09-29;O3;85
8;2017-09-29;NO2;
8;2017-09-29;CO_8h;
8;2017-09-29;C6H6;
1;2017-10-02;NO2;
3;2017-10-02;NO2;68
3;2017-10-02;CO_8h;1
4;2017-10-02;NO2;66
4;2017-10-02;CO_8h;0.9
4;2017-10-02;C6H6;2.2
5;2017-10-02;NO2;
5;2017-10-02;O3;
2;2017-10-02;SO2;2.5
2;2017-10-02;PM10;30
2;2017-10-02;PM25;20
2;2017-10-02;NO2;65
2;2017-10-02;O3;73
2;2017-10-02;C6H6;0.5
6;2017-10-02;PM10;34
6;2017-10-02;PM25;20
6;2017-10-02;NO2;39
6;2017-10-02;CO_8h;1.4
6;2017-10-02;C6H6;
7;2017-10-02;PM10;32
7;2017-10-02;NO2;52
7;2017-10-02;O3;70
