_id,ZONA,CODICE_AREA,AREA_MQ,PERIM_M,PARCO,LONG_X_4326_CENTROID,LAT_Y_4326_CENTROID,Location
761,7,73,402.16796875,77.6175790642,PARCO IN MEMORIA DELLE VITTIME ITALIANE NEI GULAG,9.094601563793853,45.45508845888547,"(45.45508845888547, 9.094601563793853)"
762,7,109,77.7934570313,41.2223671372,GIARDINO VITERBO NIKOLAJEVKA,9.107545088746658,45.4592581836584,"(45.4592581836584, 9.107545088746658)"
763,8,308,97.4926757813,38.0142914584,PARCO GUIDO VERGANI E GIARDINO VALENTINO BOMPIANI,9.163571181529354,45.47362518863862,"(45.47362518863862, 9.163571181529354)"
764,9,159,514.1411132813,90.8536186739,PIOPPETO BOVISASCA,9.156471934732055,45.51726062007988,"(45.51726062007988, 9.156471934732055)"
765,1,172,644.9653320313,110.4635859969,GIARDINO DI VIA VIGONI,9.195315491332547,45.45321298267766,"(45.45321298267766, 9.195315491332547)"
766,2,61,427.6923828125,112.016842734,PARCO DI VILLA FINZI,9.219070610973409,45.505334627865366,"(45.505334627865366, 9.219070610973409)"
767,2,61,207.87890625,80.4231557632,PARCO DI VILLA FINZI,9.219011904365951,45.50339480664617,"(45.50339480664617, 9.219011904365951)"
768,9,91,32611.8525390625,1730.0352826289,PARCO AGOSTINO BASSI,9.177136984755617,45.49900243004704,"(45.49900243004704, 9.177136984755617)"
769,8,452,447.380859375,83.5384764356,PARCO FRANCO VERGA,9.145500950184925,45.509812425862755,"(45.509812425862755, 9.145500950184925)"
770,9,264,12526.119140625,451.4533827736,BOSCO DI BRUZZANO,9.186769259943217,45.52601512922929,"(45.52601512922929, 9.186769259943217)"
771,9,264,108966.837402344,1553.3911156894,BOSCO DI BRUZZANO,9.183233678483054,45.526424638182064,"(45.526424638182064, 9.183233678483054)"
772,2,62,3048.1044921875,311.9033277577,PARCO MARTIRI DELLA LIBERTA' IRACHENI VITTIME DEL TERRORISMO,9.231831714237286,45.5032558040954,"(45.5032558040954, 9.231831714237286)"
773,6,238,6678.4096679688,635.1237150101,GIARDINO GONIN GIORDANI,9.122912172382042,45.44478345518861,"(45.44478345518861, 9.122912172382042)"
774,6,238,38.1958007813,27.1952494261,GIARDINO GONIN GIORDANI,9.123938334445246,45.44577976160706,"(45.44577976160706, 9.123938334445246)"
775,6,238,11.7963867188,22.502742176,GIARDINO GONIN GIORDANI,9.123802663982122,45.44568171329269,"(45.44568171329269, 9.123802663982122)"
776,6,238,140.6245117188,73.7586240678,GIARDINO GONIN GIORDANI,9.123496194415473,45.44559819882824,"(45.44559819882824, 9.123496194415473)"
777,3,215,323.2568359375,80.2881301374,PARCO DELL'ACQUA,9.245972372672675,45.48013924342869,"(45.48013924342869, 9.245972372672675)"
778,3,215,90.5498046875,73.6851945842,PARCO DELL'ACQUA,9.247532623081824,45.47678326208447,"(45.47678326208447, 9.247532623081824)"
779,3,215,4973.9750976563,508.2096187708,PARCO DELL'ACQUA,9.24907345007254,45.47751121628513,"(45.47751121628513, 9.24907345007254)"
780,3,215,122.9736328125,54.7757828669,PARCO DELL'ACQUA,9.250108563526059,45.47784656145291,"(45.47784656145291, 9.250108563526059)"
781,3,215,313.7573242188,78.6195885706,PARCO DELL'ACQUA,9.246361376025003,45.480230392013134,"(45.480230392013134, 9.246361376025003)"
782,3,215,292.9975585938,74.8914742218,PARCO DELL'ACQUA,9.247213292026881,45.48042510663921,"(45.48042510663921, 9.247213292026881)"
783,3,215,22.9580078125,26.3964102015,PARCO DELL'ACQUA,9.247414512303921,45.48047109671733,"(45.48047109671733, 9.247414512303921)"
784,3,215,16.1391601563,18.6606134982,PARCO DELL'ACQUA,9.247464093803925,45.480481931006665,"(45.480481931006665, 9.247464093803925)"
785,3,215,26.2006835938,29.0887191594,PARCO DELL'ACQUA,9.248477864657554,45.480707970072054,"(45.480707970072054, 9.248477864657554)"
786,3,215,307.3203125,77.4637596458,PARCO DELL'ACQUA,9.248682329554285,45.480760852916845,"(45.480760852916845, 9.248682329554285)"
787,3,215,62.341796875,57.7089737952,PARCO DELL'ACQUA,9.247316908747658,45.47677035317917,"(45.47677035317917, 9.247316908747658)"
788,3,215,90.5493164063,73.6851945863,PARCO DELL'ACQUA,9.247459967871448,45.47694119833749,"(45.47694119833749, 9.247459967871448)"
789,3,215,237.5385742188,121.5040043263,PARCO DELL'ACQUA,9.247711574307207,45.476692933354585,"(45.476692933354585, 9.247711574307207)"
790,3,215,63.0771484375,56.0991635786,PARCO DELL'ACQUA,9.247851681658135,45.476855815499235,"(45.476855815499235, 9.247851681658135)"
791,3,215,63.07421875,56.0991635705,PARCO DELL'ACQUA,9.247779027247567,45.47701375195146,"(45.47701375195146, 9.247779027247567)"
792,3,215,63.0737304688,56.099163579,PARCO DELL'ACQUA,9.24770655430755,45.47717129299729,"(45.47717129299729, 9.24770655430755)"
793,3,215,90.5478515625,73.68519459,PARCO DELL'ACQUA,9.247387494133658,45.47709873918453,"(45.47709873918453, 9.247387494133658)"
794,3,215,79.7133789063,68.6875738367,PARCO DELL'ACQUA,9.247191138895085,45.477050215932,"(45.477050215932, 9.247191138895085)"
795,3,215,78.091796875,59.6117885709,PARCO DELL'ACQUA,9.24732952016045,45.47722803432089,"(45.47722803432089, 9.24732952016045)"
796,3,215,51.3540039063,39.2719519627,PARCO DELL'ACQUA,9.247639533842158,45.477297098944526,"(45.477297098944526, 9.247639533842158)"
797,3,215,3984.4848632813,442.2182163151,PARCO DELL'ACQUA,9.248162117367894,45.48013564062043,"(45.48013564062043, 9.248162117367894)"
798,3,215,3730.4111328125,359.809512763,PARCO DELL'ACQUA,9.248939302596003,45.47845939155756,"(45.47845939155756, 9.248939302596003)"
799,3,215,205.8559570313,59.0192182663,PARCO DELL'ACQUA,9.246779031504381,45.48032586886504,"(45.48032586886504, 9.246779031504381)"
800,3,215,166.3334960938,93.0236737393,PARCO DELL'ACQUA,9.248959657234087,45.47841888719209,"(45.47841888719209, 9.248959657234087)"
801,3,215,171.7197265625,92.7693050485,PARCO DELL'ACQUA,9.24871704759932,45.478940413765166,"(45.478940413765166, 9.24871704759932)"
802,3,215,165.1860351563,92.7534501492,PARCO DELL'ACQUA,9.24839552650662,45.47963762578792,"(45.47963762578792, 9.24839552650662)"
803,3,215,650.9765625,158.5999999993,PARCO DELL'ACQUA,9.249529884113981,45.480958982617686,"(45.480958982617686, 9.249529884113981)"
804,7,73,561.8100585938,92.2112874703,PARCO IN MEMORIA DELLE VITTIME ITALIANE NEI GULAG,9.097514596301998,45.45582938633554,"(45.45582938633554, 9.097514596301998)"
805,6,82,799.1591796875,391.894994643,GIARDINO ALBERTO MORAVIA,9.127005842549341,45.456306975015636,"(45.456306975015636, 9.127005842549341)"
806,6,82,1296.8305664063,730.097643539,GIARDINO ALBERTO MORAVIA,9.127001849301744,45.45607538952538,"(45.45607538952538, 9.127001849301744)"
807,5,224,2122.1220703125,200.5381507275,PARCO EX OM,9.1901312602432,45.44444788076191,"(45.44444788076191, 9.1901312602432)"
808,6,233,3915.3784179688,265.5168557618,PARCO DELLE CROCEROSSINE,9.12257514538155,45.45238942341255,"(45.45238942341255, 9.12257514538155)"
809,3,144,571574.84375,10179.5597643794,PARCO LAMBRO,9.248686380724878,45.49652912170453,"(45.49652912170453, 9.248686380724878)"
810,2,204,185.1284179688,54.1081449958,PARCO ADRIANO,9.251637061994588,45.51907324656633,"(45.51907324656633, 9.251637061994588)"
811,3,215,221.5942382813,61.4149825038,PARCO DELL'ACQUA,9.251344477572387,45.479976927914635,"(45.479976927914635, 9.251344477572387)"
812,4,79,219.9604492188,56.1146758057,PARCO ENRICO FORLANINI,9.263469814449026,45.46546902557064,"(45.46546902557064, 9.263469814449026)"
813,5,135,74.6938476563,35.8290047971,PARCO ALESSANDRINA RAVIZZA,9.193395228321009,45.44787941572395,"(45.44787941572395, 9.193395228321009)"
814,8,68,52.4658203125,26.0167402413,PARCO MONTE STELLA,9.136753823586695,45.48833093601385,"(45.48833093601385, 9.136753823586695)"
815,9,148,173.6303710938,50.662798226,PARCO DI VILLA LITTA,9.165287624242517,45.51599583199204,"(45.51599583199204, 9.165287624242517)"
816,2,204,1146.583984375,147.7020177172,PARCO ADRIANO,9.248668759701298,45.518524687254775,"(45.518524687254775, 9.248668759701298)"
817,7,109,708.2983398438,113.9868122163,GIARDINO VITERBO NIKOLAJEVKA,9.107282965475708,45.45939915166689,"(45.45939915166689, 9.107282965475708)"
818,7,109,1358.6596679688,154.2170090489,GIARDINO VITERBO NIKOLAJEVKA,9.108066000359742,45.45689322884704,"(45.45689322884704, 9.108066000359742)"
819,9,132,520.216796875,110.0779801683,PARCO WALTER CHIARI,9.15401554725013,45.51564965487534,"(45.51564965487534, 9.15401554725013)"
820,9,132,980.171875,138.9190847708,PARCO WALTER CHIARI,9.153083266160841,45.5144262204805,"(45.5144262204805, 9.153083266160841)"
821,2,62,251.0375976563,62.2727088544,PARCO MARTIRI DELLA LIBERTA' IRACHENI VITTIME DEL TERRORISMO,9.231107205997288,45.50363471025725,"(45.50363471025725, 9.231107205997288)"
822,4,78,667.173828125,314.872042409,PARCO MONLUE',9.254828820099224,45.45721470273594,"(45.45721470273594, 9.254828820099224)"
823,4,78,105739.115722656,2305.1048077617,PARCO MONLUE',9.255504531353766,45.45666834948269,"(45.45666834948269, 9.255504531353766)"
824,7,73,6358.4633789063,545.1472346096,PARCO IN MEMORIA DELLE VITTIME ITALIANE NEI GULAG,9.096842346541235,45.454798762068044,"(45.454798762068044, 9.096842346541235)"
825,7,73,2914.818359375,349.9867286892,PARCO IN MEMORIA DELLE VITTIME ITALIANE NEI GULAG,9.098009611742842,45.45540532774075,"(45.45540532774075, 9.098009611742842)"
826,7,73,64937.5629882812,2059.2921940012,PARCO IN MEMORIA DELLE VITTIME ITALIANE NEI GULAG,9.096079625807127,45.45580943680549,"(45.45580943680549, 9.096079625807127)"
827,7,73,1272.0981445313,193.2454061174,PARCO IN MEMORIA DELLE VITTIME ITALIANE NEI GULAG,9.098964147929664,45.45603157712287,"(45.45603157712287, 9.098964147929664)"
828,3,215,90.5498046875,73.6851945842,PARCO DELL'ACQUA,9.247532623081824,45.47678326208447,"(45.47678326208447, 9.247532623081824)"
829,3,215,90.5493164063,73.6851945863,PARCO DELL'ACQUA,9.247459967871448,45.47694119833749,"(45.47694119833749, 9.247459967871448)"
830,3,215,78.091796875,59.6117885709,PARCO DELL'ACQUA,9.24732952016045,45.47722803432089,"(45.47722803432089, 9.24732952016045)"
831,3,215,63.0771484375,56.0991635786,PARCO DELL'ACQUA,9.247851681658135,45.476855815499235,"(45.476855815499235, 9.247851681658135)"
832,3,215,63.07421875,56.0991635705,PARCO DELL'ACQUA,9.247779027247567,45.47701375195146,"(45.47701375195146, 9.247779027247567)"
833,3,215,62.341796875,57.7089737952,PARCO DELL'ACQUA,9.247316908747658,45.47677035317917,"(45.47677035317917, 9.247316908747658)"
834,3,215,63.0737304688,56.099163579,PARCO DELL'ACQUA,9.24770655430755,45.47717129299729,"(45.47717129299729, 9.24770655430755)"
835,3,215,90.5478515625,73.68519459,PARCO DELL'ACQUA,9.247387494133658,45.47709873918453,"(45.47709873918453, 9.247387494133658)"
836,3,215,79.7133789063,68.6875738367,PARCO DELL'ACQUA,9.247191138895085,45.477050215932,"(45.477050215932, 9.247191138895085)"
837,3,215,51.3540039063,39.2719519627,PARCO DELL'ACQUA,9.247639533842158,45.477297098944526,"(45.477297098944526, 9.247639533842158)"
838,3,215,237.5385742188,121.5040043263,PARCO DELL'ACQUA,9.247711574307207,45.476692933354585,"(45.476692933354585, 9.247711574307207)"
839,4,266,470.0180664063,116.1526007116,PARCO EX MOTTA,9.22427496406578,45.463799431416895,"(45.463799431416895, 9.22427496406578)"
840,6,258,5829.9575195313,403.0753368218,GIARDINO DI VIA STENDHAL,9.158841425473549,45.45315340179321,"(45.45315340179321, 9.158841425473549)"
841,8,423,2584.3295898438,247.2889262991,GIARDINO ANTONIO CEDERNA,9.164500861381237,45.49440795073074,"(45.49440795073074, 9.164500861381237)"
842,8,423,2947.0859375,264.7251977741,GIARDINO ANTONIO CEDERNA,9.165477868048047,45.49425908742004,"(45.49425908742004, 9.165477868048047)"
843,6,258,125.8481445313,45.2934657647,GIARDINO DI VIA STENDHAL,9.158754099882158,45.45338899035682,"(45.45338899035682, 9.158754099882158)"
844,6,233,2061.0610351563,268.9750352842,PARCO DELLE CROCEROSSINE,9.124338788262554,45.44868578656637,"(45.44868578656637, 9.124338788262554)"
845,2,204,4709.6259765625,268.3360763533,PARCO ADRIANO,9.254006813163224,45.515996754964945,"(45.515996754964945, 9.254006813163224)"
846,7,338,898.61328125,122.9502436209,PARCO ANNARUMMA,9.115417697721822,45.45775103476782,"(45.45775103476782, 9.115417697721822)"
847,7,338,922.5180664063,169.8606583505,PARCO ANNARUMMA,9.115319031930284,45.458242588385076,"(45.458242588385076, 9.115319031930284)"
848,8,68,1104.2338867188,139.4648978303,PARCO MONTE STELLA,9.135647833241393,45.487200816984206,"(45.487200816984206, 9.135647833241393)"
849,1,151,591.021484375,216.9301391237,PARCO SEMPIONE,9.17964228067222,45.474878968885854,"(45.474878968885854, 9.17964228067222)"
850,1,151,380.3681640625,154.1259530545,PARCO SEMPIONE,9.180122904429613,45.47606329823088,"(45.47606329823088, 9.180122904429613)"
851,1,151,562.5859375,208.8466827045,PARCO SEMPIONE,9.180494959941614,45.475412869052576,"(45.475412869052576, 9.180494959941614)"
852,1,151,236.1528320313,118.0809503057,PARCO SEMPIONE,9.178850631857692,45.4751337674665,"(45.4751337674665, 9.178850631857692)"
853,9,460,2999.2841796875,412.2562940675,GIARDINO FONDAZIONE RICCARDO CATELLA,9.193072552137824,45.485401233710846,"(45.485401233710846, 9.193072552137824)"
854,7,384,72.0834960938,36.7483573188,PARCO DELLA CAVA DI MUGGIANO,9.067276417739722,45.439696475731,"(45.439696475731, 9.067276417739722)"
855,7,384,44.8208007813,28.180715409,PARCO DELLA CAVA DI MUGGIANO,9.067492302845109,45.439476874323,"(45.439476874323, 9.067492302845109)"
856,7,384,44.74609375,28.153123916,PARCO DELLA CAVA DI MUGGIANO,9.067552857172899,45.43961072877592,"(45.43961072877592, 9.067552857172899)"
857,7,384,5.5893554688,10.7944190784,PARCO DELLA CAVA DI MUGGIANO,9.066736517458004,45.44050687352588,"(45.44050687352588, 9.066736517458004)"
858,7,384,22.1489257813,36.1902987024,PARCO DELLA CAVA DI MUGGIANO,9.066561400708157,45.44053288188309,"(45.44053288188309, 9.066561400708157)"
859,7,384,9.826171875,17.667667545,PARCO DELLA CAVA DI MUGGIANO,9.066385728917911,45.44048132860367,"(45.44048132860367, 9.066385728917911)"
860,7,384,144.9545898438,64.4785621894,PARCO DELLA CAVA DI MUGGIANO,9.066657883612116,45.44026402978374,"(45.44026402978374, 9.066657883612116)"
861,7,384,3469.5268554688,435.356445555,PARCO DELLA CAVA DI MUGGIANO,9.068355192727267,45.43469131432391,"(45.43469131432391, 9.068355192727267)"
862,7,384,121.3911132813,83.9428108459,PARCO DELLA CAVA DI MUGGIANO,9.066720506534978,45.440281850585244,"(45.440281850585244, 9.066720506534978)"
863,7,384,133.8251953125,144.658376054,PARCO DELLA CAVA DI MUGGIANO,9.066617494010682,45.44014998186609,"(45.44014998186609, 9.066617494010682)"
864,7,384,95.1552734375,104.1464989534,PARCO DELLA CAVA DI MUGGIANO,9.067079689274488,45.43965064671886,"(45.43965064671886, 9.067079689274488)"
865,7,384,9.9916992188,14.5733566906,PARCO DELLA CAVA DI MUGGIANO,9.067314417262978,45.439395647160346,"(45.439395647160346, 9.067314417262978)"
866,7,384,985.576171875,160.705133033,PARCO DELLA CAVA DI MUGGIANO,9.066286455128694,45.44052565884657,"(45.44052565884657, 9.066286455128694)"
867,7,384,144188.801269531,2801.2839808516,PARCO DELLA CAVA DI MUGGIANO,9.06859223827109,45.43638417961062,"(45.43638417961062, 9.06859223827109)"
868,7,384,78.9384765625,43.0925541499,PARCO DELLA CAVA DI MUGGIANO,9.06737197237235,45.43964656911157,"(45.43964656911157, 9.06737197237235)"
869,9,460,475.2124023438,101.187813803,GIARDINO FONDAZIONE RICCARDO CATELLA,9.192672277893072,45.485641883825956,"(45.485641883825956, 9.192672277893072)"
870,1,153,16604.1059570312,705.3846908568,GIARDINO DELLA GUASTALLA,9.19716537112056,45.460024429522974,"(45.460024429522974, 9.19716537112056)"
871,7,384,588.5966796875,99.6409813571,PARCO DELLA CAVA DI MUGGIANO,9.065780291918484,45.44000124901768,"(45.44000124901768, 9.065780291918484)"
872,7,244,565.4399414063,95.1999999969,PARCO DI TRENNO,9.102103093034993,45.4886759249838,"(45.4886759249838, 9.102103093034993)"
873,7,244,189.8159179688,58.3106925229,PARCO DI TRENNO,9.10165897264042,45.48879783356817,"(45.48879783356817, 9.10165897264042)"
874,1,151,1306.2543945313,218.809298381,PARCO SEMPIONE,9.179830289867406,45.47069304765382,"(45.47069304765382, 9.179830289867406)"
875,1,151,382.6669921875,353.6797713184,PARCO SEMPIONE,9.17948524878471,45.471259693667164,"(45.471259693667164, 9.17948524878471)"
876,1,151,114.3090820313,107.0264568395,PARCO SEMPIONE,9.179849903713725,45.47045609508518,"(45.47045609508518, 9.179849903713725)"
877,1,151,93.8188476563,94.4337810432,PARCO SEMPIONE,9.180080336521678,45.47058203575982,"(45.47058203575982, 9.180080336521678)"
878,6,238,11904.8061523438,599.3321866001,GIARDINO GONIN GIORDANI,9.121296829424868,45.448226741936054,"(45.448226741936054, 9.121296829424868)"
879,2,61,45.9833984375,31.4844617657,PARCO DI VILLA FINZI,9.219143575479286,45.50448466729779,"(45.50448466729779, 9.219143575479286)"
880,2,61,40.615234375,25.4934901316,PARCO DI VILLA FINZI,9.219149274661103,45.504568804295744,"(45.504568804295744, 9.219149274661103)"
881,2,61,1112.1015625,419.7834288166,PARCO DI VILLA FINZI,9.218749226692676,45.50428227734039,"(45.50428227734039, 9.218749226692676)"
882,6,8,1259.5166015625,350.3202075019,PARCO TERAMO BARONA,9.145632112528265,45.435916612421096,"(45.435916612421096, 9.145632112528265)"
883,6,8,1619.2817382813,297.0523826323,PARCO TERAMO BARONA,9.144046251039958,45.43474843271864,"(45.43474843271864, 9.144046251039958)"
884,7,192,10506.5419921875,516.2855273298,GIARDINO VAL POSCHIAVINA,9.122316434910271,45.474492408878575,"(45.474492408878575, 9.122316434910271)"
885,5,236,142.1958007813,47.4700882151,PARCO CASCINA CAIMERA,9.17093893681116,45.43044167203792,"(45.43044167203792, 9.17093893681116)"
886,3,144,184.46875,62.4849701156,PARCO LAMBRO,9.246991496257658,45.49513038682795,"(45.49513038682795, 9.246991496257658)"
887,8,209,161.6909179688,48.8826429735,PARCO DI VILLA SCHEIBLER,9.13219457161022,45.515689911683445,"(45.515689911683445, 9.13219457161022)"
888,6,242,1.2104492188,4.3999999993,PARCO ROBERT BADEN POWELL,9.169387011161692,45.44874299744853,"(45.44874299744853, 9.169387011161692)"
889,6,242,1.2104492188,4.4000000006,PARCO ROBERT BADEN POWELL,9.169321962321353,45.44880376195536,"(45.44880376195536, 9.169321962321353)"
890,6,242,1.2099609375,4.3999999993,PARCO ROBERT BADEN POWELL,9.169257169775108,45.44886428688159,"(45.44886428688159, 9.169257169775108)"
891,6,242,1.2104492188,4.4000000003,PARCO ROBERT BADEN POWELL,9.169191124396967,45.44892598194934,"(45.44892598194934, 9.169191124396967)"
892,6,242,1.2104492188,4.3999999993,PARCO ROBERT BADEN POWELL,9.169126144281682,45.448986681752594,"(45.448986681752594, 9.169126144281682)"
893,6,242,1.2104492188,4.3999999993,PARCO ROBERT BADEN POWELL,9.169060755947585,45.449047762715686,"(45.449047762715686, 9.169060755947585)"
894,6,242,1.2104492188,4.4000000007,PARCO ROBERT BADEN POWELL,9.169495711792168,45.4488006488859,"(45.4488006488859, 9.169495711792168)"
895,6,242,1.2099609375,4.3999999993,PARCO ROBERT BADEN POWELL,9.169430663002641,45.44886141345396,"(45.44886141345396, 9.169430663002641)"
896,6,242,1.2099609375,4.4000000006,PARCO ROBERT BADEN POWELL,9.169365870507,45.448921938441146,"(45.448921938441146, 9.169365870507)"
897,6,242,1.2099609375,4.399999999,PARCO ROBERT BADEN POWELL,9.169299825180445,45.44898363357104,"(45.44898363357104, 9.169299825180445)"
898,6,242,1.2099609375,4.4000000006,PARCO ROBERT BADEN POWELL,9.169234845115918,45.44904433343545,"(45.44904433343545, 9.169234845115918)"
899,6,242,1.2104492188,4.4000000003,PARCO ROBERT BADEN POWELL,9.169169456832886,45.44910541446008,"(45.44910541446008, 9.169169456832886)"
900,7,389,3769.6264648438,900.8280793242,PARCO DELLE CAVE,9.101872571368432,45.460197901437475,"(45.460197901437475, 9.101872571368432)"
901,7,389,15.3354492188,15.1866498414,PARCO DELLE CAVE,9.100389566876103,45.47616280129176,"(45.47616280129176, 9.100389566876103)"
902,7,389,38.896484375,28.766207133,PARCO DELLE CAVE,9.099950788967996,45.47654331022835,"(45.47654331022835, 9.099950788967996)"
903,7,389,194.0927734375,97.2827764998,PARCO DELLE CAVE,9.098964023281495,45.46075386614006,"(45.46075386614006, 9.098964023281495)"
904,7,389,286.7231445313,68.4105407438,PARCO DELLE CAVE,9.102939832980795,45.46165780708296,"(45.46165780708296, 9.102939832980795)"
905,7,389,322.3330078125,73.3182744367,PARCO DELLE CAVE,9.102815368095108,45.46182060298479,"(45.46182060298479, 9.102815368095108)"
906,7,389,13.0063476563,15.1755455376,PARCO DELLE CAVE,9.102380023352458,45.45970751030264,"(45.45970751030264, 9.102380023352458)"
907,7,389,916.9780273438,164.7055566343,PARCO DELLE CAVE,9.101502543930232,45.47464157796809,"(45.47464157796809, 9.101502543930232)"
908,7,389,38.8935546875,28.766227046,PARCO DELLE CAVE,9.100030845626979,45.47642078211857,"(45.47642078211857, 9.100030845626979)"
909,7,389,1016.4829101563,165.2189342514,PARCO DELLE CAVE,9.103301288912336,45.461565019234925,"(45.461565019234925, 9.103301288912336)"
910,7,389,93.1083984375,103.4794909475,PARCO DELLE CAVE,9.101783009200945,45.47469599583308,"(45.47469599583308, 9.101783009200945)"
911,7,389,37832.55859375,889.4065583737,PARCO DELLE CAVE,9.100308557992683,45.465867102260944,"(45.465867102260944, 9.100308557992683)"
912,7,389,164.2592773438,130.8857408381,PARCO DELLE CAVE,9.1014207636999,45.47528112067898,"(45.47528112067898, 9.1014207636999)"
913,7,389,33.2758789063,26.1967527538,PARCO DELLE CAVE,9.10186799452735,45.46032276847751,"(45.46032276847751, 9.10186799452735)"
914,7,389,64.8701171875,35.5357534155,PARCO DELLE CAVE,9.10179339121665,45.460469695044765,"(45.460469695044765, 9.10179339121665)"
915,7,389,248.1376953125,63.9562444109,PARCO DELLE CAVE,9.104094669289656,45.473663786625856,"(45.473663786625856, 9.104094669289656)"
916,7,389,110.8671875,48.073683279,PARCO DELLE CAVE,9.099540305745853,45.477027556545075,"(45.477027556545075, 9.099540305745853)"
917,7,389,101337.432617188,4478.5618174223,PARCO DELLE CAVE,9.10045712713775,45.474775373888576,"(45.474775373888576, 9.10045712713775)"
918,7,389,0.025390625,9.9362567117,PARCO DELLE CAVE,9.10243548181729,45.45960348099979,"(45.45960348099979, 9.10243548181729)"
919,7,389,130.7915039063,60.56438757,PARCO DELLE CAVE,9.097866336941497,45.461037912687274,"(45.461037912687274, 9.097866336941497)"
920,7,389,38.7553710938,22.9064609027,PARCO DELLE CAVE,9.101614851298889,45.46093857415435,"(45.46093857415435, 9.101614851298889)"
921,7,389,238.8579101563,62.9411541229,PARCO DELLE CAVE,9.104029144677654,45.47378742174839,"(45.47378742174839, 9.104029144677654)"
922,7,389,1516.3740234375,290.3276121939,PARCO DELLE CAVE,9.103862489270666,45.47344687670741,"(45.47344687670741, 9.103862489270666)"
923,7,389,38.8969726563,28.7662085322,PARCO DELLE CAVE,9.09987326759333,45.47666643023223,"(45.47666643023223, 9.09987326759333)"
924,7,389,593822.966308594,7291.6199766826,PARCO DELLE CAVE,9.097190065998994,45.469635541525825,"(45.469635541525825, 9.097190065998994)"
925,7,389,105.5375976563,48.8549399356,PARCO DELLE CAVE,9.103988298937443,45.4738834584243,"(45.4738834584243, 9.103988298937443)"
926,7,389,269408.249511719,2782.9918311952,PARCO DELLE CAVE,9.105411542296725,45.465430929343135,"(45.465430929343135, 9.105411542296725)"
927,7,389,3713.6840820313,1005.7253060458,PARCO DELLE CAVE,9.104152683420736,45.47332844111774,"(45.47332844111774, 9.104152683420736)"
928,7,389,38.900390625,28.7662241165,PARCO DELLE CAVE,9.10050863894428,45.47568382974382,"(45.47568382974382, 9.10050863894428)"
929,7,389,38.8979492188,28.7661214058,PARCO DELLE CAVE,9.100429430455474,45.475806952305284,"(45.475806952305284, 9.100429430455474)"
930,7,389,38.900390625,28.7661676893,PARCO DELLE CAVE,9.100349376364688,45.47593007512255,"(45.47593007512255, 9.100349376364688)"
931,7,389,38.9013671875,28.7662138947,PARCO DELLE CAVE,9.100270168006233,45.476053196986165,"(45.476053196986165, 9.100270168006233)"
932,7,389,38.8994140625,28.7661304936,PARCO DELLE CAVE,9.100191801952548,45.476175723690844,"(45.476175723690844, 9.100191801952548)"
933,7,389,38.8994140625,28.7662134155,PARCO DELLE CAVE,9.10010920762746,45.47629587718187,"(45.47629587718187, 9.10010920762746)"
934,7,389,199278.322265625,17160.888384201,PARCO DELLE CAVE,9.09970463292694,45.465526361664374,"(45.465526361664374, 9.09970463292694)"
935,7,389,8.5478515625,10.3660718833,PARCO DELLE CAVE,9.101487219636276,45.47444233422119,"(45.47444233422119, 9.101487219636276)"
936,7,389,8.548828125,10.3660397068,PARCO DELLE CAVE,9.101113084078621,45.474470288314585,"(45.474470288314585, 9.101113084078621)"
937,7,389,8.55078125,10.3659725181,PARCO DELLE CAVE,9.101408444894258,45.474565583281816,"(45.474565583281816, 9.101408444894258)"
938,7,389,8.5493164063,10.3660431627,PARCO DELLE CAVE,9.101329670009317,45.47468883213735,"(45.47468883213735, 9.101329670009317)"
939,7,389,15.51953125,15.2958256607,PARCO DELLE CAVE,9.099913039259876,45.47630884706914,"(45.47630884706914, 9.099913039259876)"
940,7,389,8.5473632813,10.3660852527,PARCO DELLE CAVE,9.099647118769036,45.47674242364923,"(45.47674242364923, 9.099647118769036)"
941,7,389,8.5478515625,10.3659873624,PARCO DELLE CAVE,9.0997964208694,45.47679007167529,"(45.47679007167529, 9.0997964208694)"
942,7,389,8.5493164063,10.3661264191,PARCO DELLE CAVE,9.099606716720434,45.47680420835586,"(45.47680420835586, 9.099606716720434)"
943,7,389,8.5498046875,10.3660627375,PARCO DELLE CAVE,9.099566490036645,45.47686632284847,"(45.47686632284847, 9.099566490036645)"
944,7,389,8.5493164063,10.3660787621,PARCO DELLE CAVE,9.099715327063018,45.47691234628752,"(45.47691234628752, 9.099715327063018)"
945,7,389,8.5517578125,10.3660422402,PARCO DELLE CAVE,9.09952871613499,45.47692810750071,"(45.47692810750071, 9.09952871613499)"
946,7,389,15.16796875,15.9178924511,PARCO DELLE CAVE,9.100227934055479,45.475816021133504,"(45.475816021133504, 9.100227934055479)"
947,7,389,15.2211914063,15.1158078928,PARCO DELLE CAVE,9.100305404667205,45.475696978735954,"(45.475696978735954, 9.100305404667205)"
948,7,389,15.2861328125,15.1574722457,PARCO DELLE CAVE,9.100148558873494,45.47594019796071,"(45.47594019796071, 9.100148558873494)"
949,7,389,15.1220703125,15.0591312969,PARCO DELLE CAVE,9.099991262572328,45.47618594980794,"(45.47618594980794, 9.099991262572328)"
950,7,389,15.1215820313,15.0576012525,PARCO DELLE CAVE,9.099832846479469,45.4764321951995,"(45.4764321951995, 9.099832846479469)"
