stazione_id;data;inquinante;valore
"7";2015-04-09;NO2;137
"7";2015-04-09;O3;84
"7";2015-04-09;PM10;33
"8";2015-04-09;C6H6;1
"8";2015-04-09;CO_8h;1.1
"8";2015-04-09;NO2;132
"1";2015-04-10;NO2;
"2";2015-04-10;C6H6;1.6
"2";2015-04-10;NO2;114
"2";2015-04-10;O3;109
"2";2015-04-10;PM10;55
"2";2015-04-10;PM25;46
"2";2015-04-10;SO2;2.5
"3";2015-04-10;CO_8h;2.2
"3";2015-04-10;NO2;204
"4";2015-04-10;C6H6;1.7
"4";2015-04-10;CO_8h;1.8
"4";2015-04-10;NO2;123
"5";2015-04-10;NO2;135
"5";2015-04-10;O3;105
"6";2015-04-10;C6H6;2
"6";2015-04-10;CO_8h;1.6
"6";2015-04-10;NO2;115
"6";2015-04-10;PM10;51
"6";2015-04-10;PM25;47
"7";2015-04-10;NO2;126
"7";2015-04-10;O3;91
"7";2015-04-10;PM10;49
"8";2015-04-10;C6H6;0.5
"8";2015-04-10;CO_8h;1
"8";2015-04-10;NO2;124
"1";2015-04-11;NO2;
"2";2015-04-11;C6H6;1.2
"2";2015-04-11;NO2;98
"2";2015-04-11;O3;123
"2";2015-04-11;PM10;53
"2";2015-04-11;PM25;43
"2";2015-04-11;SO2;2.5
"3";2015-04-11;CO_8h;2.3
"3";2015-04-11;NO2;164
"4";2015-04-11;C6H6;1.4
"4";2015-04-11;CO_8h;1.8
"4";2015-04-11;NO2;126
"5";2015-04-11;NO2;111
"5";2015-04-11;O3;124
"6";2015-04-11;C6H6;2
"6";2015-04-11;CO_8h;1.5
"6";2015-04-11;NO2;107
"6";2015-04-11;PM10;52
"6";2015-04-11;PM25;44
"7";2015-04-11;NO2;104
"7";2015-04-11;O3;105
"7";2015-04-11;PM10;47
"8";2015-04-11;C6H6;0.5
"8";2015-04-11;CO_8h;0.9
"8";2015-04-11;NO2;100
"1";2015-04-12;NO2;
"2";2015-04-12;C6H6;0.5
"2";2015-04-12;NO2;58
"2";2015-04-12;O3;114
"2";2015-04-12;PM10;31
"2";2015-04-12;PM25;23
"2";2015-04-12;SO2;2.5
"3";2015-04-12;CO_8h;2.1
"3";2015-04-12;NO2;107
"4";2015-04-12;C6H6;0.5
"4";2015-04-12;CO_8h;1.5
"4";2015-04-12;NO2;99
"5";2015-04-12;NO2;72
"5";2015-04-12;O3;118
"6";2015-04-12;C6H6;1.5
"6";2015-04-12;CO_8h;1.4
"6";2015-04-12;NO2;83
"6";2015-04-12;PM10;30
"6";2015-04-12;PM25;22
"7";2015-04-12;NO2;72
"7";2015-04-12;O3;106
"7";2015-04-12;PM10;33
"8";2015-04-12;C6H6;
"8";2015-04-12;CO_8h;0.8
"8";2015-04-12;NO2;103
"1";2015-04-13;NO2;
"2";2015-04-13;C6H6;0.5
"2";2015-04-13;NO2;75
"2";2015-04-13;O3;132
"2";2015-04-13;PM10;45
"2";2015-04-13;PM25;31
"2";2015-04-13;SO2;2.5
"3";2015-04-13;CO_8h;2
"3";2015-04-13;NO2;188
"4";2015-04-13;C6H6;1.2
"4";2015-04-13;CO_8h;1.8
"4";2015-04-13;NO2;138
"5";2015-04-13;NO2;114
"5";2015-04-13;O3;129
"6";2015-04-13;C6H6;1.1
"6";2015-04-13;CO_8h;1.4
"6";2015-04-13;NO2;76
"6";2015-04-13;PM10;38
"6";2015-04-13;PM25;28
"7";2015-04-13;NO2;99
"7";2015-04-13;O3;131
"7";2015-04-13;PM10;35
"8";2015-04-13;C6H6;0.5
"8";2015-04-13;CO_8h;1.1
"8";2015-04-13;NO2;150
"1";2015-04-14;NO2;
"2";2015-04-14;C6H6;1.6
"2";2015-04-14;NO2;125
"2";2015-04-14;O3;115
"2";2015-04-14;PM10;51
"2";2015-04-14;PM25;37
"2";2015-04-14;SO2;2.5
"3";2015-04-14;CO_8h;2.5
"3";2015-04-14;NO2;179
"4";2015-04-14;C6H6;1.4
"4";2015-04-14;CO_8h;1.9
"4";2015-04-14;NO2;112
"5";2015-04-14;NO2;117
"5";2015-04-14;O3;109
"6";2015-04-14;C6H6;2.2
"6";2015-04-14;CO_8h;1.7
"6";2015-04-14;NO2;108
"6";2015-04-14;PM10;51
"6";2015-04-14;PM25;39
"7";2015-04-14;NO2;136
"7";2015-04-14;O3;85
"7";2015-04-14;PM10;51
"8";2015-04-14;C6H6;
"8";2015-04-14;CO_8h;1.2
"8";2015-04-14;NO2;129
"1";2015-04-15;NO2;
"2";2015-04-15;C6H6;1.5
"2";2015-04-15;NO2;124
"2";2015-04-15;O3;93
"2";2015-04-15;PM10;55
"2";2015-04-15;PM25;40
"2";2015-04-15;SO2;2.5
"3";2015-04-15;CO_8h;2
"3";2015-04-15;NO2;175
"4";2015-04-15;C6H6;1.4
"4";2015-04-15;CO_8h;1.8
"4";2015-04-15;NO2;119
"5";2015-04-15;NO2;127
"5";2015-04-15;O3;92
"6";2015-04-15;C6H6;2.3
"6";2015-04-15;CO_8h;1.7
"6";2015-04-15;NO2;119
"6";2015-04-15;PM10;39
"6";2015-04-15;PM25;30
"7";2015-04-15;NO2;145
"7";2015-04-15;O3;92
"7";2015-04-15;PM10;41
"8";2015-04-15;C6H6;
"8";2015-04-15;CO_8h;1
"8";2015-04-15;NO2;135
"1";2015-04-16;NO2;
"2";2015-04-16;C6H6;1.1
"2";2015-04-16;NO2;86
"2";2015-04-16;O3;126
"2";2015-04-16;PM10;49
"2";2015-04-16;PM25;37
"2";2015-04-16;SO2;2.5
"3";2015-04-16;CO_8h;2.2
"3";2015-04-16;NO2;150
"4";2015-04-16;C6H6;1.5
"4";2015-04-16;CO_8h;1.8
"4";2015-04-16;NO2;118
"5";2015-04-16;NO2;90
"5";2015-04-16;O3;129
"6";2015-04-16;C6H6;2.1
"6";2015-04-16;CO_8h;1.5
"6";2015-04-16;NO2;103
"6";2015-04-16;PM10;47
"6";2015-04-16;PM25;38
"7";2015-04-16;NO2;105
"7";2015-04-16;O3;111
"7";2015-04-16;PM10;47
"8";2015-04-16;C6H6;
"8";2015-04-16;CO_8h;
"8";2015-04-16;NO2;111
"1";2015-04-17;NO2;
"2";2015-04-17;C6H6;0.5
"2";2015-04-17;NO2;63
"2";2015-04-17;O3;103
"2";2015-04-17;PM10;33
"2";2015-04-17;PM25;23
"2";2015-04-17;SO2;2.5
"3";2015-04-17;CO_8h;2
"3";2015-04-17;NO2;118
"4";2015-04-17;C6H6;0.5
"4";2015-04-17;CO_8h;1.6
"4";2015-04-17;NO2;101
"5";2015-04-17;NO2;71
"5";2015-04-17;O3;108
"6";2015-04-17;C6H6;1.7
"6";2015-04-17;CO_8h;1.5
"6";2015-04-17;NO2;78
"6";2015-04-17;PM10;33
"6";2015-04-17;PM25;25
"7";2015-04-17;NO2;98
"7";2015-04-17;O3;89
"7";2015-04-17;PM10;36
"8";2015-04-17;C6H6;
"8";2015-04-17;CO_8h;
"8";2015-04-17;NO2;132
"2";2015-04-18;SO2;2.5
"2";2015-04-19;SO2;2.5
"1";2015-04-20;NO2;62
"2";2015-04-20;C6H6;0.5
"2";2015-04-20;NO2;41
"2";2015-04-20;O3;97
"2";2015-04-20;PM10;22
"2";2015-04-20;PM25;22
"2";2015-04-20;SO2;2.5
"3";2015-04-20;CO_8h;2
"3";2015-04-20;NO2;144
"4";2015-04-20;C6H6;0.5
"4";2015-04-20;CO_8h;1.5
"4";2015-04-20;NO2;90
"5";2015-04-20;NO2;55
"5";2015-04-20;O3;100
"6";2015-04-20;C6H6;0.5
"6";2015-04-20;CO_8h;1.2
"6";2015-04-20;NO2;46
"6";2015-04-20;PM10;16
"6";2015-04-20;PM25;14
"7";2015-04-20;NO2;52
"7";2015-04-20;O3;90
"7";2015-04-20;PM10;14
"8";2015-04-20;C6H6;
"8";2015-04-20;CO_8h;
"8";2015-04-20;NO2;132
"1";2015-04-21;NO2;72
"2";2015-04-21;C6H6;1.3
"2";2015-04-21;NO2;98
"2";2015-04-21;O3;96
"2";2015-04-21;PM10;35
"2";2015-04-21;PM25;28
"2";2015-04-21;SO2;2.5
"3";2015-04-21;CO_8h;2.3
"3";2015-04-21;NO2;173
"4";2015-04-21;C6H6;1.5
"4";2015-04-21;CO_8h;1.9
"4";2015-04-21;NO2;118
"5";2015-04-21;NO2;96
"5";2015-04-21;O3;104
"6";2015-04-21;C6H6;2
"6";2015-04-21;CO_8h;1.6
"6";2015-04-21;NO2;97
"6";2015-04-21;PM10;33
"6";2015-04-21;PM25;32
"7";2015-04-21;NO2;127
"7";2015-04-21;O3;88
"7";2015-04-21;PM10;31
"8";2015-04-21;C6H6;
"8";2015-04-21;CO_8h;
"8";2015-04-21;NO2;122
"1";2015-04-22;NO2;105
"2";2015-04-22;C6H6;1.7
"2";2015-04-22;NO2;118
"2";2015-04-22;O3;115
"2";2015-04-22;PM10;43
"2";2015-04-22;PM25;34
"2";2015-04-22;SO2;2.5
"3";2015-04-22;CO_8h;2.7
"3";2015-04-22;NO2;176
"4";2015-04-22;C6H6;2
"4";2015-04-22;CO_8h;2
"4";2015-04-22;NO2;123
"5";2015-04-22;NO2;106
"5";2015-04-22;O3;128
"6";2015-04-22;C6H6;2.6
"6";2015-04-22;CO_8h;1.7
"6";2015-04-22;NO2;114
"6";2015-04-22;PM10;38
"6";2015-04-22;PM25;29
"7";2015-04-22;NO2;131
"7";2015-04-22;O3;99
"7";2015-04-22;PM10;42
"8";2015-04-22;C6H6;
"8";2015-04-22;CO_8h;
"8";2015-04-22;NO2;144
"1";2015-04-23;NO2;88
"2";2015-04-23;C6H6;1.7
"2";2015-04-23;NO2;127
"2";2015-04-23;O3;119
"2";2015-04-23;PM10;37
"2";2015-04-23;PM25;27
"2";2015-04-23;SO2;2.5
"3";2015-04-23;CO_8h;2.4
"3";2015-04-23;NO2;134
"4";2015-04-23;C6H6;1.6
"4";2015-04-23;CO_8h;2
"4";2015-04-23;NO2;116
"5";2015-04-23;NO2;99
"5";2015-04-23;O3;137
"6";2015-04-23;C6H6;2.1
"6";2015-04-23;CO_8h;1.7
"6";2015-04-23;NO2;98
"6";2015-04-23;PM10;32
"6";2015-04-23;PM25;25
"7";2015-04-23;NO2;113
"7";2015-04-23;O3;106
"7";2015-04-23;PM10;33
"8";2015-04-23;C6H6;0.5
"8";2015-04-23;CO_8h;0.8
"8";2015-04-23;NO2;
"1";2015-04-24;NO2;62
"2";2015-04-24;C6H6;0.5
"2";2015-04-24;NO2;38
"2";2015-04-24;O3;113
"2";2015-04-24;PM10;22
"2";2015-04-24;PM25;18
"2";2015-04-24;SO2;2.5
"3";2015-04-24;CO_8h;2
"3";2015-04-24;NO2;115
"4";2015-04-24;C6H6;0.5
"4";2015-04-24;CO_8h;1.5
"4";2015-04-24;NO2;94
"5";2015-04-24;NO2;35
"5";2015-04-24;O3;122
"6";2015-04-24;C6H6;1.3
"6";2015-04-24;CO_8h;1.5
"6";2015-04-24;NO2;59
"6";2015-04-24;PM10;21
"6";2015-04-24;PM25;20
"7";2015-04-24;NO2;59
"7";2015-04-24;O3;99
"7";2015-04-24;PM10;21
"8";2015-04-24;C6H6;0.5
"8";2015-04-24;CO_8h;0.5
"8";2015-04-24;NO2;
"2";2015-04-25;SO2;2.5
"2";2015-04-26;SO2;2.5
"1";2015-04-27;NO2;54
"2";2015-04-27;C6H6;0.5
"2";2015-04-27;NO2;44
"2";2015-04-27;O3;83
"2";2015-04-27;PM10;37
"2";2015-04-27;PM25;30
"2";2015-04-27;SO2;2.5
"3";2015-04-27;CO_8h;2
"3";2015-04-27;NO2;91
"4";2015-04-27;C6H6;
"4";2015-04-27;CO_8h;1.6
"4";2015-04-27;NO2;91
"5";2015-04-27;NO2;24
"5";2015-04-27;O3;76
"6";2015-04-27;C6H6;1.3
"6";2015-04-27;CO_8h;1.4
"6";2015-04-27;NO2;55
"6";2015-04-27;PM10;37
"6";2015-04-27;PM25;32
"7";2015-04-27;NO2;51
"7";2015-04-27;O3;78
"7";2015-04-27;PM10;30
"8";2015-04-27;C6H6;0.5
"8";2015-04-27;CO_8h;0.6
"8";2015-04-27;NO2;
"1";2015-04-28;NO2;50
"2";2015-04-28;C6H6;0.5
"2";2015-04-28;NO2;67
"2";2015-04-28;O3;48
"2";2015-04-28;PM10;20
"2";2015-04-28;PM25;16
"2";2015-04-28;SO2;2.5
"3";2015-04-28;CO_8h;2.6
"3";2015-04-28;NO2;113
"4";2015-04-28;C6H6;
"4";2015-04-28;CO_8h;1.7
"4";2015-04-28;NO2;92
"5";2015-04-28;NO2;27
"5";2015-04-28;O3;74
"6";2015-04-28;C6H6;1.2
"6";2015-04-28;CO_8h;1.5
"6";2015-04-28;NO2;78
"6";2015-04-28;PM10;23
"6";2015-04-28;PM25;16
"7";2015-04-28;NO2;76
"7";2015-04-28;O3;58
"7";2015-04-28;PM10;16
"8";2015-04-28;C6H6;0.5
"8";2015-04-28;CO_8h;0.5
"8";2015-04-28;NO2;
"1";2015-04-29;NO2;69
"2";2015-04-29;C6H6;0.5
"2";2015-04-29;NO2;72
"2";2015-04-29;O3;66
"2";2015-04-29;PM10;21
"2";2015-04-29;PM25;15
"2";2015-04-29;SO2;2.5
"3";2015-04-29;CO_8h;2.7
"3";2015-04-29;NO2;157
"4";2015-04-29;C6H6;
"4";2015-04-29;CO_8h;1.6
"4";2015-04-29;NO2;73
"5";2015-04-29;NO2;28
"5";2015-04-29;O3;75
"6";2015-04-29;C6H6;1.8
"6";2015-04-29;CO_8h;1.9
"6";2015-04-29;NO2;80
"6";2015-04-29;PM10;22
"6";2015-04-29;PM25;11
"7";2015-04-29;NO2;84
"7";2015-04-29;O3;53
"7";2015-04-29;PM10;12
"8";2015-04-29;C6H6;0.5
"8";2015-04-29;CO_8h;0.6
"8";2015-04-29;NO2;
"1";2015-04-30;NO2;40
"2";2015-04-30;C6H6;0.5
"2";2015-04-30;NO2;57
"2";2015-04-30;O3;75
"2";2015-04-30;PM10;21
"2";2015-04-30;PM25;23
"2";2015-04-30;SO2;2.5
"3";2015-04-30;CO_8h;2.2
"3";2015-04-30;NO2;120
"4";2015-04-30;C6H6;
"4";2015-04-30;CO_8h;1.7
"4";2015-04-30;NO2;92
"5";2015-04-30;NO2;29
"5";2015-04-30;O3;75
"6";2015-04-30;C6H6;1.6
"6";2015-04-30;CO_8h;0.8
"6";2015-04-30;NO2;94
"6";2015-04-30;PM10;24
"6";2015-04-30;PM25;21
"7";2015-04-30;NO2;69
"7";2015-04-30;O3;69
"7";2015-04-30;PM10;19
"8";2015-04-30;C6H6;0.5
"8";2015-04-30;CO_8h;0.5
"8";2015-04-30;NO2;
"2";2015-05-01;SO2;2.5
"2";2015-05-02;SO2;2.5
"2";2015-05-03;SO2;2.5
"1";2015-05-04;NO2;46
"2";2015-05-04;C6H6;0.5
"2";2015-05-04;NO2;44
"2";2015-05-04;O3;62
"2";2015-05-04;PM10;39
"2";2015-05-04;PM25;24
"2";2015-05-04;SO2;2.5
"3";2015-05-04;CO_8h;1.9
"3";2015-05-04;NO2;91
"4";2015-05-04;C6H6;1.6
"4";2015-05-04;CO_8h;1.5
"4";2015-05-04;NO2;74
"5";2015-05-04;NO2;12
"5";2015-05-04;O3;71
"6";2015-05-04;C6H6;1.4
"6";2015-05-04;CO_8h;0.8
"6";2015-05-04;NO2;53
"6";2015-05-04;PM10;31
"6";2015-05-04;PM25;16
"7";2015-05-04;NO2;48
"7";2015-05-04;O3;63
"7";2015-05-04;PM10;26
"8";2015-05-04;C6H6;
"8";2015-05-04;CO_8h;0.5
"8";2015-05-04;NO2;
"1";2015-05-05;NO2;52
"2";2015-05-05;C6H6;1.1
"2";2015-05-05;NO2;65
"2";2015-05-05;O3;62
"2";2015-05-05;PM10;25
"2";2015-05-05;PM25;19
"2";2015-05-05;SO2;2.5
"3";2015-05-05;CO_8h;2.3
"3";2015-05-05;NO2;139
"4";2015-05-05;C6H6;1.9
"4";2015-05-05;CO_8h;1.9
"4";2015-05-05;NO2;76
"5";2015-05-05;NO2;
"5";2015-05-05;O3;67
"6";2015-05-05;C6H6;2.2
"6";2015-05-05;CO_8h;1
"6";2015-05-05;NO2;83
"6";2015-05-05;PM10;30
"6";2015-05-05;PM25;15
"7";2015-05-05;NO2;80
"7";2015-05-05;O3;43
"7";2015-05-05;PM10;29
"8";2015-05-05;C6H6;
"8";2015-05-05;CO_8h;0.6
"8";2015-05-05;NO2;
"1";2015-05-06;NO2;52
"2";2015-05-06;C6H6;0.5
"2";2015-05-06;NO2;93
"2";2015-05-06;O3;92
"2";2015-05-06;PM10;
"2";2015-05-06;PM25;
"2";2015-05-06;SO2;2.5
"3";2015-05-06;CO_8h;2.3
"3";2015-05-06;NO2;145
"4";2015-05-06;C6H6;2
"4";2015-05-06;CO_8h;2.3
"4";2015-05-06;NO2;93
"5";2015-05-06;NO2;
"5";2015-05-06;O3;89
"6";2015-05-06;C6H6;2.1
"6";2015-05-06;CO_8h;1
"6";2015-05-06;NO2;98
"6";2015-05-06;PM10;55
"6";2015-05-06;PM25;38
"7";2015-05-06;NO2;108
"7";2015-05-06;O3;88
"7";2015-05-06;PM10;47
"8";2015-05-06;C6H6;
"8";2015-05-06;CO_8h;0.7
"8";2015-05-06;NO2;
"1";2015-05-07;NO2;72
"2";2015-05-07;C6H6;1.5
"2";2015-05-07;NO2;102
"2";2015-05-07;O3;98
"2";2015-05-07;PM10;69
"2";2015-05-07;PM25;46
"2";2015-05-07;SO2;6
"3";2015-05-07;CO_8h;2.3
"3";2015-05-07;NO2;144
"4";2015-05-07;C6H6;1.9
"4";2015-05-07;CO_8h;2.4
"4";2015-05-07;NO2;87
"5";2015-05-07;NO2;
"5";2015-05-07;O3;105
"6";2015-05-07;C6H6;2.5
"6";2015-05-07;CO_8h;1
"6";2015-05-07;NO2;109
"6";2015-05-07;PM10;58
"6";2015-05-07;PM25;36
"7";2015-05-07;NO2;113
"7";2015-05-07;O3;93
"7";2015-05-07;PM10;53
"8";2015-05-07;C6H6;
"8";2015-05-07;CO_8h;0.8
"8";2015-05-07;NO2;
"1";2015-05-08;NO2;43
"2";2015-05-08;C6H6;0.5
"2";2015-05-08;NO2;91
"2";2015-05-08;O3;112
"2";2015-05-08;PM10;46
"2";2015-05-08;PM25;36
"2";2015-05-08;SO2;2.5
"3";2015-05-08;CO_8h;1
"3";2015-05-08;NO2;168
"4";2015-05-08;C6H6;1.7
"4";2015-05-08;CO_8h;1
"4";2015-05-08;NO2;111
"5";2015-05-08;NO2;
"5";2015-05-08;O3;111
"6";2015-05-08;C6H6;1.8
"6";2015-05-08;CO_8h;1
"6";2015-05-08;NO2;102
"6";2015-05-08;PM10;41
"6";2015-05-08;PM25;25
"7";2015-05-08;NO2;110
"7";2015-05-08;O3;100
"7";2015-05-08;PM10;36
"8";2015-05-08;C6H6;0.5
"8";2015-05-08;CO_8h;0.8
"8";2015-05-08;NO2;
"2";2015-05-09;SO2;2.5
"2";2015-05-10;SO2;2.5
"1";2015-05-11;NO2;72
"2";2015-05-11;C6H6;0.5
"2";2015-05-11;NO2;97
"2";2015-05-11;O3;121
"2";2015-05-11;PM10;13
"2";2015-05-11;PM25;9
"2";2015-05-11;SO2;2.5
"3";2015-05-11;CO_8h;1.6
"3";2015-05-11;NO2;163
"4";2015-05-11;C6H6;1.2
"4";2015-05-11;CO_8h;0.7
"4";2015-05-11;NO2;134
"5";2015-05-11;NO2;
"5";2015-05-11;O3;137
"6";2015-05-11;C6H6;1.2
"6";2015-05-11;CO_8h;0.8
"6";2015-05-11;NO2;95
"6";2015-05-11;PM10;15
"6";2015-05-11;PM25;10
"7";2015-05-11;NO2;116
"7";2015-05-11;O3;122
"7";2015-05-11;PM10;15
"8";2015-05-11;C6H6;0.5
"8";2015-05-11;CO_8h;0.9
"8";2015-05-11;NO2;
"1";2015-05-12;NO2;81
"2";2015-05-12;C6H6;1.2
"2";2015-05-12;NO2;131
"2";2015-05-12;O3;122
"2";2015-05-12;PM10;32
"2";2015-05-12;PM25;18
"2";2015-05-12;SO2;2.5
"3";2015-05-12;CO_8h;1.4
"3";2015-05-12;NO2;216
"4";2015-05-12;C6H6;2.2
"4";2015-05-12;CO_8h;
"4";2015-05-12;NO2;
"5";2015-05-12;NO2;
"5";2015-05-12;O3;122
"6";2015-05-12;C6H6;2.1
"6";2015-05-12;CO_8h;0.9
"6";2015-05-12;NO2;132
"6";2015-05-12;PM10;29
"6";2015-05-12;PM25;22
"7";2015-05-12;NO2;148
"7";2015-05-12;O3;125
"7";2015-05-12;PM10;27
"8";2015-05-12;C6H6;
"8";2015-05-12;CO_8h;0.8
"8";2015-05-12;NO2;
"1";2015-05-13;NO2;74
"2";2015-05-13;C6H6;0.5
"2";2015-05-13;NO2;93
"2";2015-05-13;O3;143
"2";2015-05-13;PM10;32
"2";2015-05-13;PM25;22
"2";2015-05-13;SO2;2.5
"3";2015-05-13;CO_8h;1.6
"3";2015-05-13;NO2;140
"4";2015-05-13;C6H6;1.5
"4";2015-05-13;CO_8h;
"4";2015-05-13;NO2;
"5";2015-05-13;NO2;
"5";2015-05-13;O3;135
"6";2015-05-13;C6H6;1.9
"6";2015-05-13;CO_8h;0.9
"6";2015-05-13;NO2;88
"6";2015-05-13;PM10;31
"6";2015-05-13;PM25;20
"7";2015-05-13;NO2;101
"7";2015-05-13;O3;143
"7";2015-05-13;PM10;32
"8";2015-05-13;C6H6;
"8";2015-05-13;CO_8h;0.8
"8";2015-05-13;NO2;167
"2";2015-05-14;SO2;5
"1";2015-05-15;NO2;37
"2";2015-05-15;C6H6;0.5
"2";2015-05-15;NO2;37
"2";2015-05-15;O3;141
"2";2015-05-15;PM10;32
"2";2015-05-15;PM25;21
"2";2015-05-15;SO2;6
"3";2015-05-15;CO_8h;0.9
"3";2015-05-15;NO2;81
"4";2015-05-15;C6H6;0.5
"4";2015-05-15;CO_8h;
"4";2015-05-15;NO2;
"5";2015-05-15;NO2;30
"5";2015-05-15;O3;138
"6";2015-05-15;C6H6;1.2
"6";2015-05-15;CO_8h;0.9
"6";2015-05-15;NO2;66
"6";2015-05-15;PM10;30
"6";2015-05-15;PM25;18
"7";2015-05-15;NO2;57
"7";2015-05-15;O3;141
"7";2015-05-15;PM10;34
"8";2015-05-15;C6H6;0.5
"8";2015-05-15;CO_8h;0.6
"8";2015-05-15;NO2;88
"2";2015-05-16;SO2;6
"2";2015-05-17;SO2;2.5
"1";2015-05-18;NO2;36
"2";2015-05-18;C6H6;0.5
"2";2015-05-18;NO2;55
"2";2015-05-18;O3;109
"2";2015-05-18;PM10;12
"2";2015-05-18;PM25;6
"2";2015-05-18;SO2;2.5
"3";2015-05-18;CO_8h;1.2
"3";2015-05-18;NO2;126
"4";2015-05-18;C6H6;1.1
"4";2015-05-18;CO_8h;0.9
"4";2015-05-18;NO2;
"5";2015-05-18;NO2;61
"5";2015-05-18;O3;112
"6";2015-05-18;C6H6;0.5
"6";2015-05-18;CO_8h;0.8
"6";2015-05-18;NO2;55
"6";2015-05-18;PM10;23
"6";2015-05-18;PM25;13
"7";2015-05-18;NO2;72
"7";2015-05-18;O3;121
"7";2015-05-18;PM10;20
"8";2015-05-18;C6H6;0.5
"8";2015-05-18;CO_8h;0.7
"8";2015-05-18;NO2;122
"1";2015-05-19;NO2;36
"2";2015-05-19;C6H6;0.5
"2";2015-05-19;NO2;43
"2";2015-05-19;O3;115
"2";2015-05-19;PM10;33
"2";2015-05-19;PM25;25
"2";2015-05-19;SO2;5
"3";2015-05-19;CO_8h;1.1
"3";2015-05-19;NO2;110
"4";2015-05-19;C6H6;1.7
"4";2015-05-19;CO_8h;0.9
"4";2015-05-19;NO2;
"5";2015-05-19;NO2;58
"5";2015-05-19;O3;116
"6";2015-05-19;C6H6;1.9
"6";2015-05-19;CO_8h;0.9
"6";2015-05-19;NO2;76
"6";2015-05-19;PM10;29
"6";2015-05-19;PM25;19
"7";2015-05-19;NO2;72
"7";2015-05-19;O3;111
"7";2015-05-19;PM10;27
"8";2015-05-19;C6H6;0.5
"8";2015-05-19;CO_8h;0.7
"8";2015-05-19;NO2;
"1";2015-05-20;NO2;37
"2";2015-05-20;C6H6;0.5
"2";2015-05-20;NO2;40
"2";2015-05-20;O3;116
"2";2015-05-20;PM10;28
"2";2015-05-20;PM25;22
"2";2015-05-20;SO2;6
"3";2015-05-20;CO_8h;0.9
"3";2015-05-20;NO2;97
"4";2015-05-20;C6H6;1.2
"4";2015-05-20;CO_8h;0.8
"4";2015-05-20;NO2;
"5";2015-05-20;NO2;30
"5";2015-05-20;O3;109
"6";2015-05-20;C6H6;1.3
"6";2015-05-20;CO_8h;0.9
"6";2015-05-20;NO2;66
"6";2015-05-20;PM10;24
"6";2015-05-20;PM25;16
"7";2015-05-20;NO2;67
"7";2015-05-20;O3;115
"7";2015-05-20;PM10;25
"8";2015-05-20;C6H6;0.5
"8";2015-05-20;CO_8h;0.6
"8";2015-05-20;NO2;
"1";2015-05-21;NO2;44
"2";2015-05-21;C6H6;0.5
"2";2015-05-21;NO2;51
"2";2015-05-21;O3;68
"2";2015-05-21;PM10;13
"2";2015-05-21;PM25;9
"2";2015-05-21;SO2;6
"3";2015-05-21;CO_8h;1.3
"3";2015-05-21;NO2;126
"4";2015-05-21;C6H6;1
"4";2015-05-21;CO_8h;0.7
"4";2015-05-21;NO2;77
"5";2015-05-21;NO2;35
"5";2015-05-21;O3;74
"6";2015-05-21;C6H6;1.4
"6";2015-05-21;CO_8h;1.1
"6";2015-05-21;NO2;88
"6";2015-05-21;PM10;12
"6";2015-05-21;PM25;8
"7";2015-05-21;NO2;85
"7";2015-05-21;O3;72
"7";2015-05-21;PM10;12
"8";2015-05-21;C6H6;0.5
"8";2015-05-21;CO_8h;0.6
"8";2015-05-21;NO2;37
"1";2015-05-22;NO2;45
"2";2015-05-22;C6H6;0.5
"2";2015-05-22;NO2;54
"2";2015-05-22;O3;79
"2";2015-05-22;PM10;11
"2";2015-05-22;PM25;6
"2";2015-05-22;SO2;5
"3";2015-05-22;CO_8h;1
"3";2015-05-22;NO2;115
"4";2015-05-22;C6H6;1
"4";2015-05-22;CO_8h;0.7
"4";2015-05-22;NO2;71
"5";2015-05-22;NO2;50
"5";2015-05-22;O3;83
"6";2015-05-22;C6H6;1.4
"6";2015-05-22;CO_8h;1
"6";2015-05-22;NO2;83
"6";2015-05-22;PM10;11
"6";2015-05-22;PM25;5
"7";2015-05-22;NO2;81
"7";2015-05-22;O3;79
"7";2015-05-22;PM10;13
"8";2015-05-22;C6H6;0.5
"8";2015-05-22;CO_8h;0.7
"8";2015-05-22;NO2;
"2";2015-05-23;SO2;5
"2";2015-05-24;SO2;5
"1";2015-05-25;NO2;27
"2";2015-05-25;C6H6;0.5
"2";2015-05-25;NO2;46
"2";2015-05-25;O3;102
"2";2015-05-25;PM10;8
"2";2015-05-25;PM25;12
"2";2015-05-25;SO2;5
"3";2015-05-25;CO_8h;1.1
"3";2015-05-25;NO2;103
"4";2015-05-25;C6H6;0.5
"4";2015-05-25;CO_8h;0.8
"4";2015-05-25;NO2;61
"5";2015-05-25;NO2;45
"5";2015-05-25;O3;114
"6";2015-05-25;C6H6;1
"6";2015-05-25;CO_8h;0.8
"6";2015-05-25;NO2;50
"6";2015-05-25;PM10;8
"6";2015-05-25;PM25;6
"7";2015-05-25;NO2;50
"7";2015-05-25;O3;102
"7";2015-05-25;PM10;9
"8";2015-05-25;C6H6;0.5
"8";2015-05-25;CO_8h;0.7
"8";2015-05-25;NO2;
"1";2015-05-26;NO2;51
"2";2015-05-26;C6H6;0.5
"2";2015-05-26;NO2;82
"2";2015-05-26;O3;106
"2";2015-05-26;PM10;13
"2";2015-05-26;PM25;13
"2";2015-05-26;SO2;6
"3";2015-05-26;CO_8h;1.3
"3";2015-05-26;NO2;127
