stazione_id;data;inquinante;valore
"4";2014-06-09;NO2;118
"5";2014-06-09;NO2;96
"5";2014-06-09;O3;136
"6";2014-06-09;C6H6;1.5
"6";2014-06-09;CO_8h;1.6
"6";2014-06-09;NO2;102
"6";2014-06-09;PM10;36
"6";2014-06-09;PM25;14
"7";2014-06-09;NO2;76
"7";2014-06-09;O3;185
"7";2014-06-09;PM10;35
"8";2014-06-09;C6H6;1.5
"8";2014-06-09;CO_8h;1.4
"8";2014-06-09;NO2;127
"1";2014-06-10;NO2;102
"2";2014-06-10;C6H6;1.5
"2";2014-06-10;NO2;112
"2";2014-06-10;O3;207
"2";2014-06-10;PM10;55
"2";2014-06-10;PM25;29
"2";2014-06-10;SO2;9
"3";2014-06-10;CO_8h;1.3
"3";2014-06-10;NO2;157
"4";2014-06-10;C6H6;1.5
"4";2014-06-10;CO_8h;1.4
"4";2014-06-10;NO2;126
"5";2014-06-10;NO2;109
"5";2014-06-10;O3;138
"6";2014-06-10;C6H6;1.5
"6";2014-06-10;CO_8h;1.6
"6";2014-06-10;NO2;107
"6";2014-06-10;PM10;44
"6";2014-06-10;PM25;29
"7";2014-06-10;NO2;83
"7";2014-06-10;O3;208
"7";2014-06-10;PM10;44
"8";2014-06-10;C6H6;1.5
"8";2014-06-10;CO_8h;0.9
"8";2014-06-10;NO2;99
"1";2014-06-11;NO2;83
"2";2014-06-11;C6H6;1.5
"2";2014-06-11;NO2;154
"2";2014-06-11;O3;161
"2";2014-06-11;PM10;39
"2";2014-06-11;PM25;25
"2";2014-06-11;SO2;10
"3";2014-06-11;CO_8h;1.4
"3";2014-06-11;NO2;221
"4";2014-06-11;C6H6;1.5
"4";2014-06-11;CO_8h;1.5
"4";2014-06-11;NO2;156
"5";2014-06-11;NO2;132
"5";2014-06-11;O3;
"6";2014-06-11;C6H6;1.5
"6";2014-06-11;CO_8h;1.7
"6";2014-06-11;NO2;120
"6";2014-06-11;PM10;32
"6";2014-06-11;PM25;22
"7";2014-06-11;NO2;114
"7";2014-06-11;O3;150
"7";2014-06-11;PM10;37
"8";2014-06-11;C6H6;1.5
"8";2014-06-11;CO_8h;1.2
"8";2014-06-11;NO2;178
"1";2014-06-12;NO2;93
"2";2014-06-12;C6H6;1.5
"2";2014-06-12;NO2;140
"2";2014-06-12;O3;198
"2";2014-06-12;PM10;40
"2";2014-06-12;PM25;25
"2";2014-06-12;SO2;6
"3";2014-06-12;CO_8h;1.7
"3";2014-06-12;NO2;210
"4";2014-06-12;C6H6;1.5
"4";2014-06-12;CO_8h;1.6
"4";2014-06-12;NO2;137
"5";2014-06-12;NO2;100
"5";2014-06-12;O3;
"6";2014-06-12;C6H6;1.5
"6";2014-06-12;CO_8h;1.7
"6";2014-06-12;NO2;131
"6";2014-06-12;PM10;43
"6";2014-06-12;PM25;28
"7";2014-06-12;NO2;90
"7";2014-06-12;O3;195
"7";2014-06-12;PM10;44
"8";2014-06-12;C6H6;1.5
"8";2014-06-12;CO_8h;1.3
"8";2014-06-12;NO2;130
"1";2014-06-13;NO2;70
"2";2014-06-13;C6H6;1.5
"2";2014-06-13;NO2;100
"2";2014-06-13;O3;187
"2";2014-06-13;PM10;37
"2";2014-06-13;PM25;21
"2";2014-06-13;SO2;
"3";2014-06-13;CO_8h;1.5
"3";2014-06-13;NO2;185
"4";2014-06-13;C6H6;1.5
"4";2014-06-13;CO_8h;1.5
"4";2014-06-13;NO2;94
"5";2014-06-13;NO2;92
"5";2014-06-13;O3;
"6";2014-06-13;C6H6;1.5
"6";2014-06-13;CO_8h;1.7
"6";2014-06-13;NO2;115
"6";2014-06-13;PM10;33
"6";2014-06-13;PM25;11
"7";2014-06-13;NO2;79
"7";2014-06-13;O3;182
"7";2014-06-13;PM10;41
"8";2014-06-13;C6H6;1.5
"8";2014-06-13;CO_8h;0.9
"8";2014-06-13;NO2;91
"1";2014-06-14;NO2;47
"2";2014-06-14;C6H6;1.5
"2";2014-06-14;NO2;48
"2";2014-06-14;O3;156
"2";2014-06-14;PM10;25
"2";2014-06-14;PM25;10
"2";2014-06-14;SO2;
"3";2014-06-14;CO_8h;1.3
"3";2014-06-14;NO2;105
"4";2014-06-14;C6H6;1.5
"4";2014-06-14;CO_8h;1.3
"4";2014-06-14;NO2;59
"5";2014-06-14;NO2;36
"5";2014-06-14;O3;
"6";2014-06-14;C6H6;1.5
"6";2014-06-14;CO_8h;1.6
"6";2014-06-14;NO2;69
"6";2014-06-14;PM10;25
"6";2014-06-14;PM25;19
"7";2014-06-14;NO2;43
"7";2014-06-14;O3;150
"7";2014-06-14;PM10;28
"8";2014-06-14;C6H6;1.5
"8";2014-06-14;CO_8h;0.8
"8";2014-06-14;NO2;70
"1";2014-06-15;NO2;29
"2";2014-06-15;C6H6;1.5
"2";2014-06-15;NO2;41
"2";2014-06-15;O3;143
"2";2014-06-15;PM10;12
"2";2014-06-15;PM25;
"2";2014-06-15;SO2;
"3";2014-06-15;CO_8h;1.3
"3";2014-06-15;NO2;78
"4";2014-06-15;C6H6;1.5
"4";2014-06-15;CO_8h;1.4
"4";2014-06-15;NO2;54
"5";2014-06-15;NO2;39
"5";2014-06-15;O3;143
"6";2014-06-15;C6H6;1.5
"6";2014-06-15;CO_8h;1.5
"6";2014-06-15;NO2;64
"6";2014-06-15;PM10;17
"6";2014-06-15;PM25;14
"7";2014-06-15;NO2;29
"7";2014-06-15;O3;139
"7";2014-06-15;PM10;16
"8";2014-06-15;C6H6;1.5
"8";2014-06-15;CO_8h;0.7
"8";2014-06-15;NO2;39
"1";2014-06-16;NO2;29
"2";2014-06-16;C6H6;1.5
"2";2014-06-16;NO2;33
"2";2014-06-16;O3;90
"2";2014-06-16;PM10;
"2";2014-06-16;PM25;
"2";2014-06-16;SO2;
"3";2014-06-16;CO_8h;1.1
"3";2014-06-16;NO2;72
"4";2014-06-16;C6H6;1.5
"4";2014-06-16;CO_8h;1.3
"4";2014-06-16;NO2;38
"5";2014-06-16;NO2;25
"5";2014-06-16;O3;89
"6";2014-06-16;C6H6;1.5
"6";2014-06-16;CO_8h;1.5
"6";2014-06-16;NO2;50
"6";2014-06-16;PM10;16
"6";2014-06-16;PM25;13
"7";2014-06-16;NO2;27
"7";2014-06-16;O3;84
"7";2014-06-16;PM10;11
"8";2014-06-16;C6H6;1.5
"8";2014-06-16;CO_8h;0.6
"8";2014-06-16;NO2;39
"2";2014-06-17;SO2;
"1";2014-06-18;NO2;
"2";2014-06-18;C6H6;1.5
"2";2014-06-18;NO2;83
"2";2014-06-18;O3;71
"2";2014-06-18;PM10;37
"2";2014-06-18;PM25;11
"2";2014-06-18;SO2;
"3";2014-06-18;CO_8h;
"3";2014-06-18;NO2;152
"4";2014-06-18;C6H6;1.5
"4";2014-06-18;CO_8h;0.7
"4";2014-06-18;NO2;62
"5";2014-06-18;NO2;70
"5";2014-06-18;O3;77
"6";2014-06-18;C6H6;1.5
"6";2014-06-18;CO_8h;1.8
"6";2014-06-18;NO2;92
"6";2014-06-18;PM10;20
"6";2014-06-18;PM25;14
"7";2014-06-18;NO2;63
"7";2014-06-18;O3;78
"7";2014-06-18;PM10;19
"8";2014-06-18;C6H6;1.5
"8";2014-06-18;CO_8h;0.8
"8";2014-06-18;NO2;76
"1";2014-06-19;NO2;
"2";2014-06-19;C6H6;1.5
"2";2014-06-19;NO2;61
"2";2014-06-19;O3;117
"2";2014-06-19;PM10;15
"2";2014-06-19;PM25;8
"2";2014-06-19;SO2;
"3";2014-06-19;CO_8h;0.8
"3";2014-06-19;NO2;91
"4";2014-06-19;C6H6;1.5
"4";2014-06-19;CO_8h;0.7
"4";2014-06-19;NO2;51
"5";2014-06-19;NO2;60
"5";2014-06-19;O3;119
"6";2014-06-19;C6H6;1.5
"6";2014-06-19;CO_8h;1.8
"6";2014-06-19;NO2;85
"6";2014-06-19;PM10;20
"6";2014-06-19;PM25;15
"7";2014-06-19;NO2;43
"7";2014-06-19;O3;118
"7";2014-06-19;PM10;20
"8";2014-06-19;C6H6;1.5
"8";2014-06-19;CO_8h;0.7
"8";2014-06-19;NO2;72
"1";2014-06-20;NO2;
"2";2014-06-20;C6H6;1.5
"2";2014-06-20;NO2;63
"2";2014-06-20;O3;126
"2";2014-06-20;PM10;21
"2";2014-06-20;PM25;18
"2";2014-06-20;SO2;
"3";2014-06-20;CO_8h;0.6
"3";2014-06-20;NO2;83
"4";2014-06-20;C6H6;1.5
"4";2014-06-20;CO_8h;0.7
"4";2014-06-20;NO2;69
"5";2014-06-20;NO2;52
"5";2014-06-20;O3;134
"6";2014-06-20;C6H6;1.5
"6";2014-06-20;CO_8h;1.7
"6";2014-06-20;NO2;78
"6";2014-06-20;PM10;20
"6";2014-06-20;PM25;17
"7";2014-06-20;NO2;53
"7";2014-06-20;O3;119
"7";2014-06-20;PM10;21
"8";2014-06-20;C6H6;1.5
"8";2014-06-20;CO_8h;0.7
"8";2014-06-20;NO2;69
"1";2014-06-21;NO2;45
"2";2014-06-21;C6H6;1.5
"2";2014-06-21;NO2;78
"2";2014-06-21;O3;128
"2";2014-06-21;PM10;17
"2";2014-06-21;PM25;11
"2";2014-06-21;SO2;
"3";2014-06-21;CO_8h;0.25
"3";2014-06-21;NO2;61
"4";2014-06-21;C6H6;1.5
"4";2014-06-21;CO_8h;0.7
"4";2014-06-21;NO2;61
"5";2014-06-21;NO2;71
"5";2014-06-21;O3;142
"6";2014-06-21;C6H6;1.5
"6";2014-06-21;CO_8h;1.8
"6";2014-06-21;NO2;84
"6";2014-06-21;PM10;21
"6";2014-06-21;PM25;17
"7";2014-06-21;NO2;47
"7";2014-06-21;O3;118
"7";2014-06-21;PM10;24
"8";2014-06-21;C6H6;
"8";2014-06-21;CO_8h;
"8";2014-06-21;NO2;
"1";2014-06-22;NO2;37
"2";2014-06-22;C6H6;1.5
"2";2014-06-22;NO2;44
"2";2014-06-22;O3;142
"2";2014-06-22;PM10;28
"2";2014-06-22;PM25;15
"2";2014-06-22;SO2;
"3";2014-06-22;CO_8h;0.5
"3";2014-06-22;NO2;58
"4";2014-06-22;C6H6;1.5
"4";2014-06-22;CO_8h;0.8
"4";2014-06-22;NO2;59
"5";2014-06-22;NO2;41
"5";2014-06-22;O3;147
"6";2014-06-22;C6H6;1.5
"6";2014-06-22;CO_8h;1.6
"6";2014-06-22;NO2;95
"6";2014-06-22;PM10;
"6";2014-06-22;PM25;
"7";2014-06-22;NO2;37
"7";2014-06-22;O3;143
"7";2014-06-22;PM10;29
"8";2014-06-22;C6H6;1.5
"8";2014-06-22;CO_8h;0.7
"8";2014-06-22;NO2;57
"1";2014-06-23;NO2;33
"2";2014-06-23;C6H6;1.5
"2";2014-06-23;NO2;67
"2";2014-06-23;O3;123
"2";2014-06-23;PM10;27
"2";2014-06-23;PM25;20
"2";2014-06-23;SO2;
"3";2014-06-23;CO_8h;0.5
"3";2014-06-23;NO2;60
"4";2014-06-23;C6H6;1.5
"4";2014-06-23;CO_8h;0.7
"4";2014-06-23;NO2;41
"5";2014-06-23;NO2;48
"5";2014-06-23;O3;145
"6";2014-06-23;C6H6;1.5
"6";2014-06-23;CO_8h;1.7
"6";2014-06-23;NO2;83
"6";2014-06-23;PM10;
"6";2014-06-23;PM25;
"7";2014-06-23;NO2;32
"7";2014-06-23;O3;131
"7";2014-06-23;PM10;31
"8";2014-06-23;C6H6;1.5
"8";2014-06-23;CO_8h;0.7
"8";2014-06-23;NO2;45
"1";2014-06-24;NO2;33
"2";2014-06-24;C6H6;1.5
"2";2014-06-24;NO2;34
"2";2014-06-24;O3;122
"2";2014-06-24;PM10;22
"2";2014-06-24;PM25;14
"2";2014-06-24;SO2;
"3";2014-06-24;CO_8h;0.25
"3";2014-06-24;NO2;65
"4";2014-06-24;C6H6;1.5
"4";2014-06-24;CO_8h;0.7
"4";2014-06-24;NO2;41
"5";2014-06-24;NO2;33
"5";2014-06-24;O3;138
"6";2014-06-24;C6H6;1.5
"6";2014-06-24;CO_8h;1.8
"6";2014-06-24;NO2;68
"6";2014-06-24;PM10;
"6";2014-06-24;PM25;
"7";2014-06-24;NO2;33
"7";2014-06-24;O3;116
"7";2014-06-24;PM10;26
"8";2014-06-24;C6H6;1.5
"8";2014-06-24;CO_8h;0.7
"8";2014-06-24;NO2;52
"1";2014-06-25;NO2;40
"2";2014-06-25;C6H6;1.5
"2";2014-06-25;NO2;65
"2";2014-06-25;O3;100
"2";2014-06-25;PM10;36
"2";2014-06-25;PM25;9
"2";2014-06-25;SO2;
"3";2014-06-25;CO_8h;0.6
"3";2014-06-25;NO2;73
"4";2014-06-25;C6H6;1.5
"4";2014-06-25;CO_8h;0.7
"4";2014-06-25;NO2;64
"5";2014-06-25;NO2;52
"5";2014-06-25;O3;119
"6";2014-06-25;C6H6;
"6";2014-06-25;CO_8h;1.8
"6";2014-06-25;NO2;72
"6";2014-06-25;PM10;
"6";2014-06-25;PM25;
"7";2014-06-25;NO2;45
"7";2014-06-25;O3;103
"7";2014-06-25;PM10;23
"8";2014-06-25;C6H6;1.5
"8";2014-06-25;CO_8h;0.8
"8";2014-06-25;NO2;61
"1";2014-06-26;NO2;36
"2";2014-06-26;C6H6;1.5
"2";2014-06-26;NO2;61
"2";2014-06-26;O3;87
"2";2014-06-26;PM10;
"2";2014-06-26;PM25;
"2";2014-06-26;SO2;
"3";2014-06-26;CO_8h;0.6
"3";2014-06-26;NO2;116
"4";2014-06-26;C6H6;1.5
"4";2014-06-26;CO_8h;0.8
"4";2014-06-26;NO2;79
"5";2014-06-26;NO2;50
"5";2014-06-26;O3;94
"6";2014-06-26;C6H6;
"6";2014-06-26;CO_8h;0.9
"6";2014-06-26;NO2;101
"6";2014-06-26;PM10;20
"6";2014-06-26;PM25;13
"7";2014-06-26;NO2;48
"7";2014-06-26;O3;80
"7";2014-06-26;PM10;19
"8";2014-06-26;C6H6;
"8";2014-06-26;CO_8h;
"8";2014-06-26;NO2;
"1";2014-06-27;NO2;36
"2";2014-06-27;C6H6;1.5
"2";2014-06-27;NO2;63
"2";2014-06-27;O3;74
"2";2014-06-27;PM10;25
"2";2014-06-27;PM25;12
"2";2014-06-27;SO2;
"3";2014-06-27;CO_8h;0.6
"3";2014-06-27;NO2;103
"4";2014-06-27;C6H6;1.5
"4";2014-06-27;CO_8h;0.9
"4";2014-06-27;NO2;74
"5";2014-06-27;NO2;45
"5";2014-06-27;O3;82
"6";2014-06-27;C6H6;1.5
"6";2014-06-27;CO_8h;1
"6";2014-06-27;NO2;89
"6";2014-06-27;PM10;23
"6";2014-06-27;PM25;15
"7";2014-06-27;NO2;46
"7";2014-06-27;O3;77
"7";2014-06-27;PM10;23
"8";2014-06-27;C6H6;
"8";2014-06-27;CO_8h;
"8";2014-06-27;NO2;
"2";2014-06-28;SO2;
"2";2014-06-29;SO2;
"1";2014-06-30;NO2;47
"2";2014-06-30;C6H6;1.5
"2";2014-06-30;NO2;65
"2";2014-06-30;O3;90
"2";2014-06-30;PM10;36
"2";2014-06-30;PM25;20
"2";2014-06-30;SO2;
"3";2014-06-30;CO_8h;0.9
"3";2014-06-30;NO2;108
"4";2014-06-30;C6H6;1.5
"4";2014-06-30;CO_8h;0.8
"4";2014-06-30;NO2;52
"5";2014-06-30;NO2;37
"5";2014-06-30;O3;92
"6";2014-06-30;C6H6;1.5
"6";2014-06-30;CO_8h;0.9
"6";2014-06-30;NO2;81
"6";2014-06-30;PM10;16
"6";2014-06-30;PM25;11
"7";2014-06-30;NO2;46
"7";2014-06-30;O3;88
"7";2014-06-30;PM10;19
"8";2014-06-30;C6H6;
"8";2014-06-30;CO_8h;
"8";2014-06-30;NO2;
"1";2014-07-01;NO2;44
"2";2014-07-01;C6H6;1.5
"2";2014-07-01;NO2;
"2";2014-07-01;O3;97
"2";2014-07-01;PM10;7
"2";2014-07-01;PM25;5
"2";2014-07-01;SO2;
"3";2014-07-01;CO_8h;0.5
"3";2014-07-01;NO2;99
"4";2014-07-01;C6H6;1.5
"4";2014-07-01;CO_8h;0.7
"4";2014-07-01;NO2;70
"5";2014-07-01;NO2;50
"5";2014-07-01;O3;106
"6";2014-07-01;C6H6;1.5
"6";2014-07-01;CO_8h;0.9
"6";2014-07-01;NO2;101
"6";2014-07-01;PM10;12
"6";2014-07-01;PM25;7
"7";2014-07-01;NO2;45
"7";2014-07-01;O3;93
"7";2014-07-01;PM10;13
"8";2014-07-01;C6H6;
"8";2014-07-01;CO_8h;
"8";2014-07-01;NO2;
"1";2014-07-02;NO2;30
"2";2014-07-02;C6H6;1.5
"2";2014-07-02;NO2;28
"2";2014-07-02;O3;106
"2";2014-07-02;PM10;11
"2";2014-07-02;PM25;11
"2";2014-07-02;SO2;
"3";2014-07-02;CO_8h;0.5
"3";2014-07-02;NO2;82
"4";2014-07-02;C6H6;1.5
"4";2014-07-02;CO_8h;0.9
"4";2014-07-02;NO2;64
"5";2014-07-02;NO2;51
"5";2014-07-02;O3;110
"6";2014-07-02;C6H6;1.5
"6";2014-07-02;CO_8h;1
"6";2014-07-02;NO2;82
"6";2014-07-02;PM10;14
"6";2014-07-02;PM25;10
"7";2014-07-02;NO2;40
"7";2014-07-02;O3;104
"7";2014-07-02;PM10;19
"8";2014-07-02;C6H6;1.5
"8";2014-07-02;CO_8h;0.7
"8";2014-07-02;NO2;42
"1";2014-07-03;NO2;49
"2";2014-07-03;C6H6;1.5
"2";2014-07-03;NO2;69
"2";2014-07-03;O3;79
"2";2014-07-03;PM10;14
"2";2014-07-03;PM25;5
"2";2014-07-03;SO2;2.5
"3";2014-07-03;CO_8h;0.8
"3";2014-07-03;NO2;119
"4";2014-07-03;C6H6;1.5
"4";2014-07-03;CO_8h;0.8
"4";2014-07-03;NO2;54
"5";2014-07-03;NO2;59
"5";2014-07-03;O3;92
"6";2014-07-03;C6H6;1.5
"6";2014-07-03;CO_8h;1.1
"6";2014-07-03;NO2;120
"6";2014-07-03;PM10;15
"6";2014-07-03;PM25;8
"7";2014-07-03;NO2;54
"7";2014-07-03;O3;79
"7";2014-07-03;PM10;14
"8";2014-07-03;C6H6;1.5
"8";2014-07-03;CO_8h;0.7
"8";2014-07-03;NO2;70
"1";2014-07-04;NO2;38
"2";2014-07-04;C6H6;1.5
"2";2014-07-04;NO2;57
"2";2014-07-04;O3;119
"2";2014-07-04;PM10;15
"2";2014-07-04;PM25;4
"2";2014-07-04;SO2;2.5
"3";2014-07-04;CO_8h;0.9
"3";2014-07-04;NO2;138
"4";2014-07-04;C6H6;1.5
"4";2014-07-04;CO_8h;0.9
"4";2014-07-04;NO2;80
"5";2014-07-04;NO2;50
"5";2014-07-04;O3;119
"6";2014-07-04;C6H6;1.5
"6";2014-07-04;CO_8h;1
"6";2014-07-04;NO2;82
"6";2014-07-04;PM10;14
"6";2014-07-04;PM25;10
"7";2014-07-04;NO2;42
"7";2014-07-04;O3;114
"7";2014-07-04;PM10;18
"8";2014-07-04;C6H6;1.5
"8";2014-07-04;CO_8h;0.7
"8";2014-07-04;NO2;55
"2";2014-07-05;SO2;2.5
"2";2014-07-06;SO2;2.5
"2";2014-07-07;SO2;2.5
"1";2014-07-08;NO2;33
"2";2014-07-08;C6H6;2
"2";2014-07-08;NO2;41
"2";2014-07-08;O3;107
"2";2014-07-08;PM10;25
"2";2014-07-08;PM25;8
"2";2014-07-08;SO2;2.5
"3";2014-07-08;CO_8h;0.7
"3";2014-07-08;NO2;118
"4";2014-07-08;C6H6;2
"4";2014-07-08;CO_8h;0.9
"4";2014-07-08;NO2;74
"5";2014-07-08;NO2;33
"5";2014-07-08;O3;102
"6";2014-07-08;C6H6;2
"6";2014-07-08;CO_8h;1
"6";2014-07-08;NO2;72
"6";2014-07-08;PM10;18
"6";2014-07-08;PM25;15
"7";2014-07-08;NO2;44
"7";2014-07-08;O3;94
"7";2014-07-08;PM10;22
"8";2014-07-08;C6H6;2
"8";2014-07-08;CO_8h;0.7
"8";2014-07-08;NO2;53
"1";2014-07-09;NO2;32
"2";2014-07-09;C6H6;2
"2";2014-07-09;NO2;43
"2";2014-07-09;O3;61
"2";2014-07-09;PM10;19
"2";2014-07-09;PM25;6
"2";2014-07-09;SO2;5
"3";2014-07-09;CO_8h;0.8
"3";2014-07-09;NO2;77
"4";2014-07-09;C6H6;
"4";2014-07-09;CO_8h;0.9
"4";2014-07-09;NO2;40
"5";2014-07-09;NO2;37
"5";2014-07-09;O3;73
"6";2014-07-09;C6H6;2
"6";2014-07-09;CO_8h;1.1
"6";2014-07-09;NO2;87
"6";2014-07-09;PM10;11
"6";2014-07-09;PM25;8
"7";2014-07-09;NO2;38
"7";2014-07-09;O3;63
"7";2014-07-09;PM10;10
"8";2014-07-09;C6H6;2
"8";2014-07-09;CO_8h;0.7
"8";2014-07-09;NO2;55
"1";2014-07-10;NO2;36
"2";2014-07-10;C6H6;2
"2";2014-07-10;NO2;64
"2";2014-07-10;O3;77
"2";2014-07-10;PM10;8
"2";2014-07-10;PM25;4
"2";2014-07-10;SO2;6
"3";2014-07-10;CO_8h;1
"3";2014-07-10;NO2;94
"4";2014-07-10;C6H6;
"4";2014-07-10;CO_8h;1
"4";2014-07-10;NO2;52
"5";2014-07-10;NO2;50
"5";2014-07-10;O3;86
"6";2014-07-10;C6H6;1.3
"6";2014-07-10;CO_8h;1
"6";2014-07-10;NO2;85
"6";2014-07-10;PM10;8
"6";2014-07-10;PM25;3
"7";2014-07-10;NO2;39
"7";2014-07-10;O3;70
"7";2014-07-10;PM10;11
"8";2014-07-10;C6H6;2
"8";2014-07-10;CO_8h;0.6
"8";2014-07-10;NO2;55
"1";2014-07-11;NO2;33
"2";2014-07-11;C6H6;2
"2";2014-07-11;NO2;44
"2";2014-07-11;O3;93
"2";2014-07-11;PM10;27
"2";2014-07-11;PM25;14
"2";2014-07-11;SO2;5
"3";2014-07-11;CO_8h;1
"3";2014-07-11;NO2;76
"4";2014-07-11;C6H6;1.3
"4";2014-07-11;CO_8h;1
"4";2014-07-11;NO2;66
"5";2014-07-11;NO2;41
"5";2014-07-11;O3;101
"6";2014-07-11;C6H6;1.2
"6";2014-07-11;CO_8h;1.1
"6";2014-07-11;NO2;85
"6";2014-07-11;PM10;16
"6";2014-07-11;PM25;12
"7";2014-07-11;NO2;35
"7";2014-07-11;O3;89
"7";2014-07-11;PM10;15
"8";2014-07-11;C6H6;2
"8";2014-07-11;CO_8h;0.6
"8";2014-07-11;NO2;49
"1";2014-07-12;NO2;34
"2";2014-07-12;C6H6;1.5
"2";2014-07-12;NO2;58
"2";2014-07-12;O3;131
"2";2014-07-12;PM10;23
"2";2014-07-12;PM25;11
"2";2014-07-12;SO2;5
"3";2014-07-12;CO_8h;0.8
"3";2014-07-12;NO2;75
"4";2014-07-12;C6H6;1.5
"4";2014-07-12;CO_8h;1
"4";2014-07-12;NO2;85
"5";2014-07-12;NO2;50
"5";2014-07-12;O3;137
"6";2014-07-12;C6H6;1.5
"6";2014-07-12;CO_8h;1.1
"6";2014-07-12;NO2;87
"6";2014-07-12;PM10;19
"6";2014-07-12;PM25;17
"7";2014-07-12;NO2;39
"7";2014-07-12;O3;131
"7";2014-07-12;PM10;23
"8";2014-07-12;C6H6;1.5
"8";2014-07-12;CO_8h;0.7
"8";2014-07-12;NO2;65
"1";2014-07-13;NO2;34
"2";2014-07-13;C6H6;1.5
"2";2014-07-13;NO2;84
"2";2014-07-13;O3;101
"2";2014-07-13;PM10;27
"2";2014-07-13;PM25;14
"2";2014-07-13;SO2;6
"3";2014-07-13;CO_8h;0.8
"3";2014-07-13;NO2;75
"4";2014-07-13;C6H6;1.5
"4";2014-07-13;CO_8h;1.1
"4";2014-07-13;NO2;76
"5";2014-07-13;NO2;53
"5";2014-07-13;O3;108
"6";2014-07-13;C6H6;1.5
"6";2014-07-13;CO_8h;1
"6";2014-07-13;NO2;65
"6";2014-07-13;PM10;22
"6";2014-07-13;PM25;14
"7";2014-07-13;NO2;36
"7";2014-07-13;O3;107
"7";2014-07-13;PM10;22
"8";2014-07-13;C6H6;1.5
"8";2014-07-13;CO_8h;0.7
"8";2014-07-13;NO2;46
"1";2014-07-14;NO2;29
"2";2014-07-14;C6H6;1.5
"2";2014-07-14;NO2;32
"2";2014-07-14;O3;106
"2";2014-07-14;PM10;18
"2";2014-07-14;PM25;14
"2";2014-07-14;SO2;5
"3";2014-07-14;CO_8h;0.8
"3";2014-07-14;NO2;60
"4";2014-07-14;C6H6;1.5
"4";2014-07-14;CO_8h;0.8
"4";2014-07-14;NO2;41
"5";2014-07-14;NO2;36
"5";2014-07-14;O3;102
"6";2014-07-14;C6H6;1.5
"6";2014-07-14;CO_8h;0.9
"6";2014-07-14;NO2;51
"6";2014-07-14;PM10;15
"6";2014-07-14;PM25;15
"7";2014-07-14;NO2;25
"7";2014-07-14;O3;106
"7";2014-07-14;PM10;16
"8";2014-07-14;C6H6;1.5
"8";2014-07-14;CO_8h;0.5
"8";2014-07-14;NO2;38
"1";2014-07-15;NO2;29
"2";2014-07-15;C6H6;2
"2";2014-07-15;NO2;62
"2";2014-07-15;O3;113
"2";2014-07-15;PM10;21
"2";2014-07-15;PM25;12
"2";2014-07-15;SO2;5
"3";2014-07-15;CO_8h;0.9
"3";2014-07-15;NO2;104
"4";2014-07-15;C6H6;1.1
"4";2014-07-15;CO_8h;1
"4";2014-07-15;NO2;68
"5";2014-07-15;NO2;64
"5";2014-07-15;O3;117
"6";2014-07-15;C6H6;1.2
"6";2014-07-15;CO_8h;1.1
"6";2014-07-15;NO2;82
"6";2014-07-15;PM10;21
"6";2014-07-15;PM25;19
"7";2014-07-15;NO2;50
"7";2014-07-15;O3;111
"7";2014-07-15;PM10;22
"8";2014-07-15;C6H6;2
"8";2014-07-15;CO_8h;0.8
"8";2014-07-15;NO2;56
"1";2014-07-16;NO2;39
"2";2014-07-16;C6H6;0.5
"2";2014-07-16;NO2;115
"2";2014-07-16;O3;122
"2";2014-07-16;PM10;25
"2";2014-07-16;PM25;19
"2";2014-07-16;SO2;5
"3";2014-07-16;CO_8h;1.1
"3";2014-07-16;NO2;167
"4";2014-07-16;C6H6;
"4";2014-07-16;CO_8h;1.2
"4";2014-07-16;NO2;125
"5";2014-07-16;NO2;53
"5";2014-07-16;O3;126
"6";2014-07-16;C6H6;1.6
"6";2014-07-16;CO_8h;1.2
"6";2014-07-16;NO2;127
"6";2014-07-16;PM10;23
"6";2014-07-16;PM25;16
"7";2014-07-16;NO2;59
"7";2014-07-16;O3;120
"7";2014-07-16;PM10;21
"8";2014-07-16;C6H6;0.5
"8";2014-07-16;CO_8h;0.8
"8";2014-07-16;NO2;112
"1";2014-07-17;NO2;59
"2";2014-07-17;C6H6;1
"2";2014-07-17;NO2;99
"2";2014-07-17;O3;140
"2";2014-07-17;PM10;25
"2";2014-07-17;PM25;15
"2";2014-07-17;SO2;5
"3";2014-07-17;CO_8h;1.3
"3";2014-07-17;NO2;145
"4";2014-07-17;C6H6;
"4";2014-07-17;CO_8h;1.3
"4";2014-07-17;NO2;102
"5";2014-07-17;NO2;85
"5";2014-07-17;O3;151
"6";2014-07-17;C6H6;1.9
"6";2014-07-17;CO_8h;1.3
"6";2014-07-17;NO2;111
"6";2014-07-17;PM10;20
"6";2014-07-17;PM25;5
"7";2014-07-17;NO2;57
"7";2014-07-17;O3;131
"7";2014-07-17;PM10;25
"8";2014-07-17;C6H6;0.5
"8";2014-07-17;CO_8h;1
"8";2014-07-17;NO2;101
"1";2014-07-18;NO2;81
"2";2014-07-18;C6H6;0.5
"2";2014-07-18;NO2;117
"2";2014-07-18;O3;153
"2";2014-07-18;PM10;25
"2";2014-07-18;PM25;15
"2";2014-07-18;SO2;6
"3";2014-07-18;CO_8h;1.1
"3";2014-07-18;NO2;152
"4";2014-07-18;C6H6;
"4";2014-07-18;CO_8h;1.2
