stazione_id;data;inquinante;valore
7;2018-04-16;NO2;82
7;2018-04-16;O3;39
8;2018-04-16;NO2;
8;2018-04-16;CO_8h;
8;2018-04-16;C6H6;
1;2018-04-17;NO2;
3;2018-04-17;NO2;118
3;2018-04-17;CO_8h;1.1
4;2018-04-17;NO2;114
4;2018-04-17;CO_8h;1.2
4;2018-04-17;C6H6;
5;2018-04-17;NO2;
5;2018-04-17;O3;
2;2018-04-17;SO2;2.5
2;2018-04-17;PM10;30
2;2018-04-17;PM25;16
2;2018-04-17;NO2;101
2;2018-04-17;O3;76
2;2018-04-17;C6H6;1.4
6;2018-04-17;PM10;34
6;2018-04-17;PM25;17
6;2018-04-17;NO2;68
6;2018-04-17;CO_8h;1
6;2018-04-17;C6H6;
7;2018-04-17;PM10;24
7;2018-04-17;NO2;106
7;2018-04-17;O3;67
8;2018-04-17;NO2;
8;2018-04-17;CO_8h;
8;2018-04-17;C6H6;
1;2018-04-18;NO2;
3;2018-04-18;NO2;106
3;2018-04-18;CO_8h;1.2
4;2018-04-18;NO2;98
4;2018-04-18;CO_8h;1.3
4;2018-04-18;C6H6;
5;2018-04-18;NO2;
5;2018-04-18;O3;
2;2018-04-18;SO2;
2;2018-04-18;PM10;
2;2018-04-18;PM25;
2;2018-04-18;NO2;
2;2018-04-18;O3;
2;2018-04-18;C6H6;
6;2018-04-18;PM10;55
6;2018-04-18;PM25;23
6;2018-04-18;NO2;65
6;2018-04-18;CO_8h;1.1
6;2018-04-18;C6H6;
7;2018-04-18;PM10;
7;2018-04-18;NO2;79
7;2018-04-18;O3;83
8;2018-04-18;NO2;
8;2018-04-18;CO_8h;
8;2018-04-18;C6H6;
1;2018-04-19;NO2;
3;2018-04-19;NO2;118
3;2018-04-19;CO_8h;1
4;2018-04-19;NO2;117
4;2018-04-19;CO_8h;1.1
4;2018-04-19;C6H6;
5;2018-04-19;NO2;
5;2018-04-19;O3;
2;2018-04-19;SO2;
2;2018-04-19;PM10;45
2;2018-04-19;PM25;
2;2018-04-19;NO2;88
2;2018-04-19;O3;
2;2018-04-19;C6H6;
6;2018-04-19;PM10;49
6;2018-04-19;PM25;20
6;2018-04-19;NO2;85
6;2018-04-19;CO_8h;0.9
6;2018-04-19;C6H6;
7;2018-04-19;PM10;
7;2018-04-19;NO2;
7;2018-04-19;O3;100
8;2018-04-19;NO2;
8;2018-04-19;CO_8h;
8;2018-04-19;C6H6;
1;2018-04-20;NO2;
3;2018-04-20;NO2;133
3;2018-04-20;CO_8h;1.3
4;2018-04-20;NO2;120
4;2018-04-20;CO_8h;1.2
4;2018-04-20;C6H6;
5;2018-04-20;NO2;
5;2018-04-20;O3;
2;2018-04-20;SO2;2.5
2;2018-04-20;PM10;39
2;2018-04-20;PM25;24
2;2018-04-20;NO2;119
2;2018-04-20;O3;129
2;2018-04-20;C6H6;1.2
6;2018-04-20;PM10;41
6;2018-04-20;PM25;24
6;2018-04-20;NO2;77
6;2018-04-20;CO_8h;1
6;2018-04-20;C6H6;
7;2018-04-20;PM10;52
7;2018-04-20;NO2;110
7;2018-04-20;O3;111
8;2018-04-20;NO2;
8;2018-04-20;CO_8h;
8;2018-04-20;C6H6;
1;2018-04-23;NO2;
3;2018-04-23;NO2;111
3;2018-04-23;CO_8h;1
4;2018-04-23;NO2;107
4;2018-04-23;CO_8h;1.1
4;2018-04-23;C6H6;
5;2018-04-23;NO2;
5;2018-04-23;O3;
2;2018-04-23;SO2;2.5
2;2018-04-23;PM10;31
2;2018-04-23;PM25;20
2;2018-04-23;NO2;78
2;2018-04-23;O3;143
2;2018-04-23;C6H6;0.5
6;2018-04-23;PM10;36
6;2018-04-23;PM25;21
6;2018-04-23;NO2;54
6;2018-04-23;CO_8h;0.7
6;2018-04-23;C6H6;
7;2018-04-23;PM10;35
7;2018-04-23;NO2;67
7;2018-04-23;O3;132
8;2018-04-23;NO2;
8;2018-04-23;CO_8h;
8;2018-04-23;C6H6;
1;2018-04-24;NO2;
3;2018-04-24;NO2;89
3;2018-04-24;CO_8h;0.8
4;2018-04-24;NO2;97
4;2018-04-24;CO_8h;1.1
4;2018-04-24;C6H6;
5;2018-04-24;NO2;
5;2018-04-24;O3;
2;2018-04-24;SO2;
2;2018-04-24;PM10;31
2;2018-04-24;PM25;19
2;2018-04-24;NO2;
2;2018-04-24;O3;135
2;2018-04-24;C6H6;0.5
6;2018-04-24;PM10;39
6;2018-04-24;PM25;20
6;2018-04-24;NO2;72
6;2018-04-24;CO_8h;0.8
6;2018-04-24;C6H6;
7;2018-04-24;PM10;40
7;2018-04-24;NO2;78
7;2018-04-24;O3;114
8;2018-04-24;NO2;
8;2018-04-24;CO_8h;
8;2018-04-24;C6H6;
1;2018-04-26;NO2;
3;2018-04-26;NO2;55
3;2018-04-26;CO_8h;0.6
4;2018-04-26;NO2;69
4;2018-04-26;CO_8h;0.8
4;2018-04-26;C6H6;
5;2018-04-26;NO2;
5;2018-04-26;O3;
2;2018-04-26;SO2;
2;2018-04-26;PM10;33
2;2018-04-26;PM25;17
2;2018-04-26;NO2;
2;2018-04-26;O3;113
2;2018-04-26;C6H6;0.5
6;2018-04-26;PM10;35
6;2018-04-26;PM25;15
6;2018-04-26;NO2;43
6;2018-04-26;CO_8h;0.7
6;2018-04-26;C6H6;
7;2018-04-26;PM10;
7;2018-04-26;NO2;32
7;2018-04-26;O3;111
8;2018-04-26;NO2;
8;2018-04-26;CO_8h;
8;2018-04-26;C6H6;
1;2018-04-27;NO2;
3;2018-04-27;NO2;53
3;2018-04-27;CO_8h;0.6
4;2018-04-27;NO2;66
4;2018-04-27;CO_8h;0.9
4;2018-04-27;C6H6;
5;2018-04-27;NO2;
5;2018-04-27;O3;
2;2018-04-27;SO2;
2;2018-04-27;PM10;31
2;2018-04-27;PM25;17
2;2018-04-27;NO2;
2;2018-04-27;O3;117
2;2018-04-27;C6H6;0.5
6;2018-04-27;PM10;34
6;2018-04-27;PM25;16
6;2018-04-27;NO2;59
6;2018-04-27;CO_8h;0.8
6;2018-04-27;C6H6;
7;2018-04-27;PM10;33
7;2018-04-27;NO2;47
7;2018-04-27;O3;103
8;2018-04-27;NO2;
8;2018-04-27;CO_8h;
8;2018-04-27;C6H6;
1;2018-05-02;NO2;
3;2018-05-02;NO2;42
3;2018-05-02;CO_8h;0.7
4;2018-05-02;NO2;
4;2018-05-02;CO_8h;0.7
4;2018-05-02;C6H6;0.5
5;2018-05-02;NO2;
5;2018-05-02;O3;
2;2018-05-02;SO2;
2;2018-05-02;PM10;11
2;2018-05-02;PM25;6
2;2018-05-02;NO2;
2;2018-05-02;O3;95
2;2018-05-02;C6H6;0.5
6;2018-05-02;PM10;14
6;2018-05-02;PM25;3
6;2018-05-02;NO2;37
6;2018-05-02;CO_8h;0.6
6;2018-05-02;C6H6;
7;2018-05-02;PM10;16
7;2018-05-02;NO2;32
7;2018-05-02;O3;94
8;2018-05-02;NO2;
8;2018-05-02;CO_8h;
8;2018-05-02;C6H6;
1;2018-05-03;NO2;
3;2018-05-03;NO2;86
3;2018-05-03;CO_8h;0.9
4;2018-05-03;NO2;95
4;2018-05-03;CO_8h;0.9
4;2018-05-03;C6H6;1
5;2018-05-03;NO2;
5;2018-05-03;O3;
2;2018-05-03;SO2;
2;2018-05-03;PM10;10
2;2018-05-03;PM25;6
2;2018-05-03;NO2;
2;2018-05-03;O3;60
2;2018-05-03;C6H6;0.5
6;2018-05-03;PM10;14
6;2018-05-03;PM25;9
6;2018-05-03;NO2;67
6;2018-05-03;CO_8h;0.9
6;2018-05-03;C6H6;
7;2018-05-03;PM10;14
7;2018-05-03;NO2;57
7;2018-05-03;O3;68
8;2018-05-03;NO2;
8;2018-05-03;CO_8h;
8;2018-05-03;C6H6;
1;2018-05-04;NO2;
3;2018-05-04;NO2;100
3;2018-05-04;CO_8h;1.3
4;2018-05-04;NO2;109
4;2018-05-04;CO_8h;1.2
4;2018-05-04;C6H6;1.8
5;2018-05-04;NO2;
5;2018-05-04;O3;
2;2018-05-04;SO2;
2;2018-05-04;PM10;24
2;2018-05-04;PM25;14
2;2018-05-04;NO2;
2;2018-05-04;O3;36
2;2018-05-04;C6H6;1.7
6;2018-05-04;PM10;26
6;2018-05-04;PM25;13
6;2018-05-04;NO2;55
6;2018-05-04;CO_8h;1.2
6;2018-05-04;C6H6;
7;2018-05-04;PM10;26
7;2018-05-04;NO2;77
7;2018-05-04;O3;42
8;2018-05-04;NO2;
8;2018-05-04;CO_8h;
8;2018-05-04;C6H6;
1;2018-05-07;NO2;
3;2018-05-07;NO2;72
3;2018-05-07;CO_8h;1.1
4;2018-05-07;NO2;91
4;2018-05-07;CO_8h;1.1
4;2018-05-07;C6H6;1.2
5;2018-05-07;NO2;
5;2018-05-07;O3;
2;2018-05-07;SO2;
2;2018-05-07;PM10;28
2;2018-05-07;PM25;17
2;2018-05-07;NO2;49
2;2018-05-07;O3;112
2;2018-05-07;C6H6;1.1
6;2018-05-07;PM10;30
6;2018-05-07;PM25;17
6;2018-05-07;NO2;55
6;2018-05-07;CO_8h;1
6;2018-05-07;C6H6;
7;2018-05-07;PM10;30
7;2018-05-07;NO2;68
7;2018-05-07;O3;110
8;2018-05-07;NO2;
8;2018-05-07;CO_8h;
8;2018-05-07;C6H6;
1;2018-05-08;NO2;
3;2018-05-08;NO2;74
3;2018-05-08;CO_8h;0.8
4;2018-05-08;NO2;90
4;2018-05-08;CO_8h;0.9
4;2018-05-08;C6H6;1.1
5;2018-05-08;NO2;
5;2018-05-08;O3;
2;2018-05-08;SO2;
2;2018-05-08;PM10;20
2;2018-05-08;PM25;14
2;2018-05-08;NO2;45
2;2018-05-08;O3;94
2;2018-05-08;C6H6;0.5
6;2018-05-08;PM10;25
6;2018-05-08;PM25;12
6;2018-05-08;NO2;62
6;2018-05-08;CO_8h;0.8
6;2018-05-08;C6H6;
7;2018-05-08;PM10;23
7;2018-05-08;NO2;72
7;2018-05-08;O3;86
8;2018-05-08;NO2;
8;2018-05-08;CO_8h;
8;2018-05-08;C6H6;
1;2018-05-09;NO2;
3;2018-05-09;NO2;50
3;2018-05-09;CO_8h;0.7
4;2018-05-09;NO2;89
4;2018-05-09;CO_8h;1
4;2018-05-09;C6H6;1.1
5;2018-05-09;NO2;
5;2018-05-09;O3;
2;2018-05-09;SO2;
2;2018-05-09;PM10;23
2;2018-05-09;PM25;13
2;2018-05-09;NO2;47
2;2018-05-09;O3;131
2;2018-05-09;C6H6;0.5
6;2018-05-09;PM10;24
6;2018-05-09;PM25;11
6;2018-05-09;NO2;66
6;2018-05-09;CO_8h;0.9
6;2018-05-09;C6H6;
7;2018-05-09;PM10;24
7;2018-05-09;NO2;72
7;2018-05-09;O3;119
8;2018-05-09;NO2;
8;2018-05-09;CO_8h;
8;2018-05-09;C6H6;
1;2018-05-10;NO2;
3;2018-05-10;NO2;73
3;2018-05-10;CO_8h;0.9
4;2018-05-10;NO2;86
4;2018-05-10;CO_8h;1
4;2018-05-10;C6H6;1.2
5;2018-05-10;NO2;
5;2018-05-10;O3;
2;2018-05-10;SO2;
2;2018-05-10;PM10;13
2;2018-05-10;PM25;9
2;2018-05-10;NO2;47
2;2018-05-10;O3;121
2;2018-05-10;C6H6;0.5
6;2018-05-10;PM10;19
6;2018-05-10;PM25;12
6;2018-05-10;NO2;69
6;2018-05-10;CO_8h;0.9
6;2018-05-10;C6H6;
7;2018-05-10;PM10;17
7;2018-05-10;NO2;70
7;2018-05-10;O3;109
8;2018-05-10;NO2;
8;2018-05-10;CO_8h;
8;2018-05-10;C6H6;
1;2018-05-11;NO2;
3;2018-05-11;NO2;118
3;2018-05-11;CO_8h;0.9
4;2018-05-11;NO2;109
4;2018-05-11;CO_8h;1
4;2018-05-11;C6H6;1.2
5;2018-05-11;NO2;
5;2018-05-11;O3;
2;2018-05-11;SO2;
2;2018-05-11;PM10;18
2;2018-05-11;PM25;12
2;2018-05-11;NO2;53
2;2018-05-11;O3;127
2;2018-05-11;C6H6;0.5
6;2018-05-11;PM10;
6;2018-05-11;PM25;
6;2018-05-11;NO2;96
6;2018-05-11;CO_8h;
6;2018-05-11;C6H6;
7;2018-05-11;PM10;22
7;2018-05-11;NO2;69
7;2018-05-11;O3;118
8;2018-05-11;NO2;
8;2018-05-11;CO_8h;
8;2018-05-11;C6H6;
1;2018-05-14;NO2;
3;2018-05-14;NO2;46
3;2018-05-14;CO_8h;0.6
4;2018-05-14;NO2;68
4;2018-05-14;CO_8h;1.1
4;2018-05-14;C6H6;0.5
5;2018-05-14;NO2;
5;2018-05-14;O3;
2;2018-05-14;SO2;2.5
2;2018-05-14;PM10;14
2;2018-05-14;PM25;
2;2018-05-14;NO2;23
2;2018-05-14;O3;113
2;2018-05-14;C6H6;0.5
6;2018-05-14;PM10;19
6;2018-05-14;PM25;10
6;2018-05-14;NO2;59
6;2018-05-14;CO_8h;
6;2018-05-14;C6H6;
7;2018-05-14;PM10;15
7;2018-05-14;NO2;33
7;2018-05-14;O3;112
8;2018-05-14;NO2;
8;2018-05-14;CO_8h;
8;2018-05-14;C6H6;
1;2018-05-15;NO2;
3;2018-05-15;NO2;
3;2018-05-15;CO_8h;0.8
4;2018-05-15;NO2;90
4;2018-05-15;CO_8h;0.8
4;2018-05-15;C6H6;0.5
5;2018-05-15;NO2;
5;2018-05-15;O3;
2;2018-05-15;SO2;2.5
2;2018-05-15;PM10;
2;2018-05-15;PM25;
2;2018-05-15;NO2;30
2;2018-05-15;O3;90
2;2018-05-15;C6H6;0.5
6;2018-05-15;PM10;8
6;2018-05-15;PM25;4
6;2018-05-15;NO2;65
6;2018-05-15;CO_8h;
6;2018-05-15;C6H6;
7;2018-05-15;PM10;9
7;2018-05-15;NO2;66
7;2018-05-15;O3;96
8;2018-05-15;NO2;
8;2018-05-15;CO_8h;
8;2018-05-15;C6H6;
1;2018-05-16;NO2;
3;2018-05-16;NO2;
3;2018-05-16;CO_8h;0.6
4;2018-05-16;NO2;97
4;2018-05-16;CO_8h;1.1
4;2018-05-16;C6H6;1.2
5;2018-05-16;NO2;
5;2018-05-16;O3;
2;2018-05-16;SO2;2.5
2;2018-05-16;PM10;
2;2018-05-16;PM25;
2;2018-05-16;NO2;27
2;2018-05-16;O3;70
2;2018-05-16;C6H6;0.5
6;2018-05-16;PM10;10
6;2018-05-16;PM25;4
6;2018-05-16;NO2;58
6;2018-05-16;CO_8h;0.25
6;2018-05-16;C6H6;
7;2018-05-16;PM10;12
7;2018-05-16;NO2;49
7;2018-05-16;O3;76
8;2018-05-16;NO2;
8;2018-05-16;CO_8h;
8;2018-05-16;C6H6;
1;2018-05-17;NO2;
3;2018-05-17;NO2;
3;2018-05-17;CO_8h;1
4;2018-05-17;NO2;96
4;2018-05-17;CO_8h;1
4;2018-05-17;C6H6;1
5;2018-05-17;NO2;
5;2018-05-17;O3;
2;2018-05-17;SO2;2.5
2;2018-05-17;PM10;
2;2018-05-17;PM25;
2;2018-05-17;NO2;38
2;2018-05-17;O3;102
2;2018-05-17;C6H6;0.5
6;2018-05-17;PM10;16
6;2018-05-17;PM25;9
6;2018-05-17;NO2;55
6;2018-05-17;CO_8h;0.25
6;2018-05-17;C6H6;
7;2018-05-17;PM10;15
7;2018-05-17;NO2;56
7;2018-05-17;O3;99
8;2018-05-17;NO2;
8;2018-05-17;CO_8h;
8;2018-05-17;C6H6;
1;2018-05-18;NO2;
3;2018-05-18;NO2;
3;2018-05-18;CO_8h;1
4;2018-05-18;NO2;102
4;2018-05-18;CO_8h;1.1
4;2018-05-18;C6H6;2.7
5;2018-05-18;NO2;
5;2018-05-18;O3;
2;2018-05-18;SO2;2.5
2;2018-05-18;PM10;
2;2018-05-18;PM25;
2;2018-05-18;NO2;54
2;2018-05-18;O3;93
2;2018-05-18;C6H6;
6;2018-05-18;PM10;26
6;2018-05-18;PM25;17
6;2018-05-18;NO2;77
6;2018-05-18;CO_8h;0.25
6;2018-05-18;C6H6;
7;2018-05-18;PM10;20
7;2018-05-18;NO2;76
7;2018-05-18;O3;104
8;2018-05-18;NO2;
8;2018-05-18;CO_8h;
8;2018-05-18;C6H6;
1;2018-05-21;NO2;
3;2018-05-21;NO2;
3;2018-05-21;CO_8h;1.1
4;2018-05-21;NO2;77
4;2018-05-21;CO_8h;1
4;2018-05-21;C6H6;0.5
5;2018-05-21;NO2;
5;2018-05-21;O3;
2;2018-05-21;SO2;
2;2018-05-21;PM10;
2;2018-05-21;PM25;
2;2018-05-21;NO2;
2;2018-05-21;O3;
2;2018-05-21;C6H6;
6;2018-05-21;PM10;13
6;2018-05-21;PM25;5
6;2018-05-21;NO2;44
6;2018-05-21;CO_8h;0.25
6;2018-05-21;C6H6;
7;2018-05-21;PM10;13
7;2018-05-21;NO2;43
7;2018-05-21;O3;99
8;2018-05-21;NO2;
8;2018-05-21;CO_8h;
8;2018-05-21;C6H6;
1;2018-05-22;NO2;
3;2018-05-22;NO2;
3;2018-05-22;CO_8h;1
4;2018-05-22;NO2;87
4;2018-05-22;CO_8h;1
4;2018-05-22;C6H6;1.1
5;2018-05-22;NO2;
5;2018-05-22;O3;
2;2018-05-22;SO2;2.5
2;2018-05-22;PM10;14
2;2018-05-22;PM25;11
2;2018-05-22;NO2;
2;2018-05-22;O3;
2;2018-05-22;C6H6;
6;2018-05-22;PM10;16
6;2018-05-22;PM25;7
6;2018-05-22;NO2;61
6;2018-05-22;CO_8h;0.5
6;2018-05-22;C6H6;
7;2018-05-22;PM10;17
7;2018-05-22;NO2;63
7;2018-05-22;O3;110
8;2018-05-22;NO2;
8;2018-05-22;CO_8h;
8;2018-05-22;C6H6;
1;2018-05-23;NO2;
3;2018-05-23;NO2;
3;2018-05-23;CO_8h;1
4;2018-05-23;NO2;99
4;2018-05-23;CO_8h;1.2
4;2018-05-23;C6H6;1.4
5;2018-05-23;NO2;
5;2018-05-23;O3;
2;2018-05-23;SO2;2.5
2;2018-05-23;PM10;22
2;2018-05-23;PM25;17
2;2018-05-23;NO2;55
2;2018-05-23;O3;80
2;2018-05-23;C6H6;0.5
6;2018-05-23;PM10;22
6;2018-05-23;PM25;17
6;2018-05-23;NO2;67
6;2018-05-23;CO_8h;0.5
6;2018-05-23;C6H6;
7;2018-05-23;PM10;27
7;2018-05-23;NO2;72
7;2018-05-23;O3;82
8;2018-05-23;NO2;
8;2018-05-23;CO_8h;
8;2018-05-23;C6H6;
1;2018-05-24;NO2;
3;2018-05-24;NO2;
3;2018-05-24;CO_8h;1
4;2018-05-24;NO2;89
4;2018-05-24;CO_8h;1.1
4;2018-05-24;C6H6;1.4
5;2018-05-24;NO2;
5;2018-05-24;O3;
2;2018-05-24;SO2;2.5
2;2018-05-24;PM10;15
2;2018-05-24;PM25;11
2;2018-05-24;NO2;39
2;2018-05-24;O3;101
2;2018-05-24;C6H6;0.5
6;2018-05-24;PM10;23
6;2018-05-24;PM25;17
6;2018-05-24;NO2;62
6;2018-05-24;CO_8h;0.5
6;2018-05-24;C6H6;
7;2018-05-24;PM10;23
7;2018-05-24;NO2;63
7;2018-05-24;O3;102
8;2018-05-24;NO2;
8;2018-05-24;CO_8h;
8;2018-05-24;C6H6;
1;2018-05-25;NO2;
3;2018-05-25;NO2;
3;2018-05-25;CO_8h;1
4;2018-05-25;NO2;
4;2018-05-25;CO_8h;1.2
4;2018-05-25;C6H6;1.4
5;2018-05-25;NO2;
5;2018-05-25;O3;
2;2018-05-25;SO2;2.5
2;2018-05-25;PM10;21
2;2018-05-25;PM25;14
2;2018-05-25;NO2;54
2;2018-05-25;O3;120
2;2018-05-25;C6H6;0.5
6;2018-05-25;PM10;24
6;2018-05-25;PM25;15
6;2018-05-25;NO2;59
6;2018-05-25;CO_8h;0.25
6;2018-05-25;C6H6;
7;2018-05-25;PM10;27
7;2018-05-25;NO2;
7;2018-05-25;O3;121
8;2018-05-25;NO2;
8;2018-05-25;CO_8h;
8;2018-05-25;C6H6;
1;2018-05-28;NO2;
3;2018-05-28;NO2;
3;2018-05-28;CO_8h;0.9
4;2018-05-28;NO2;
4;2018-05-28;CO_8h;1.3
4;2018-05-28;C6H6;0.5
5;2018-05-28;NO2;
5;2018-05-28;O3;
2;2018-05-28;SO2;2.5
2;2018-05-28;PM10;26
2;2018-05-28;PM25;17
2;2018-05-28;NO2;54
2;2018-05-28;O3;135
2;2018-05-28;C6H6;0.5
6;2018-05-28;PM10;33
6;2018-05-28;PM25;16
6;2018-05-28;NO2;67
6;2018-05-28;CO_8h;0.25
6;2018-05-28;C6H6;
7;2018-05-28;PM10;34
7;2018-05-28;NO2;
7;2018-05-28;O3;144
8;2018-05-28;NO2;
8;2018-05-28;CO_8h;
8;2018-05-28;C6H6;
1;2018-05-29;NO2;
3;2018-05-29;NO2;
3;2018-05-29;CO_8h;
4;2018-05-29;NO2;74
4;2018-05-29;CO_8h;1
4;2018-05-29;C6H6;0.5
5;2018-05-29;NO2;
5;2018-05-29;O3;
2;2018-05-29;SO2;2.5
2;2018-05-29;PM10;15
2;2018-05-29;PM25;10
2;2018-05-29;NO2;32
2;2018-05-29;O3;114
2;2018-05-29;C6H6;0.5
6;2018-05-29;PM10;18
6;2018-05-29;PM25;12
6;2018-05-29;NO2;59
6;2018-05-29;CO_8h;
6;2018-05-29;C6H6;
7;2018-05-29;PM10;22
7;2018-05-29;NO2;
7;2018-05-29;O3;114
8;2018-05-29;NO2;
8;2018-05-29;CO_8h;
8;2018-05-29;C6H6;
1;2018-05-30;NO2;
3;2018-05-30;NO2;
3;2018-05-30;CO_8h;
4;2018-05-30;NO2;82
4;2018-05-30;CO_8h;1.2
4;2018-05-30;C6H6;1.2
5;2018-05-30;NO2;
5;2018-05-30;O3;
2;2018-05-30;SO2;2.5
2;2018-05-30;PM10;16
2;2018-05-30;PM25;12
2;2018-05-30;NO2;48
2;2018-05-30;O3;99
2;2018-05-30;C6H6;0.5
6;2018-05-30;PM10;25
6;2018-05-30;PM25;16
6;2018-05-30;NO2;76
6;2018-05-30;CO_8h;
6;2018-05-30;C6H6;
7;2018-05-30;PM10;23
7;2018-05-30;NO2;
7;2018-05-30;O3;96
8;2018-05-30;NO2;
8;2018-05-30;CO_8h;
8;2018-05-30;C6H6;
1;2018-05-31;NO2;
3;2018-05-31;NO2;
3;2018-05-31;CO_8h;
4;2018-05-31;NO2;80
4;2018-05-31;CO_8h;1.2
4;2018-05-31;C6H6;1.3
5;2018-05-31;NO2;
5;2018-05-31;O3;
2;2018-05-31;SO2;2.5
2;2018-05-31;PM10;36
2;2018-05-31;PM25;24
2;2018-05-31;NO2;55
2;2018-05-31;O3;107
2;2018-05-31;C6H6;0.5
6;2018-05-31;PM10;38
6;2018-05-31;PM25;22
6;2018-05-31;NO2;65
6;2018-05-31;CO_8h;0.8
6;2018-05-31;C6H6;
7;2018-05-31;PM10;44
7;2018-05-31;NO2;
7;2018-05-31;O3;105
8;2018-05-31;NO2;
8;2018-05-31;CO_8h;
8;2018-05-31;C6H6;
1;2018-06-01;NO2;
3;2018-06-01;NO2;35
3;2018-06-01;CO_8h;
4;2018-06-01;NO2;56
4;2018-06-01;CO_8h;1.1
4;2018-06-01;C6H6;0.5
5;2018-06-01;NO2;
5;2018-06-01;O3;
2;2018-06-01;SO2;2.5
2;2018-06-01;PM10;26
2;2018-06-01;PM25;17
2;2018-06-01;NO2;32
2;2018-06-01;O3;96
2;2018-06-01;C6H6;0.5
6;2018-06-01;PM10;27
6;2018-06-01;PM25;16
6;2018-06-01;NO2;44
6;2018-06-01;CO_8h;0.8
6;2018-06-01;C6H6;
7;2018-06-01;PM10;28
7;2018-06-01;NO2;
7;2018-06-01;O3;89
8;2018-06-01;NO2;
8;2018-06-01;CO_8h;
8;2018-06-01;C6H6;
1;2018-06-04;NO2;
3;2018-06-04;NO2;30
3;2018-06-04;CO_8h;
4;2018-06-04;NO2;73
4;2018-06-04;CO_8h;1
4;2018-06-04;C6H6;0.5
5;2018-06-04;NO2;
5;2018-06-04;O3;
2;2018-06-04;SO2;2.5
2;2018-06-04;PM10;17
2;2018-06-04;PM25;11
2;2018-06-04;NO2;18
2;2018-06-04;O3;125
2;2018-06-04;C6H6;0.5
6;2018-06-04;PM10;18
6;2018-06-04;PM25;9
6;2018-06-04;NO2;32
6;2018-06-04;CO_8h;0.6
6;2018-06-04;C6H6;
7;2018-06-04;PM10;22
7;2018-06-04;NO2;
7;2018-06-04;O3;131
8;2018-06-04;NO2;
8;2018-06-04;CO_8h;
8;2018-06-04;C6H6;
1;2018-06-05;NO2;
3;2018-06-05;NO2;69
3;2018-06-05;CO_8h;
4;2018-06-05;NO2;
4;2018-06-05;CO_8h;1.2
4;2018-06-05;C6H6;1
5;2018-06-05;NO2;
5;2018-06-05;O3;
2;2018-06-05;SO2;2.5
2;2018-06-05;PM10;23
2;2018-06-05;PM25;15
2;2018-06-05;NO2;44
2;2018-06-05;O3;106
2;2018-06-05;C6H6;0.5
6;2018-06-05;PM10;31
6;2018-06-05;PM25;18
6;2018-06-05;NO2;65
6;2018-06-05;CO_8h;0.8
6;2018-06-05;C6H6;
7;2018-06-05;PM10;20
7;2018-06-05;NO2;
7;2018-06-05;O3;103
8;2018-06-05;NO2;
8;2018-06-05;CO_8h;
8;2018-06-05;C6H6;
1;2018-06-06;NO2;
3;2018-06-06;NO2;28
3;2018-06-06;CO_8h;0.5
4;2018-06-06;NO2;
4;2018-06-06;CO_8h;1
4;2018-06-06;C6H6;0.5
5;2018-06-06;NO2;
5;2018-06-06;O3;
2;2018-06-06;SO2;2.5
2;2018-06-06;PM10;19
2;2018-06-06;PM25;13
2;2018-06-06;NO2;28
2;2018-06-06;O3;113
2;2018-06-06;C6H6;0.5
6;2018-06-06;PM10;29
6;2018-06-06;PM25;16
6;2018-06-06;NO2;46
6;2018-06-06;CO_8h;0.8
6;2018-06-06;C6H6;
7;2018-06-06;PM10;28
7;2018-06-06;NO2;
7;2018-06-06;O3;103
8;2018-06-06;NO2;
8;2018-06-06;CO_8h;
8;2018-06-06;C6H6;
1;2018-06-07;NO2;
3;2018-06-07;NO2;
3;2018-06-07;CO_8h;0.25
4;2018-06-07;NO2;
4;2018-06-07;CO_8h;1
4;2018-06-07;C6H6;0.5
5;2018-06-07;NO2;
5;2018-06-07;O3;
2;2018-06-07;SO2;2.5
2;2018-06-07;PM10;16
2;2018-06-07;PM25;12
2;2018-06-07;NO2;30
2;2018-06-07;O3;102
2;2018-06-07;C6H6;0.5
6;2018-06-07;PM10;20
6;2018-06-07;PM25;9
6;2018-06-07;NO2;49
6;2018-06-07;CO_8h;0.7
6;2018-06-07;C6H6;
7;2018-06-07;PM10;27
7;2018-06-07;NO2;
7;2018-06-07;O3;88
8;2018-06-07;NO2;
8;2018-06-07;CO_8h;
8;2018-06-07;C6H6;
1;2018-06-08;NO2;
3;2018-06-08;NO2;45
3;2018-06-08;CO_8h;0.25
4;2018-06-08;NO2;
4;2018-06-08;CO_8h;1
4;2018-06-08;C6H6;0.5
5;2018-06-08;NO2;
5;2018-06-08;O3;
2;2018-06-08;SO2;2.5
2;2018-06-08;PM10;
2;2018-06-08;PM25;
2;2018-06-08;NO2;30
2;2018-06-08;O3;103
2;2018-06-08;C6H6;0.5
6;2018-06-08;PM10;16
6;2018-06-08;PM25;8
6;2018-06-08;NO2;46
6;2018-06-08;CO_8h;0.7
6;2018-06-08;C6H6;
7;2018-06-08;PM10;17
7;2018-06-08;NO2;
7;2018-06-08;O3;99
8;2018-06-08;NO2;
8;2018-06-08;CO_8h;
8;2018-06-08;C6H6;
1;2018-06-11;NO2;
3;2018-06-11;NO2;35
3;2018-06-11;CO_8h;0.5
4;2018-06-11;NO2;
4;2018-06-11;CO_8h;1
4;2018-06-11;C6H6;0.5
5;2018-06-11;NO2;
5;2018-06-11;O3;
