stazione_id;data;inquinante;valore
"2";2022-08-04;NO2;75
"2";2022-08-04;O3;143
"2";2022-08-04;PM10;21
"2";2022-08-04;PM25;10
"2";2022-08-04;SO2;2.5
"3";2022-08-04;CO_8h;0.6
"3";2022-08-04;NO2;98
"4";2022-08-04;C6H6;
"4";2022-08-04;CO_8h;
"4";2022-08-04;NO2;
"4";2022-08-04;PM10;
"4";2022-08-04;PM25;
"5";2022-08-04;NO2;
"5";2022-08-04;O3;
"6";2022-08-04;C6H6;0.5
"6";2022-08-04;CO_8h;0.6
"6";2022-08-04;NO2;58
"6";2022-08-04;PM10;
"6";2022-08-04;PM25;
"7";2022-08-04;NO2;53
"7";2022-08-04;O3;161
"7";2022-08-04;PM10;16
"8";2022-08-04;C6H6;
"8";2022-08-04;CO_8h;
"8";2022-08-04;NO2;
"1";2022-08-03;NO2;
"2";2022-08-03;C6H6;1.4
"2";2022-08-03;NO2;42
"2";2022-08-03;O3;130
"2";2022-08-03;PM10;18
"2";2022-08-03;PM25;9
"2";2022-08-03;SO2;9
"3";2022-08-03;CO_8h;0.5
"3";2022-08-03;NO2;51
"4";2022-08-03;C6H6;0.5
"4";2022-08-03;CO_8h;0.6
"4";2022-08-03;NO2;68
"4";2022-08-03;PM10;22
"4";2022-08-03;PM25;9
"5";2022-08-03;NO2;
"5";2022-08-03;O3;
"6";2022-08-03;C6H6;0.5
"6";2022-08-03;CO_8h;0.6
"6";2022-08-03;NO2;37
"6";2022-08-03;PM10;
"6";2022-08-03;PM25;
"7";2022-08-03;NO2;35
"7";2022-08-03;O3;152
"7";2022-08-03;PM10;26
"8";2022-08-03;C6H6;
"8";2022-08-03;CO_8h;
"8";2022-08-03;NO2;
"1";2022-08-02;NO2;
"2";2022-08-02;C6H6;1.8
"2";2022-08-02;NO2;95
"2";2022-08-02;O3;132
"2";2022-08-02;PM10;16
"2";2022-08-02;PM25;10
"2";2022-08-02;SO2;12
"3";2022-08-02;CO_8h;0.7
"3";2022-08-02;NO2;92
"4";2022-08-02;C6H6;1
"4";2022-08-02;CO_8h;0.7
"4";2022-08-02;NO2;99
"4";2022-08-02;PM10;19
"4";2022-08-02;PM25;11
"5";2022-08-02;NO2;
"5";2022-08-02;O3;
"6";2022-08-02;C6H6;0.5
"6";2022-08-02;CO_8h;0.6
"6";2022-08-02;NO2;54
"6";2022-08-02;PM10;
"6";2022-08-02;PM25;
"7";2022-08-02;NO2;53
"7";2022-08-02;O3;151
"7";2022-08-02;PM10;13
"8";2022-08-02;C6H6;
"8";2022-08-02;CO_8h;
"8";2022-08-02;NO2;
"1";2022-08-01;NO2;
"2";2022-08-01;C6H6;1.4
"2";2022-08-01;NO2;111
"2";2022-08-01;O3;134
"2";2022-08-01;PM10;13
"2";2022-08-01;PM25;9
"2";2022-08-01;SO2;2.5
"3";2022-08-01;CO_8h;0.6
"3";2022-08-01;NO2;98
"4";2022-08-01;C6H6;0.5
"4";2022-08-01;CO_8h;0.5
"4";2022-08-01;NO2;110
"4";2022-08-01;PM10;15
"4";2022-08-01;PM25;7
"5";2022-08-01;NO2;
"5";2022-08-01;O3;
"6";2022-08-01;C6H6;0.5
"6";2022-08-01;CO_8h;0.6
"6";2022-08-01;NO2;37
"6";2022-08-01;PM10;
"6";2022-08-01;PM25;
"7";2022-08-01;NO2;45
"7";2022-08-01;O3;145
"7";2022-08-01;PM10;12
"8";2022-08-01;C6H6;
"8";2022-08-01;CO_8h;
"8";2022-08-01;NO2;
"1";2022-07-29;NO2;
"2";2022-07-29;C6H6;1.1
"2";2022-07-29;NO2;
"2";2022-07-29;O3;135
"2";2022-07-29;PM10;17
"2";2022-07-29;PM25;10
"2";2022-07-29;SO2;2.5
"3";2022-07-29;CO_8h;0.5
"3";2022-07-29;NO2;70
"4";2022-07-29;C6H6;1
"4";2022-07-29;CO_8h;0.7
"4";2022-07-29;NO2;87
"4";2022-07-29;PM10;23
"4";2022-07-29;PM25;15
"5";2022-07-29;NO2;
"5";2022-07-29;O3;
"6";2022-07-29;C6H6;0.5
"6";2022-07-29;CO_8h;0.7
"6";2022-07-29;NO2;54
"6";2022-07-29;PM10;21
"6";2022-07-29;PM25;13
"7";2022-07-29;NO2;44
"7";2022-07-29;O3;148
"7";2022-07-29;PM10;17
"8";2022-07-29;C6H6;
"8";2022-07-29;CO_8h;
"8";2022-07-29;NO2;
"1";2022-07-28;NO2;
"2";2022-07-28;C6H6;0.5
"2";2022-07-28;NO2;
"2";2022-07-28;O3;121
"2";2022-07-28;PM10;12
"2";2022-07-28;PM25;8
"2";2022-07-28;SO2;2.5
"3";2022-07-28;CO_8h;0.5
"3";2022-07-28;NO2;60
"4";2022-07-28;C6H6;0.5
"4";2022-07-28;CO_8h;
"4";2022-07-28;NO2;64
"4";2022-07-28;PM10;15
"4";2022-07-28;PM25;10
"5";2022-07-28;NO2;
"5";2022-07-28;O3;
"6";2022-07-28;C6H6;0.5
"6";2022-07-28;CO_8h;0.7
"6";2022-07-28;NO2;41
"6";2022-07-28;PM10;
"6";2022-07-28;PM25;
"7";2022-07-28;NO2;40
"7";2022-07-28;O3;138
"7";2022-07-28;PM10;12
"8";2022-07-28;C6H6;
"8";2022-07-28;CO_8h;
"8";2022-07-28;NO2;
"1";2022-07-27;NO2;
"2";2022-07-27;C6H6;1.2
"2";2022-07-27;NO2;
"2";2022-07-27;O3;130
"2";2022-07-27;PM10;21
"2";2022-07-27;PM25;13
"2";2022-07-27;SO2;6
"3";2022-07-27;CO_8h;0.25
"3";2022-07-27;NO2;54
"4";2022-07-27;C6H6;0.5
"4";2022-07-27;CO_8h;
"4";2022-07-27;NO2;58
"4";2022-07-27;PM10;25
"4";2022-07-27;PM25;16
"5";2022-07-27;NO2;
"5";2022-07-27;O3;
"6";2022-07-27;C6H6;0.5
"6";2022-07-27;CO_8h;0.7
"6";2022-07-27;NO2;46
"6";2022-07-27;PM10;33
"6";2022-07-27;PM25;
"7";2022-07-27;NO2;44
"7";2022-07-27;O3;155
"7";2022-07-27;PM10;19
"8";2022-07-27;C6H6;
"8";2022-07-27;CO_8h;
"8";2022-07-27;NO2;
"1";2022-07-26;NO2;
"2";2022-07-26;C6H6;
"2";2022-07-26;NO2;
"2";2022-07-26;O3;149
"2";2022-07-26;PM10;34
"2";2022-07-26;PM25;17
"2";2022-07-26;SO2;
"3";2022-07-26;CO_8h;0.6
"3";2022-07-26;NO2;57
"4";2022-07-26;C6H6;0.5
"4";2022-07-26;CO_8h;
"4";2022-07-26;NO2;80
"4";2022-07-26;PM10;40
"4";2022-07-26;PM25;20
"5";2022-07-26;NO2;
"5";2022-07-26;O3;
"6";2022-07-26;C6H6;0.5
"6";2022-07-26;CO_8h;0.7
"6";2022-07-26;NO2;52
"6";2022-07-26;PM10;35
"6";2022-07-26;PM25;
"7";2022-07-26;NO2;48
"7";2022-07-26;O3;154
"7";2022-07-26;PM10;26
"8";2022-07-26;C6H6;
"8";2022-07-26;CO_8h;
"8";2022-07-26;NO2;
"1";2022-07-25;NO2;
"2";2022-07-25;C6H6;1.1
"2";2022-07-25;NO2;30
"2";2022-07-25;O3;140
"2";2022-07-25;PM10;26
"2";2022-07-25;PM25;16
"2";2022-07-25;SO2;5
"3";2022-07-25;CO_8h;0.5
"3";2022-07-25;NO2;62
"4";2022-07-25;C6H6;0.5
"4";2022-07-25;CO_8h;
"4";2022-07-25;NO2;59
"4";2022-07-25;PM10;25
"4";2022-07-25;PM25;17
"5";2022-07-25;NO2;
"5";2022-07-25;O3;
"6";2022-07-25;C6H6;0.5
"6";2022-07-25;CO_8h;0.7
"6";2022-07-25;NO2;25
"6";2022-07-25;PM10;29
"6";2022-07-25;PM25;
"7";2022-07-25;NO2;31
"7";2022-07-25;O3;159
"7";2022-07-25;PM10;23
"8";2022-07-25;C6H6;
"8";2022-07-25;CO_8h;
"8";2022-07-25;NO2;
"1";2022-07-22;NO2;
"2";2022-07-22;C6H6;2.3
"2";2022-07-22;NO2;62
"2";2022-07-22;O3;165
"2";2022-07-22;PM10;
"2";2022-07-22;PM25;
"2";2022-07-22;SO2;6
"3";2022-07-22;CO_8h;0.6
"3";2022-07-22;NO2;68
"4";2022-07-22;C6H6;0.5
"4";2022-07-22;CO_8h;0.5
"4";2022-07-22;NO2;93
"4";2022-07-22;PM10;32
"4";2022-07-22;PM25;16
"5";2022-07-22;NO2;
"5";2022-07-22;O3;
"6";2022-07-22;C6H6;0.5
"6";2022-07-22;CO_8h;
"6";2022-07-22;NO2;
"6";2022-07-22;PM10;
"6";2022-07-22;PM25;
"7";2022-07-22;NO2;60
"7";2022-07-22;O3;188
"7";2022-07-22;PM10;25
"8";2022-07-22;C6H6;
"8";2022-07-22;CO_8h;
"8";2022-07-22;NO2;
"1";2022-07-21;NO2;
"2";2022-07-21;C6H6;2.3
"2";2022-07-21;NO2;81
"2";2022-07-21;O3;149
"2";2022-07-21;PM10;26
"2";2022-07-21;PM25;13
"2";2022-07-21;SO2;10
"3";2022-07-21;CO_8h;0.5
"3";2022-07-21;NO2;94
"4";2022-07-21;C6H6;0.5
"4";2022-07-21;CO_8h;0.6
"4";2022-07-21;NO2;112
"4";2022-07-21;PM10;27
"4";2022-07-21;PM25;13
"5";2022-07-21;NO2;
"5";2022-07-21;O3;
"6";2022-07-21;C6H6;0.5
"6";2022-07-21;CO_8h;
"6";2022-07-21;NO2;
"6";2022-07-21;PM10;
"6";2022-07-21;PM25;
"7";2022-07-21;NO2;56
"7";2022-07-21;O3;163
"7";2022-07-21;PM10;21
"8";2022-07-21;C6H6;
"8";2022-07-21;CO_8h;
"8";2022-07-21;NO2;
"1";2022-07-20;NO2;
"2";2022-07-20;C6H6;1.5
"2";2022-07-20;C6H6;
"2";2022-07-20;NO2;47
"2";2022-07-20;NO2;
"2";2022-07-20;O3;153
"2";2022-07-20;O3;
"2";2022-07-20;PM10;25
"2";2022-07-20;PM10;45
"2";2022-07-20;PM25;14
"2";2022-07-20;PM25;
"2";2022-07-20;SO2;2.5
"2";2022-07-20;SO2;
"3";2022-07-20;CO_8h;0.5
"3";2022-07-20;CO_8h;
"3";2022-07-20;NO2;77
"3";2022-07-20;NO2;
"4";2022-07-20;C6H6;0.5
"4";2022-07-20;C6H6;
"4";2022-07-20;CO_8h;0.6
"4";2022-07-20;CO_8h;
"4";2022-07-20;NO2;89
"4";2022-07-20;NO2;
"4";2022-07-20;PM10;28
"4";2022-07-20;PM10;34
"4";2022-07-20;PM25;16
"4";2022-07-20;PM25;
"5";2022-07-20;NO2;
"5";2022-07-20;O3;
"6";2022-07-20;C6H6;0.5
"6";2022-07-20;C6H6;
"6";2022-07-20;CO_8h;
"6";2022-07-20;NO2;
"6";2022-07-20;PM10;
"6";2022-07-20;PM25;
"7";2022-07-20;NO2;53
"7";2022-07-20;NO2;
"7";2022-07-20;O3;167
"7";2022-07-20;O3;
"7";2022-07-20;PM10;21
"7";2022-07-20;PM10;
"8";2022-07-20;C6H6;
"8";2022-07-20;CO_8h;
"8";2022-07-20;NO2;
"1";2022-07-19;NO2;
"2";2022-07-19;C6H6;1.3
"2";2022-07-19;NO2;35
"2";2022-07-19;O3;142
"2";2022-07-19;PM10;27
"2";2022-07-19;PM25;15
"2";2022-07-19;SO2;2.5
"3";2022-07-19;CO_8h;0.5
"3";2022-07-19;NO2;60
"4";2022-07-19;C6H6;1
"4";2022-07-19;CO_8h;0.6
"4";2022-07-19;NO2;84
"4";2022-07-19;PM10;31
"4";2022-07-19;PM25;18
"5";2022-07-19;NO2;
"5";2022-07-19;O3;
"6";2022-07-19;C6H6;0.5
"6";2022-07-19;CO_8h;0.7
"6";2022-07-19;NO2;37
"6";2022-07-19;PM10;33
"6";2022-07-19;PM25;18
"7";2022-07-19;NO2;34
"7";2022-07-19;O3;157
"7";2022-07-19;PM10;21
"8";2022-07-19;C6H6;
"8";2022-07-19;CO_8h;
"8";2022-07-19;NO2;
"1";2022-07-18;NO2;
"2";2022-07-18;C6H6;1.5
"2";2022-07-18;NO2;38
"2";2022-07-18;O3;145
"2";2022-07-18;PM10;24
"2";2022-07-18;PM25;13
"2";2022-07-18;SO2;2.5
"3";2022-07-18;CO_8h;0.25
"3";2022-07-18;NO2;42
"4";2022-07-18;C6H6;0.5
"4";2022-07-18;CO_8h;0.5
"4";2022-07-18;NO2;55
"4";2022-07-18;PM10;27
"4";2022-07-18;PM25;16
"5";2022-07-18;NO2;
"5";2022-07-18;O3;
"6";2022-07-18;C6H6;0.5
"6";2022-07-18;CO_8h;0.6
"6";2022-07-18;NO2;22
"6";2022-07-18;PM10;28
"6";2022-07-18;PM25;16
"7";2022-07-18;NO2;25
"7";2022-07-18;O3;164
"7";2022-07-18;PM10;22
"8";2022-07-18;C6H6;
"8";2022-07-18;CO_8h;
"8";2022-07-18;NO2;
"1";2022-07-15;NO2;
"2";2022-07-15;C6H6;2.4
"2";2022-07-15;NO2;112
"2";2022-07-15;O3;147
"2";2022-07-15;PM10;29
"2";2022-07-15;PM25;16
"2";2022-07-15;SO2;11
"3";2022-07-15;CO_8h;0.6
"3";2022-07-15;NO2;84
"4";2022-07-15;C6H6;0.5
"4";2022-07-15;CO_8h;0.6
"4";2022-07-15;NO2;81
"4";2022-07-15;PM10;31
"4";2022-07-15;PM25;
"5";2022-07-15;NO2;
"5";2022-07-15;O3;
"6";2022-07-15;C6H6;1.2
"6";2022-07-15;CO_8h;0.7
"6";2022-07-15;NO2;54
"6";2022-07-15;PM10;36
"6";2022-07-15;PM25;22
"7";2022-07-15;NO2;50
"7";2022-07-15;O3;171
"7";2022-07-15;PM10;23
"8";2022-07-15;C6H6;
"8";2022-07-15;CO_8h;
"8";2022-07-15;NO2;
"1";2022-07-14;NO2;
"2";2022-07-14;C6H6;1.8
"2";2022-07-14;NO2;73
"2";2022-07-14;O3;132
"2";2022-07-14;PM10;19
"2";2022-07-14;PM25;10
"2";2022-07-14;SO2;2.5
"3";2022-07-14;CO_8h;0.25
"3";2022-07-14;NO2;54
"4";2022-07-14;C6H6;0.5
"4";2022-07-14;CO_8h;0.5
"4";2022-07-14;NO2;73
"4";2022-07-14;PM10;24
"4";2022-07-14;PM25;
"5";2022-07-14;NO2;
"5";2022-07-14;O3;
"6";2022-07-14;C6H6;0.5
"6";2022-07-14;CO_8h;0.6
"6";2022-07-14;NO2;32
"6";2022-07-14;PM10;24
"6";2022-07-14;PM25;14
"7";2022-07-14;NO2;31
"7";2022-07-14;O3;147
"7";2022-07-14;PM10;18
"8";2022-07-14;C6H6;
"8";2022-07-14;CO_8h;
"8";2022-07-14;NO2;
"1";2022-07-13;NO2;
"2";2022-07-13;C6H6;1.3
"2";2022-07-13;NO2;26
"2";2022-07-13;O3;131
"2";2022-07-13;PM10;18
"2";2022-07-13;PM25;9
"2";2022-07-13;SO2;2.5
"3";2022-07-13;CO_8h;0.25
"3";2022-07-13;NO2;48
"4";2022-07-13;C6H6;0.5
"4";2022-07-13;CO_8h;0.5
"4";2022-07-13;NO2;67
"4";2022-07-13;PM10;
"4";2022-07-13;PM25;
"5";2022-07-13;NO2;
"5";2022-07-13;O3;
"6";2022-07-13;C6H6;0.5
"6";2022-07-13;CO_8h;0.6
"6";2022-07-13;NO2;32
"6";2022-07-13;PM10;24
"6";2022-07-13;PM25;13
"7";2022-07-13;NO2;32
"7";2022-07-13;O3;146
"7";2022-07-13;PM10;19
"8";2022-07-13;C6H6;
"8";2022-07-13;CO_8h;
"8";2022-07-13;NO2;
"1";2022-07-12;NO2;
"2";2022-07-12;C6H6;1.5
"2";2022-07-12;NO2;46
"2";2022-07-12;O3;128
"2";2022-07-12;PM10;17
"2";2022-07-12;PM25;9
"2";2022-07-12;SO2;2.5
"3";2022-07-12;CO_8h;0.25
"3";2022-07-12;NO2;57
"4";2022-07-12;C6H6;0.5
"4";2022-07-12;CO_8h;
"4";2022-07-12;NO2;68
"4";2022-07-12;PM10;
"4";2022-07-12;PM25;
"5";2022-07-12;NO2;
"5";2022-07-12;O3;
"6";2022-07-12;C6H6;0.5
"6";2022-07-12;CO_8h;0.6
"6";2022-07-12;NO2;53
"6";2022-07-12;PM10;24
"6";2022-07-12;PM25;13
"7";2022-07-12;NO2;46
"7";2022-07-12;O3;143
"7";2022-07-12;PM10;18
"8";2022-07-12;C6H6;
"8";2022-07-12;CO_8h;
"8";2022-07-12;NO2;
"1";2022-07-08;NO2;
"2";2022-07-08;C6H6;2
"2";2022-07-08;NO2;41
"2";2022-07-08;O3;137
"2";2022-07-08;PM10;21
"2";2022-07-08;PM25;12
"2";2022-07-08;SO2;2.5
"3";2022-07-08;CO_8h;0.5
"3";2022-07-08;NO2;56
"4";2022-07-08;C6H6;
"4";2022-07-08;CO_8h;
"4";2022-07-08;NO2;
"4";2022-07-08;PM10;
"4";2022-07-08;PM25;
"5";2022-07-08;NO2;
"5";2022-07-08;O3;
"6";2022-07-08;C6H6;0.5
"6";2022-07-08;CO_8h;0.6
"6";2022-07-08;NO2;40
"6";2022-07-08;PM10;23
"6";2022-07-08;PM25;16
"7";2022-07-08;NO2;37
"7";2022-07-08;O3;167
"7";2022-07-08;PM10;17
"8";2022-07-08;C6H6;
"8";2022-07-08;CO_8h;
"8";2022-07-08;NO2;
"1";2022-07-07;NO2;
"2";2022-07-07;C6H6;1.8
"2";2022-07-07;NO2;29
"2";2022-07-07;O3;129
"2";2022-07-07;PM10;15
"2";2022-07-07;PM25;9
"2";2022-07-07;SO2;2.5
"3";2022-07-07;CO_8h;0.25
"3";2022-07-07;NO2;49
"4";2022-07-07;C6H6;
"4";2022-07-07;CO_8h;
"4";2022-07-07;NO2;
"4";2022-07-07;PM10;
"4";2022-07-07;PM25;
"5";2022-07-07;NO2;
"5";2022-07-07;O3;
"6";2022-07-07;C6H6;0.5
"6";2022-07-07;CO_8h;0.6
"6";2022-07-07;NO2;29
"6";2022-07-07;PM10;21
"6";2022-07-07;PM25;14
"7";2022-07-07;NO2;31
"7";2022-07-07;O3;142
"7";2022-07-07;PM10;18
"8";2022-07-07;C6H6;
"8";2022-07-07;CO_8h;
"8";2022-07-07;NO2;
"1";2022-07-06;NO2;
"2";2022-07-06;C6H6;1.6
"2";2022-07-06;NO2;47
"2";2022-07-06;O3;128
"2";2022-07-06;PM10;16
"2";2022-07-06;PM25;10
"2";2022-07-06;SO2;2.5
"3";2022-07-06;CO_8h;0.25
"3";2022-07-06;NO2;59
"4";2022-07-06;C6H6;
"4";2022-07-06;CO_8h;
"4";2022-07-06;NO2;
"4";2022-07-06;PM10;
"4";2022-07-06;PM25;
"5";2022-07-06;NO2;
"5";2022-07-06;O3;
"6";2022-07-06;C6H6;0.5
"6";2022-07-06;CO_8h;0.6
"6";2022-07-06;NO2;42
"6";2022-07-06;PM10;23
"6";2022-07-06;PM25;14
"7";2022-07-06;NO2;41
"7";2022-07-06;O3;134
"7";2022-07-06;PM10;16
"8";2022-07-06;C6H6;
"8";2022-07-06;CO_8h;
"8";2022-07-06;NO2;
"1";2022-07-05;NO2;
"2";2022-07-05;C6H6;0.5
"2";2022-07-05;NO2;60
"2";2022-07-05;O3;134
"2";2022-07-05;PM10;28
"2";2022-07-05;PM25;13
"2";2022-07-05;SO2;2.5
"3";2022-07-05;CO_8h;0.5
"3";2022-07-05;NO2;70
"4";2022-07-05;C6H6;
"4";2022-07-05;CO_8h;
"4";2022-07-05;NO2;
"4";2022-07-05;PM10;
"4";2022-07-05;PM25;
"5";2022-07-05;NO2;
"5";2022-07-05;O3;
"6";2022-07-05;C6H6;0.5
"6";2022-07-05;CO_8h;0.6
"6";2022-07-05;NO2;56
"6";2022-07-05;PM10;31
"6";2022-07-05;PM25;18
"7";2022-07-05;NO2;59
"7";2022-07-05;O3;154
"7";2022-07-05;PM10;23
"8";2022-07-05;C6H6;
"8";2022-07-05;CO_8h;
"8";2022-07-05;NO2;
"1";2022-07-04;NO2;
"2";2022-07-04;C6H6;1.5
"2";2022-07-04;NO2;64
"2";2022-07-04;O3;149
"2";2022-07-04;PM10;26
"2";2022-07-04;PM25;15
"2";2022-07-04;SO2;7
"3";2022-07-04;CO_8h;0.9
"3";2022-07-04;NO2;81
"4";2022-07-04;C6H6;0.5
"4";2022-07-04;CO_8h;0.6
"4";2022-07-04;NO2;47
"4";2022-07-04;PM10;27
"4";2022-07-04;PM25;14
"5";2022-07-04;NO2;
"5";2022-07-04;O3;
"6";2022-07-04;C6H6;1.1
"6";2022-07-04;CO_8h;0.6
"6";2022-07-04;NO2;39
"6";2022-07-04;PM10;29
"6";2022-07-04;PM25;18
"7";2022-07-04;NO2;40
"7";2022-07-04;O3;161
"7";2022-07-04;PM10;20
"8";2022-07-04;C6H6;
"8";2022-07-04;CO_8h;
"8";2022-07-04;NO2;
"1";2022-07-01;NO2;
"2";2022-07-01;C6H6;
"2";2022-07-01;NO2;23
"2";2022-07-01;O3;136
"2";2022-07-01;PM10;
"2";2022-07-01;PM25;
"2";2022-07-01;SO2;2.5
"3";2022-07-01;CO_8h;0.25
"3";2022-07-01;NO2;52
"4";2022-07-01;C6H6;0.5
"4";2022-07-01;CO_8h;0.6
"4";2022-07-01;NO2;25
"4";2022-07-01;PM10;22
"4";2022-07-01;PM25;9
"5";2022-07-01;NO2;
"5";2022-07-01;O3;
"6";2022-07-01;C6H6;0.5
"6";2022-07-01;CO_8h;0.6
"6";2022-07-01;NO2;23
"6";2022-07-01;PM10;30
"6";2022-07-01;PM25;15
"7";2022-07-01;NO2;29
"7";2022-07-01;O3;149
"7";2022-07-01;PM10;18
"8";2022-07-01;C6H6;
"8";2022-07-01;CO_8h;
"8";2022-07-01;NO2;
"1";2022-06-30;NO2;
"2";2022-06-30;C6H6;
"2";2022-06-30;NO2;32
"2";2022-06-30;O3;130
"2";2022-06-30;PM10;
"2";2022-06-30;PM25;
"2";2022-06-30;SO2;12
"3";2022-06-30;CO_8h;0.25
"3";2022-06-30;NO2;41
"4";2022-06-30;C6H6;0.5
"4";2022-06-30;CO_8h;0.6
"4";2022-06-30;NO2;27
"4";2022-06-30;PM10;20
"4";2022-06-30;PM25;7
"5";2022-06-30;NO2;
"5";2022-06-30;O3;
"6";2022-06-30;C6H6;0.5
"6";2022-06-30;CO_8h;0.5
"6";2022-06-30;NO2;31
"6";2022-06-30;PM10;26
"6";2022-06-30;PM25;19
"7";2022-06-30;NO2;28
"7";2022-06-30;O3;135
"7";2022-06-30;PM10;18
"8";2022-06-30;C6H6;
"8";2022-06-30;CO_8h;
"8";2022-06-30;NO2;
"1";2022-06-29;NO2;
"2";2022-06-29;C6H6;
"2";2022-06-29;NO2;63
"2";2022-06-29;O3;122
"2";2022-06-29;PM10;
"2";2022-06-29;PM25;
"2";2022-06-29;SO2;9
"3";2022-06-29;CO_8h;0.5
"3";2022-06-29;NO2;63
"4";2022-06-29;C6H6;1.3
"4";2022-06-29;CO_8h;0.8
"4";2022-06-29;NO2;65
"4";2022-06-29;PM10;45
"4";2022-06-29;PM25;14
"5";2022-06-29;NO2;
"5";2022-06-29;O3;
"6";2022-06-29;C6H6;1.2
"6";2022-06-29;CO_8h;0.6
"6";2022-06-29;NO2;57
"6";2022-06-29;PM10;44
"6";2022-06-29;PM25;20
"7";2022-06-29;NO2;58
"7";2022-06-29;O3;113
"7";2022-06-29;PM10;37
"8";2022-06-29;C6H6;
"8";2022-06-29;CO_8h;
"8";2022-06-29;NO2;
"1";2022-06-28;NO2;
"2";2022-06-28;C6H6;
"2";2022-06-28;NO2;45
"2";2022-06-28;O3;122
"2";2022-06-28;PM10;38
"2";2022-06-28;PM25;15
"2";2022-06-28;SO2;2.5
"3";2022-06-28;CO_8h;0.25
"3";2022-06-28;NO2;78
"4";2022-06-28;C6H6;1
"4";2022-06-28;CO_8h;0.7
"4";2022-06-28;NO2;60
"4";2022-06-28;PM10;40
"4";2022-06-28;PM25;14
"5";2022-06-28;NO2;
"5";2022-06-28;O3;
"6";2022-06-28;C6H6;0.5
"6";2022-06-28;CO_8h;0.5
"6";2022-06-28;NO2;35
"6";2022-06-28;PM10;39
"6";2022-06-28;PM25;18
"7";2022-06-28;NO2;42
"7";2022-06-28;O3;131
"7";2022-06-28;PM10;31
"8";2022-06-28;C6H6;
"8";2022-06-28;CO_8h;
"8";2022-06-28;NO2;
"1";2022-06-27;NO2;
"2";2022-06-27;C6H6;
"2";2022-06-27;NO2;57
"2";2022-06-27;O3;115
"2";2022-06-27;PM10;20
"2";2022-06-27;PM25;12
"2";2022-06-27;SO2;5
"3";2022-06-27;CO_8h;0.25
"3";2022-06-27;NO2;56
"4";2022-06-27;C6H6;0.5
"4";2022-06-27;CO_8h;0.7
"4";2022-06-27;NO2;41
"4";2022-06-27;PM10;22
"4";2022-06-27;PM25;9
"5";2022-06-27;NO2;
"5";2022-06-27;O3;
"6";2022-06-27;C6H6;0.5
"6";2022-06-27;CO_8h;0.5
"6";2022-06-27;NO2;28
"6";2022-06-27;PM10;23
"6";2022-06-27;PM25;13
"7";2022-06-27;NO2;32
"7";2022-06-27;O3;122
"7";2022-06-27;PM10;19
"8";2022-06-27;C6H6;
"8";2022-06-27;CO_8h;
"8";2022-06-27;NO2;
"1";2022-06-24;NO2;
"2";2022-06-24;C6H6;
"2";2022-06-24;NO2;46
"2";2022-06-24;O3;104
"2";2022-06-24;PM10;36
"2";2022-06-24;PM25;
"2";2022-06-24;SO2;2.5
"3";2022-06-24;CO_8h;0.5
"3";2022-06-24;NO2;50
"4";2022-06-24;C6H6;0.5
"4";2022-06-24;CO_8h;0.8
"4";2022-06-24;NO2;42
"4";2022-06-24;PM10;37
"4";2022-06-24;PM25;15
"5";2022-06-24;NO2;
"5";2022-06-24;O3;
"6";2022-06-24;C6H6;0.5
"6";2022-06-24;CO_8h;0.6
"6";2022-06-24;NO2;42
"6";2022-06-24;PM10;44
"6";2022-06-24;PM25;22
"7";2022-06-24;NO2;49
"7";2022-06-24;O3;106
"7";2022-06-24;PM10;35
"8";2022-06-24;C6H6;
"8";2022-06-24;CO_8h;
"8";2022-06-24;NO2;
"1";2022-06-23;NO2;
"2";2022-06-23;C6H6;
"2";2022-06-23;NO2;57
"2";2022-06-23;O3;111
"2";2022-06-23;PM10;29
"2";2022-06-23;PM25;
"2";2022-06-23;SO2;2.5
"3";2022-06-23;CO_8h;0.5
"3";2022-06-23;NO2;58
"4";2022-06-23;C6H6;0.5
"4";2022-06-23;CO_8h;0.7
"4";2022-06-23;NO2;64
"4";2022-06-23;PM10;34
"4";2022-06-23;PM25;14
"5";2022-06-23;NO2;
"5";2022-06-23;O3;
"6";2022-06-23;C6H6;0.5
"6";2022-06-23;CO_8h;0.6
"6";2022-06-23;NO2;49
"6";2022-06-23;PM10;36
"6";2022-06-23;PM25;23
"7";2022-06-23;NO2;55
"7";2022-06-23;O3;111
"7";2022-06-23;PM10;30
"8";2022-06-23;C6H6;
"8";2022-06-23;CO_8h;
"8";2022-06-23;NO2;
"1";2022-06-22;NO2;
"2";2022-06-22;C6H6;
"2";2022-06-22;NO2;25
"2";2022-06-22;O3;116
"2";2022-06-22;PM10;31
"2";2022-06-22;PM25;
"2";2022-06-22;SO2;5
"3";2022-06-22;CO_8h;0.25
"3";2022-06-22;NO2;27
"4";2022-06-22;C6H6;0.5
"4";2022-06-22;CO_8h;0.5
"4";2022-06-22;NO2;19
"4";2022-06-22;PM10;26
"4";2022-06-22;PM25;11
"5";2022-06-22;NO2;
"5";2022-06-22;O3;
"6";2022-06-22;C6H6;0.5
"6";2022-06-22;CO_8h;0.5
"6";2022-06-22;NO2;26
"6";2022-06-22;PM10;28
"6";2022-06-22;PM25;9
"7";2022-06-22;NO2;33
"7";2022-06-22;O3;114
"7";2022-06-22;PM10;22
"8";2022-06-22;C6H6;
"8";2022-06-22;CO_8h;
"8";2022-06-22;NO2;
